"Periodo","cvegeo","Entidad_federativa","Mujeres_en_edad_fértil_(15_a_49_años)_unidas_usuarias_de_métodos_anticonceptivos_modernos",
"2023",	00,"Estados Unidos Mexicanos","12,390,217",
"2023",	01,"Aguascalientes","134,144",
"2023",	02,"Baja California","384,138",
"2023",	03,"Baja California Sur","94,271",
"2023",	04,"Campeche","98,749",
"2023",	05,"Coahuila de Zaragoza","309,548",
"2023",	06,"Colima","72,768",
"2023",	07,"Chiapas","551,405",
"2023",	08,"Chihuahua","400,829",
"2023",	09,"Ciudad de México","722,344",
"2023",	10,"Durango","178,036",
"2023",	11,"Guanajuato","602,700",
"2023",	12,"Guerrero","350,923",
"2023",	13,"Hidalgo","333,056",
"2023",	14,"Jalisco","747,541",
"2023",	15,"México","1,780,865",
"2023",	16,"Michoacán de Ocampo","460,678",
"2023",	17,"Morelos","185,295",
"2023",	18,"Nayarit","133,530",
"2023",	19,"Nuevo León","565,334",
"2023",	20,"Oaxaca","394,745",
"2023",	21,"Puebla","666,160",
"2023",	22,"Querétaro","233,262",
"2023",	23,"Quintana Roo","213,128",
"2023",	24,"San Luis Potosí","268,338",
"2023",	25,"Sinaloa","304,777",
"2023",	26,"Sonora","292,649",
"2023",	27,"Tabasco","248,979",
"2023",	28,"Tamaulipas","339,707",
"2023",	29,"Tlaxcala","145,373",
"2023",	30,"Veracruz de Ignacio de la Llave","775,554",
"2023",	31,"Yucatán","239,984",
"2023",	32,"Zacatecas","161,407",
"2018",	00,"Estados Unidos Mexicanos","13,192,474",
"2018",	01,"Aguascalientes","130,447",
"2018",	02,"Baja California","425,347",
"2018",	03,"Baja California Sur","97,364",
"2018",	04,"Campeche","104,635",
"2018",	05,"Coahuila de Zaragoza","363,314",
"2018",	06,"Colima","77,304",
"2018",	07,"Chiapas","532,077",
"2018",	08,"Chihuahua","425,975",
"2018",	09,"Ciudad de México","829,119",
"2018",	10,"Durango","197,948",
"2018",	11,"Guanajuato","638,038",
"2018",	12,"Guerrero","362,922",
"2018",	13,"Hidalgo","352,220",
"2018",	14,"Jalisco","798,327",
"2018",	15,"México","1,962,147",
"2018",	16,"Michoacán de Ocampo","456,388",
"2018",	17,"Morelos","214,639",
"2018",	18,"Nayarit","140,338",
"2018",	19,"Nuevo León","547,337",
"2018",	20,"Oaxaca","389,163",
"2018",	21,"Puebla","638,076",
"2018",	22,"Querétaro","221,152",
"2018",	23,"Quintana Roo","198,912",
"2018",	24,"San Luis Potosí","293,997",
"2018",	25,"Sinaloa","338,718",
"2018",	26,"Sonora","336,141",
"2018",	27,"Tabasco","266,366",
"2018",	28,"Tamaulipas","385,145",
"2018",	29,"Tlaxcala","152,591",
"2018",	30,"Veracruz de Ignacio de la Llave","923,245",
"2018",	31,"Yucatán","228,956",
"2018",	32,"Zacatecas","164,126",
"2014",	00,"Estados Unidos Mexicanos","12,675,992",
"2014",	01,"Aguascalientes","126,377",
"2014",	02,"Baja California","384,301",
"2014",	03,"Baja California Sur","88,955",
"2014",	04,"Campeche","103,226",
"2014",	05,"Coahuila de Zaragoza","347,943",
"2014",	06,"Colima","81,127",
"2014",	07,"Chiapas","450,324",
"2014",	08,"Chihuahua","428,125",
"2014",	09,"Ciudad de México","810,271",
"2014",	10,"Durango","189,761",
"2014",	11,"Guanajuato","586,448",
"2014",	12,"Guerrero","346,132",
"2014",	13,"Hidalgo","330,905",
"2014",	14,"Jalisco","764,437",
"2014",	15,"México","1,946,916",
"2014",	16,"Michoacán de Ocampo","447,753",
"2014",	17,"Morelos","204,850",
"2014",	18,"Nayarit","137,559",
"2014",	19,"Nuevo León","558,457",
"2014",	20,"Oaxaca","349,845",
"2014",	21,"Puebla","632,426",
"2014",	22,"Querétaro","214,036",
"2014",	23,"Quintana Roo","190,020",
"2014",	24,"San Luis Potosí","281,900",
"2014",	25,"Sinaloa","338,853",
"2014",	26,"Sonora","315,723",
"2014",	27,"Tabasco","257,054",
"2014",	28,"Tamaulipas","395,927",
"2014",	29,"Tlaxcala","146,370",
"2014",	30,"Veracruz de Ignacio de la Llave","833,855",
"2014",	31,"Yucatán","219,538",
"2014",	32,"Zacatecas","166,578",
"2009",	00,"Estados Unidos Mexicanos","11,778,510",
"2009",	01,"Aguascalientes","110,464",
"2009",	02,"Baja California","372,289",
"2009",	03,"Baja California Sur","73,356",
"2009",	04,"Campeche","92,461",
"2009",	05,"Coahuila de Zaragoza","324,675",
"2009",	06,"Colima","68,004",
"2009",	07,"Chiapas","403,762",
"2009",	08,"Chihuahua","382,746",
"2009",	09,"Ciudad de México","958,089",
"2009",	10,"Durango","177,690",
"2009",	11,"Guanajuato","518,498",
"2009",	12,"Guerrero","284,100",
"2009",	13,"Hidalgo","272,830",
"2009",	14,"Jalisco","687,687",
"2009",	15,"México","1,792,590",
"2009",	16,"Michoacán de Ocampo","388,985",
"2009",	17,"Morelos","195,539",
"2009",	18,"Nayarit","128,884",
"2009",	19,"Nuevo León","542,687",
"2009",	20,"Oaxaca","352,289",
"2009",	21,"Puebla","550,665",
"2009",	22,"Querétaro","168,414",
"2009",	23,"Quintana Roo","154,929",
"2009",	24,"San Luis Potosí","235,961",
"2009",	25,"Sinaloa","332,376",
"2009",	26,"Sonora","302,266",
"2009",	27,"Tabasco","239,693",
"2009",	28,"Tamaulipas","353,141",
"2009",	29,"Tlaxcala","110,947",
"2009",	30,"Veracruz de Ignacio de la Llave","863,484",
"2009",	31,"Yucatán","186,548",
"2009",	32,"Zacatecas","152,461",
