"Periodo","cvegeo","Entidad_federativa","Necesidad_insatisfecha_de_métodos_anticonceptivos_en_mujeres_en_edad_fértil_(15_a_49_años)_unidas",
"2018",	17,"Morelos","9.09593",
"2018",	18,"Nayarit","11.4013",
"2018",	19,"Nuevo León","10.12948",
"2018",	20,"Oaxaca","12.9372",
"2018",	21,"Puebla","13.12568",
"2018",	22,"Querétaro","12.20824",
"2018",	23,"Quintana Roo","13.09172",
"2018",	24,"San Luis Potosí","10.32166",
"2018",	25,"Sinaloa","7.87078",
"2018",	26,"Sonora","6.24712",
"2018",	27,"Tabasco","11.61773",
"2018",	28,"Tamaulipas","11.73895",
"2018",	29,"Tlaxcala","9.9853",
"2018",	30,"Veracruz de Ignacio de la Llave","10.65321",
"2018",	31,"Yucatán","11.717",
"2018",	32,"Zacatecas","13.42185",
"2014",	00,"Estados Unidos Mexicanos","11.44509",
"2014",	01,"Aguascalientes","10.63059",
"2014",	02,"Baja California","9.20658",
"2014",	03,"Baja California Sur","10.41987",
"2014",	04,"Campeche","12.99307",
"2014",	05,"Coahuila de Zaragoza","10.6233",
"2014",	06,"Colima","9.69106",
"2014",	07,"Chiapas","18.54695",
"2014",	08,"Chihuahua","8.33813",
"2014",	09,"Ciudad de México","9.47443",
"2014",	10,"Durango","10.73029",
"2014",	11,"Guanajuato","13.94291",
"2014",	12,"Guerrero","14.13705",
"2014",	13,"Hidalgo","11.55205",
"2014",	14,"Jalisco","11.29132",
"2014",	15,"México","9.39089",
"2014",	16,"Michoacán de Ocampo","13.33825",
"2014",	17,"Morelos","10.89034",
"2014",	18,"Nayarit","11.17732",
"2014",	19,"Nuevo León","9.36728",
"2014",	20,"Oaxaca","17.67964",
"2014",	21,"Puebla","12.06822",
"2014",	22,"Querétaro","11.36936",
"2014",	23,"Quintana Roo","12.25002",
"2014",	24,"San Luis Potosí","11.22396",
"2014",	25,"Sinaloa","7.75176",
"2014",	26,"Sonora","9.3704",
"2014",	27,"Tabasco","11.74406",
"2014",	28,"Tamaulipas","9.91236",
"2014",	29,"Tlaxcala","10.34278",
"2014",	30,"Veracruz de Ignacio de la Llave","12.70602",
"2014",	31,"Yucatán","11.20219",
"2014",	32,"Zacatecas","11.79233",
"2009",	00,"Estados Unidos Mexicanos","9.99314",
"2009",	01,"Aguascalientes","9.59545",
"2009",	02,"Baja California","6.75253",
"2009",	03,"Baja California Sur","6.80732",
"2009",	04,"Campeche","10.11578",
"2009",	05,"Coahuila de Zaragoza","6.82032",
"2009",	06,"Colima","5.80276",
"2009",	07,"Chiapas","22.74317",
"2009",	08,"Chihuahua","5.22976",
"2009",	09,"Ciudad de México","5.77529",
"2009",	10,"Durango","6.53669",
"2009",	11,"Guanajuato","11.12338",
"2009",	12,"Guerrero","17.61178",
"2009",	13,"Hidalgo","12.05627",
"2009",	14,"Jalisco","10.15574",
"2009",	15,"México","7.94458",
"2009",	16,"Michoacán de Ocampo","15.39301",
"2009",	17,"Morelos","7.73151",
"2009",	18,"Nayarit","5.51077",
"2009",	19,"Nuevo León","4.7188",
"2009",	20,"Oaxaca","15.79251",
"2009",	21,"Puebla","13.10179",
"2009",	22,"Querétaro","10.85674",
"2009",	23,"Quintana Roo","8.15738",
"2009",	24,"San Luis Potosí","11.03718",
"2009",	25,"Sinaloa","5.11788",
"2009",	26,"Sonora","4.70818",
"2009",	27,"Tabasco","12.07552",
"2009",	28,"Tamaulipas","8.57181",
"2009",	29,"Tlaxcala","14.22584",
"2009",	30,"Veracruz de Ignacio de la Llave","11.26627",
"2009",	31,"Yucatán","8.09549",
"2009",	32,"Zacatecas","8.4502",
