"Periodo","cvegeo","Entidad_federativa","Prevalencia_de_uso_de_cualquier_método_anticonceptivo_en_mujeres_en_edad_fértil_(15_a_49_años)_unidas",
"2018",	29,"Tlaxcala","73.80539",
"2018",	30,"Veracruz de Ignacio de la Llave","74.55092",
"2018",	31,"Yucatán","70.69483",
"2018",	32,"Zacatecas","68.41691",
"2014",	00,"Estados Unidos Mexicanos","72.29798",
"2014",	01,"Aguascalientes","71.74426",
"2014",	02,"Baja California","77.06943",
"2014",	03,"Baja California Sur","75.53009",
"2014",	04,"Campeche","69.52984",
"2014",	05,"Coahuila de Zaragoza","73.93495",
"2014",	06,"Colima","75.69982",
"2014",	07,"Chiapas","58.57779",
"2014",	08,"Chihuahua","77.01484",
"2014",	09,"Ciudad de México","75.11965",
"2014",	10,"Durango","74.40041",
"2014",	11,"Guanajuato","68.1403",
"2014",	12,"Guerrero","67.06683",
"2014",	13,"Hidalgo","72.40583",
"2014",	14,"Jalisco","72.47293",
"2014",	15,"México","77.79338",
"2014",	16,"Michoacán de Ocampo","68.06403",
"2014",	17,"Morelos","73.51127",
"2014",	18,"Nayarit","75.11716",
"2014",	19,"Nuevo León","73.51369",
"2014",	20,"Oaxaca","61.16513",
"2014",	21,"Puebla","73.64237",
"2014",	22,"Querétaro","72.41182",
"2014",	23,"Quintana Roo","72.34973",
"2014",	24,"San Luis Potosí","70.86233",
"2014",	25,"Sinaloa","78.15491",
"2014",	26,"Sonora","77.1257",
"2014",	27,"Tabasco","69.53642",
"2014",	28,"Tamaulipas","73.76374",
"2014",	29,"Tlaxcala","74.6576",
"2014",	30,"Veracruz de Ignacio de la Llave","69.26902",
"2014",	31,"Yucatán","72.3162",
"2014",	32,"Zacatecas","68.99191",
"2009",	00,"Estados Unidos Mexicanos","72.268",
"2009",	01,"Aguascalientes","71.53451",
"2009",	02,"Baja California","78.83201",
"2009",	03,"Baja California Sur","76.01385",
"2009",	04,"Campeche","73.72756",
"2009",	05,"Coahuila de Zaragoza","75.11528",
"2009",	06,"Colima","77.99371",
"2009",	07,"Chiapas","54.81038",
"2009",	08,"Chihuahua","78.81998",
"2009",	09,"Ciudad de México","79.63679",
"2009",	10,"Durango","72.97112",
"2009",	11,"Guanajuato","67.93045",
"2009",	12,"Guerrero","61.19688",
"2009",	13,"Hidalgo","70.70129",
"2009",	14,"Jalisco","71.08035",
"2009",	15,"México","76.34145",
"2009",	16,"Michoacán de Ocampo","62.55554",
"2009",	17,"Morelos","75.33701",
"2009",	18,"Nayarit","78.5531",
"2009",	19,"Nuevo León","79.27331",
"2009",	20,"Oaxaca","63.13315",
"2009",	21,"Puebla","69.45756",
"2009",	22,"Querétaro","70.14667",
"2009",	23,"Quintana Roo","73.68519",
"2009",	24,"San Luis Potosí","67.17512",
"2009",	25,"Sinaloa","79.80942",
"2009",	26,"Sonora","80.31212",
"2009",	27,"Tabasco","66.34423",
"2009",	28,"Tamaulipas","73.3811",
"2009",	29,"Tlaxcala","65.1273",
"2009",	30,"Veracruz de Ignacio de la Llave","73.90691",
"2009",	31,"Yucatán","74.8054",
"2009",	32,"Zacatecas","69.37264",
