"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Población_agrícola",	00,"Estados_Unidos_Mexicanos","2020","3,993,931","3,589,543","404,388",
"Población_agrícola",	01,"Aguascalientes","2020","16,892","15,640","1,252",
"Población_agrícola",	02,"Baja_California","2020","38,519","29,558","8,961",
"Población_agrícola",	03,"Baja_California_Sur","2020","15,608","14,135","1,473",
"Población_agrícola",	04,"Campeche","2020","49,134","45,665","3,469",
"Población_agrícola",	05,"Coahuila_de_Zaragoza","2020","26,438","24,996","1,442",
"Población_agrícola",	06,"Colima","2020","21,214","18,174","3,040",
"Población_agrícola",	07,"Chiapas","2020","564,111","527,664","36,447",
"Población_agrícola",	08,"Chihuahua","2020","65,995","61,361","4,634",
"Población_agrícola",	09,"Ciudad_de_México","2020","16,504","13,516","2,988",
"Población_agrícola",	10,"Durango","2020","53,726","51,673","2,053",
"Población_agrícola",	11,"Guanajuato","2020","159,550","137,338","22,212",
"Población_agrícola",	12,"Guerrero","2020","204,631","184,020","20,611",
"Población_agrícola",	13,"Hidalgo","2020","114,962","100,686","14,276",
"Población_agrícola",	14,"Jalisco","2020","157,311","139,680","17,631",
"Población_agrícola",	15,"México","2020","197,996","170,842","27,154",
"Población_agrícola",	16,"Michoacán_de_Ocampo","2020","269,120","234,254","34,866",
"Población_agrícola",	17,"Morelos","2020","53,968","49,346","4,622",
"Población_agrícola",	18,"Nayarit","2020","64,447","60,329","4,118",
"Población_agrícola",	19,"Nuevo_León","2020","21,129","19,596","1,533",
"Población_agrícola",	20,"Oaxaca","2020","327,642","288,549","39,093",
"Población_agrícola",	21,"Puebla","2020","370,692","320,929","49,763",
"Población_agrícola",	22,"Querétaro","2020","30,820","25,829","4,991",
"Población_agrícola",	23,"Quintana_Roo","2020","29,943","28,043","1,900",
"Población_agrícola",	24,"San_Luis_Potosí","2020","85,083","79,287","5,796",
"Población_agrícola",	25,"Sinaloa","2020","117,295","97,209","20,086",
"Población_agrícola",	26,"Sonora","2020","74,866","63,344","11,522",
"Población_agrícola",	27,"Tabasco","2020","103,434","95,861","7,573",
"Población_agrícola",	28,"Tamaulipas","2020","49,701","46,850","2,851",
"Población_agrícola",	29,"Tlaxcala","2020","41,475","38,170","3,305",
"Población_agrícola",	30,"Veracruz_de_Ignacio_de_la_Llave","2020","516,931","480,121","36,810",
"Población_agrícola",	31,"Yucatán","2020","70,396","66,378","4,018",
"Población_agrícola",	32,"Zacatecas","2020","64,398","60,500","3,898",
