"Serie","cvegeo","Entidad/municipio","Periodo","Usuarios|Hombres","Usuarios|Mujeres",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	00,"Estados_Unidos_Mexicanos","2024","58,319,689","61,365,007",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	01,"Aguascalientes","2024","668,086","693,202",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	010010001,"Aguascalientes","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	02,"Baja_California","2024","1,740,467","1,756,363",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	020010001,"Ensenada","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	020020001,"Mexicali","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	020040001,"Tijuana","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	03,"Baja_California_Sur","2024","397,531","385,389",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	030030001,"La_Paz","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	04,"Campeche","2024","472,160","485,556",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	040020001,"Campeche","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	040030001,"Ciudad_del_Carmen","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	05,"Coahuila_de_Zaragoza","2024","1,502,100","1,520,748",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	050300001,"Saltillo","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	050350001,"Torreón","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	06,"Colima","2024","373,773","377,881",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	060020001,"Colima","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	07,"Chiapas","2024","2,572,608","2,724,252",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	070890001,"Tapachula","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	071010001,"Tuxtla_Gutiérrez","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	08,"Chihuahua","2024","1,758,748","1,805,809",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	080190001,"Chihuahua","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	080370001,"Juárez","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	09,"Ciudad_de_México","2024","3,972,909","4,396,289",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	090019013,"Zona_Metropolitana_del_Valle_de_México","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	10,"Durango","2024","853,328","885,017",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	100050001,"Durango","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	11,"Guanajuato","2024","2,801,313","2,974,400",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	110070001,"Celaya","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	110170001,"Irapuato","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	110200001,"León","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	12,"Guerrero","2024","1,591,531","1,718,306",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	120010001,"Acapulco","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	120290001,"Chilpancingo_de_los_Bravo","2024","ND","ND",
"Población_estimada_al_cierre_del_año_con_base_al_Censo_Nacional_de_Población_y_Vivienda",	13,"Hidalgo","2024","1,396,921","1,512,654",
