"Periodo","cvegeo","Desglose","Población_sin_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico",
"2016",	00,"Estados Unidos Mexicanos","55,426.683",
"2016",	01,"Aguascalientes","824.8",
"2016",	02,"Baja California","2,294.297",
"2016",	03,"Baja California Sur","476.582",
"2016",	04,"Campeche","357.824",
"2016",	05,"Coahuila de Zaragoza","2,145.723",
"2016",	06,"Colima","385.837",
"2016",	07,"Chiapas","937.336",
"2016",	08,"Chihuahua","2,251.051",
"2016",	09,"Ciudad de México","5,145.665",
"2016",	10,"Durango","935.764",
"2016",	11,"Guanajuato","2,783.042",
"2016",	12,"Guerrero","857.931",
"2016",	13,"Hidalgo","823.07",
"2016",	14,"Jalisco","4,224.683",
"2016",	15,"México","7,758.411",
"2016",	16,"Michoacán de Ocampo","1,348.011",
"2016",	17,"Morelos","730.384",
"2016",	18,"Nayarit","516.544",
"2016",	19,"Nuevo León","3,650.69",
"2016",	20,"Oaxaca","764.258",
"2016",	21,"Puebla","1,934.252",
"2016",	22,"Querétaro","1,165.847",
"2016",	23,"Quintana Roo","927.522",
"2016",	24,"San Luis Potosí","1,216.493",
"2016",	25,"Sinaloa","1,718.427",
"2016",	26,"Sonora","1,752.163",
"2016",	27,"Tabasco","867.226",
"2016",	28,"Tamaulipas","2,012.623",
"2016",	29,"Tlaxcala","428.724",
"2016",	30,"Veracruz de Ignacio de la Llave","2,528.234",
"2016",	31,"Yucatán","1,049.826",
"2016",	32,"Zacatecas","613.443",
