"Periodo","cvegeo","Desglose","Proporción_de_la_población_cubierta_por_sistemas_o_niveles_mínimos_de_protección_social,_por_desglose_geográfico",
"2018",	04,"Campeche","41.633397088",
"2018",	05,"Coahuila de Zaragoza","74.27516823",
"2018",	06,"Colima","56.116006758",
"2018",	07,"Chiapas","16.869711997",
"2018",	08,"Chihuahua","64.30927405",
"2018",	09,"Ciudad de México","56.520268779",
"2018",	10,"Durango","55.516207022",
"2018",	11,"Guanajuato","45.765395135",
"2018",	12,"Guerrero","25.102969577",
"2018",	13,"Hidalgo","30.267327019",
"2018",	14,"Jalisco","54.481454593",
"2018",	15,"México","45.330324379",
"2018",	16,"Michoacán de Ocampo","33.004343676",
"2018",	17,"Morelos","35.919346548",
"2018",	18,"Nayarit","47.092947134",
"2018",	19,"Nuevo León","71.696588278",
"2018",	20,"Oaxaca","21.735231135",
"2018",	21,"Puebla","29.370616735",
"2018",	22,"Querétaro","54.105146229",
"2018",	23,"Quintana Roo","55.993393201",
"2018",	24,"San Luis Potosí","47.392089923",
"2018",	25,"Sinaloa","58.330267044",
"2018",	26,"Sonora","64.361241946",
"2018",	27,"Tabasco","36.787345541",
"2018",	28,"Tamaulipas","60.372174179",
"2018",	29,"Tlaxcala","36.000027597",
"2018",	30,"Veracruz de Ignacio de la Llave","34.277165742",
"2018",	31,"Yucatán","50.238463327",
"2018",	32,"Zacatecas","38.357616091",
"2016",	00,"Estados Unidos Mexicanos","45.885240859",
"2016",	01,"Aguascalientes","62.601752515",
"2016",	02,"Baja California","63.287355257",
"2016",	03,"Baja California Sur","65.992591823",
"2016",	04,"Campeche","41.736436568",
"2016",	05,"Coahuila de Zaragoza","72.589176795",
"2016",	06,"Colima","55.168356018",
"2016",	07,"Chiapas","18.091507123",
"2016",	08,"Chihuahua","62.601812547",
"2016",	09,"Ciudad de México","56.450776841",
"2016",	10,"Durango","53.464468586",
"2016",	11,"Guanajuato","46.822274213",
"2016",	12,"Guerrero","24.730508025",
"2016",	13,"Hidalgo","27.977649697",
"2016",	14,"Jalisco","53.048415805",
"2016",	15,"México","47.02503038",
"2016",	16,"Michoacán de Ocampo","30.056435626",
"2016",	17,"Morelos","38.124647989",
"2016",	18,"Nayarit","43.735257013",
"2016",	19,"Nuevo León","68.923324739",
"2016",	20,"Oaxaca","19.527267496",
"2016",	21,"Puebla","30.597231074",
"2016",	22,"Querétaro","54.064580873",
"2016",	23,"Quintana Roo","54.582078907",
"2016",	24,"San Luis Potosí","44.083228455",
"2016",	25,"Sinaloa","58.432308642",
"2016",	26,"Sonora","61.616083115",
"2016",	27,"Tabasco","37.177955402",
"2016",	28,"Tamaulipas","58.769578929",
"2016",	29,"Tlaxcala","33.713516421",
"2016",	30,"Veracruz de Ignacio de la Llave","32.236147708",
"2016",	31,"Yucatán","48.226996618",
"2016",	32,"Zacatecas","38.472122836",
