"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Población_total_de_15_a_24_años",	00,"Estados_Unidos_Mexicanos","2024","22,478,838","11,357,371","11,121,467",
"Población_total_de_15_a_24_años",	01,"Aguascalientes","2024","273,545","138,459","135,086",
"Población_total_de_15_a_24_años",	02,"Baja_California","2024","695,192","358,068","337,124",
"Población_total_de_15_a_24_años",	03,"Baja_California_Sur","2024","151,453","78,295","73,158",
"Población_total_de_15_a_24_años",	04,"Campeche","2024","159,895","80,868","79,027",
"Población_total_de_15_a_24_años",	05,"Coahuila_de_Zaragoza","2024","566,105","289,006","277,099",
"Población_total_de_15_a_24_años",	06,"Colima","2024","127,316","64,783","62,533",
"Población_total_de_15_a_24_años",	07,"Chiapas","2024","1,105,782","550,150","555,632",
"Población_total_de_15_a_24_años",	08,"Chihuahua","2024","692,758","353,440","339,318",
"Población_total_de_15_a_24_años",	09,"Ciudad_de_México","2024","1,328,269","674,934","653,335",
"Población_total_de_15_a_24_años",	10,"Durango","2024","338,589","172,031","166,558",
"Población_total_de_15_a_24_años",	11,"Guanajuato","2024","1,132,438","569,246","563,192",
"Población_total_de_15_a_24_años",	12,"Guerrero","2024","642,925","319,331","323,594",
"Población_total_de_15_a_24_años",	13,"Hidalgo","2024","572,606","285,961","286,645",
"Población_total_de_15_a_24_años",	14,"Jalisco","2024","1,505,212","765,509","739,703",
"Población_total_de_15_a_24_años",	15,"México","2024","3,011,877","1,519,741","1,492,136",
"Población_total_de_15_a_24_años",	16,"Michoacán_de_Ocampo","2024","853,063","429,084","423,979",
"Población_total_de_15_a_24_años",	17,"Morelos","2024","340,221","171,843","168,378",
"Población_total_de_15_a_24_años",	18,"Nayarit","2024","226,726","114,676","112,050",
"Población_total_de_15_a_24_años",	19,"Nuevo_León","2024","1,043,135","533,752","509,383",
"Población_total_de_15_a_24_años",	20,"Oaxaca","2024","746,734","370,738","375,996",
"Población_total_de_15_a_24_años",	21,"Puebla","2024","1,244,265","624,850","619,415",
"Población_total_de_15_a_24_años",	22,"Querétaro","2024","442,150","223,909","218,241",
"Población_total_de_15_a_24_años",	23,"Quintana_Roo","2024","345,256","175,650","169,606",
"Población_total_de_15_a_24_años",	24,"San_Luis_Potosí","2024","509,095","255,480","253,615",
"Población_total_de_15_a_24_años",	25,"Sinaloa","2024","540,424","274,133","266,291",
"Población_total_de_15_a_24_años",	26,"Sonora","2024","536,497","275,886","260,611",
"Población_total_de_15_a_24_años",	27,"Tabasco","2024","424,742","213,975","210,767",
"Población_total_de_15_a_24_años",	28,"Tamaulipas","2024","625,824","318,418","307,406",
"Población_total_de_15_a_24_años",	29,"Tlaxcala","2024","253,610","127,941","125,669",
"Población_total_de_15_a_24_años",	30,"Veracruz_de_Ignacio_de_la_Llave","2024","1,334,296","670,228","664,068",
"Población_total_de_15_a_24_años",	31,"Yucatán","2024","414,284","209,340","204,944",
"Población_total_de_15_a_24_años",	32,"Zacatecas","2024","294,554","147,646","146,908",
"Población_total_de_15_a_24_años",	00,"Estados_Unidos_Mexicanos","2023","22,325,292","11,177,414","11,147,878",
"Población_total_de_15_a_24_años",	01,"Aguascalientes","2023","277,913","139,561","138,352",
"Población_total_de_15_a_24_años",	02,"Baja_California","2023","703,046","358,757","344,289",
"Población_total_de_15_a_24_años",	03,"Baja_California_Sur","2023","144,168","74,374","69,794",
"Población_total_de_15_a_24_años",	04,"Campeche","2023","162,426","81,102","81,324",
"Población_total_de_15_a_24_años",	05,"Coahuila_de_Zaragoza","2023","565,857","286,863","278,994",
"Población_total_de_15_a_24_años",	06,"Colima","2023","128,383","64,513","63,870",
"Población_total_de_15_a_24_años",	07,"Chiapas","2023","1,061,648","520,865","540,783",
"Población_total_de_15_a_24_años",	08,"Chihuahua","2023","675,591","340,985","334,606",
"Población_total_de_15_a_24_años",	09,"Ciudad_de_México","2023","1,375,763","695,603","680,160",
"Población_total_de_15_a_24_años",	10,"Durango","2023","333,534","168,333","165,201",
"Población_total_de_15_a_24_años",	11,"Guanajuato","2023","1,146,451","571,951","574,500",
"Población_total_de_15_a_24_años",	12,"Guerrero","2023","628,064","305,834","322,230",
"Población_total_de_15_a_24_años",	13,"Hidalgo","2023","541,575","269,007","272,568",
"Población_total_de_15_a_24_años",	14,"Jalisco","2023","1,499,269","754,351","744,918",
"Población_total_de_15_a_24_años",	15,"México","2023","3,050,786","1,532,859","1,517,927",
"Población_total_de_15_a_24_años",	16,"Michoacán_de_Ocampo","2023","830,005","412,217","417,788",
"Población_total_de_15_a_24_años",	17,"Morelos","2023","345,349","172,458","172,891",
"Población_total_de_15_a_24_años",	18,"Nayarit","2023","215,715","108,339","107,376",
"Población_total_de_15_a_24_años",	19,"Nuevo_León","2023","1,038,709","527,777","510,932",
"Población_total_de_15_a_24_años",	20,"Oaxaca","2023","695,248","338,897","356,351",
"Población_total_de_15_a_24_años",	21,"Puebla","2023","1,241,453","616,804","624,649",
"Población_total_de_15_a_24_años",	22,"Querétaro","2023","440,117","220,706","219,411",
"Población_total_de_15_a_24_años",	23,"Quintana_Roo","2023","341,975","172,556","169,419",
"Población_total_de_15_a_24_años",	24,"San_Luis_Potosí","2023","506,840","251,804","255,036",
"Población_total_de_15_a_24_años",	25,"Sinaloa","2023","542,725","272,662","270,063",
"Población_total_de_15_a_24_años",	26,"Sonora","2023","534,189","272,387","261,802",
"Población_total_de_15_a_24_años",	27,"Tabasco","2023","417,918","207,493","210,425",
"Población_total_de_15_a_24_años",	28,"Tamaulipas","2023","605,562","304,711","300,851",
"Población_total_de_15_a_24_años",	29,"Tlaxcala","2023","249,211","125,345","123,866",
"Población_total_de_15_a_24_años",	30,"Veracruz_de_Ignacio_de_la_Llave","2023","1,324,727","657,756","666,971",
"Población_total_de_15_a_24_años",	31,"Yucatán","2023","418,309","210,800","207,509",
"Población_total_de_15_a_24_años",	32,"Zacatecas","2023","282,766","139,744","143,022",
"Población_total_de_15_a_24_años",	00,"Estados_Unidos_Mexicanos","2022","22,035,540","11,032,246","11,003,294",
"Población_total_de_15_a_24_años",	01,"Aguascalientes","2022","272,976","137,081","135,895",
"Población_total_de_15_a_24_años",	02,"Baja_California","2022","690,166","352,183","337,983",
"Población_total_de_15_a_24_años",	03,"Baja_California_Sur","2022","141,032","72,757","68,275",
"Población_total_de_15_a_24_años",	04,"Campeche","2022","159,371","79,577","79,794",
