"Serie","cvegeo","Entidad_federativa","Periodo","Sexo_(t-h-m-na)|Total_Edades_0-100|Total","Sexo_(t-h-m-na)|Total_Edades_0-100|De_0_a_4_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_5_a_9_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_10_a_14_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_15_a_19_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_20_a_24_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_25_a_29_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_30_a_34_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_35_a_39_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_40_a_44_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_45_a_49_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_50_a_54_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_55_a_59_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_60_a_64_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_65_a_69_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_70_a_74_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_75_a_79_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_80_a_84_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_85_a_89_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_90_a_94_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_95_a_99_años","Sexo_(t-h-m-na)|Total_Edades_0-100|De_100_y_más","Sexo_(t-h-m-na)|Total_Edades_0-100|Edad_no_especificada","Sexo_(t-h-m-na)|Hombres_Edades_0-100|Total","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_0_a_4_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_5_a_9_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_10_a_14_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_15_a_19_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_20_a_24_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_25_a_29_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_30_a_34_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_35_a_39_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_40_a_44_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_45_a_49_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_50_a_54_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_55_a_59_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_60_a_64_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_65_a_69_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_70_a_74_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_75_a_79_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_80_a_84_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_85_a_89_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_90_a_94_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_95_a_99_años","Sexo_(t-h-m-na)|Hombres_Edades_0-100|De_100_y_más","Sexo_(t-h-m-na)|Hombres_Edades_0-100|Edad_no_especificada","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|Total","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_0_a_4_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_5_a_9_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_10_a_14_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_15_a_19_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_20_a_24_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_25_a_29_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_30_a_34_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_35_a_39_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_40_a_44_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_45_a_49_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_50_a_54_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_55_a_59_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_60_a_64_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_65_a_69_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_70_a_74_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_75_a_79_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_80_a_84_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_85_a_89_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_90_a_94_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_95_a_99_años","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|De_100_y_más","Sexo_(t-h-m-na)|Mujeres_Edades_0-100|Edad_no_especificada","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|Total","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_0_a_4_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_5_a_9_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_10_a_14_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_15_a_19_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_20_a_24_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_25_a_29_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_30_a_34_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_35_a_39_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_40_a_44_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_45_a_49_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_50_a_54_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_55_a_59_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_60_a_64_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_65_a_69_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_70_a_74_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_75_a_79_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_80_a_84_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_85_a_89_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_90_a_94_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_95_a_99_años","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|De_100_y_más","Sexo_(t-h-m-na)|No_especificado_Edades_0-100|Edad_no_especificada",
"Tasa_de_mortalidad_por_lesiones_debidas_a_accidentes_de_tráfico",	00,"Estados_Unidos_Mexicanos","2022","6.54","1.46","0.91","1.53","6.83","8.73","8.79","8.03","8.08","7.92","8.42","7.39","7.51","8.2","9.02","10.74","11.69","11.21","10.12","10.02","7.14","5.92","NA","10.79","1.52","1.07","2.08","10.97","14.75","14.86","13.94","14.24","13.99","15.06","12.66","12.43","13.9","14.7","17.26","19.55","18.29","15.24","14.65","8.01","0","NA","2.47","1.38","0.75","0.95","2.6","2.63","2.74","2.27","2.47","2.75","2.7","2.69","3.05","3.09","4.03","5.14","5.1","5.49","6.11","6.38","6.43","11.17","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Tasa_de_mortalidad_por_lesiones_debidas_a_accidentes_de_tráfico",	01,"Aguascalientes","2022","12.74","1.55","0.74","3.64","10.32","13.15","15.23","16.75","22.33","14.48","16.5","14.57","22.15","22.14","22","31.29","33.5","9.2","17.71","0","0","0","ND","21.76","1.52","1.45","5.72","18.91","20.27","25.77","30.4","38.52","21.86","33.34","22.74","40.48","38.69","41.48","59.75","61.85","20.87","41.15","0","0","0","ND","4.08","1.58","0","1.49","1.49","5.9","4.59","3.32","7.45","8.23","2.18","7.44","5.96","7.57","5.13","7.22","10.18","0","0","0","0","0","ND","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","ND","ND","ND","ND",
"Tasa_de_mortalidad_por_lesiones_debidas_a_accidentes_de_tráfico",	02,"Baja_California","2022","3.19","1.44","0.66","1.23","3.28","4.19","3.83","1.45","6.95","4.11","3.5","4.36","2.15","3.56","2.03","7.52","4.46","7.6","0","0","0","0","ND","4.5","1.41","0.64","1.81","2.91","5.95","6.33","1.68","12.46","6.11","6.26","6.01","4.21","1.43","2.1","9.61","4.87","8.54","0","0","0","0","ND","1.85","1.47","0.67","0.63","3.67","2.31","1.14","1.2","1.34","2.2","0.77","2.66","0","5.69","1.96","5.68","4.12","6.84","0","0","0","0","ND","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","ND","ND","ND","ND","ND",
"Tasa_de_mortalidad_por_lesiones_debidas_a_accidentes_de_tráfico",	03,"Baja_California_Sur","2022","12.25","1.53","2.9","4.16","11.12","10.74","20.82","14.51","19.05","13.54","20.43","10.94","2.71","17.66","19.94","22.48","22.72","19.55","38.88","0","0","0","NA","18.23","0","2.84","8.11","18.9","12.89","29.75","20.18","34.42","20.53","29.82","12.98","0","35.22","30.14","30.49","23.46","41.67","85.91","0","0","0","NA","6.01","3.11","2.97","0","2.86","8.4","10.95","8.3","2.99","6.7","11.11","8.85","5.48","0","9.89","14.74","22.04","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","ND","ND","ND","NA",
"Tasa_de_mortalidad_por_lesiones_debidas_a_accidentes_de_tráfico",	04,"Campeche","2022","7.62","1.35","1.21","1.18","2.48","12.61","13.97","16.86","11.32","14.4","6.89","11.76","2.34","5.89","0","0","8.18","13.27","24.31","0","0","0","ND","14.4","2.65","2.38","2.31","4.89","17.59","28.23","34.67","20.97","31.39","14.75","24.46","4.79","12.04","0","0","16.84","27.12","0","0","0","0","ND","1.04","0","0","0","0","7.6","0","0","2.68","0","0","0","0","0","0","0","0","0","47.78","0","0","0","ND","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","ND","ND","NA","NA","NA","ND","ND","ND","ND",
"Tasa_de_mortalidad_por_lesiones_debidas_a_accidentes_de_tráfico",	05,"Coahuila_de_Zaragoza","2022","8.25","2.17","1.72","1.39","6.08","11.63","8.73","10.3","8.03","7.79","16.3","9.29","13.67","11.56","15.86","12.99","18.51","11.42","22.44","0","0","0","ND","12.99","2.13","2.7","1.36","7.73","19.31","13.5","17.16","14.45","12.3","24.89","14.68","26.67","20.32","32.83","20.46","9.9","16.7","33.7","0","0","0","ND","3.53","2.22","0.71","1.42","4.37","3.6","3.73","3.22","1.76","3.71","8.48","4.24","1.27","3.22","0","6.2","26.07","6.99","13.45","0","0","0","ND","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","ND","ND","ND","ND",
"Tasa_de_mortalidad_por_lesiones_debidas_a_accidentes_de_tráfico",	06,"Colima","2022","21","3.87","1.7","4.71","28.3","29.85","31.65","14.59","14.22","30.1","31.77","32.94","21.79","16.62","22.07","49.71","26.3","14.22","81.1","62.5","0","0","ND","34.11","3.79","3.32","3.06","37.09","55.83","50.18","22.79","22.07","60","58.11","58.46","33.56","27.26","36.4","52.02","56.04","31.03","179.86","136.61","0","0","ND","8.16","3.95","0","6.43","19.2","3.18","12.78","6.45","6.88","3.77","8.05","9.1","10.62","6.49","8.57","47.6","0","0","0","0","0","0","ND","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","ND","ND","ND",
"Tasa_de_mortalidad_por_lesiones_debidas_a_accidentes_de_tráfico",	07,"Chiapas","2022","8.68","1.03","0.79","2.42","8.85","14.44","11.31","11.36","13.96","13.86","10.97","14.43","8.71","12.26","15.7","16.3","22.89","7.93","0","23.87","0","0","ND","14.69","1.15","0.94","3.82","14.51","25.82","20.82","21.02","25.01","25.23","19.37","25.39","8.02","21.36","28.68","28.46","36.62","10.77","0","46.45","0","0","ND","2.94","0.89","0.64","0.98","3.19","3.45","2.47","2.65","4.42","4.49","3.81","4.57","9.36","3.59","3.24","4.57","9.64","5.2","0","0","0","0","ND","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","ND","NA","ND","ND","ND",
"Tasa_de_mortalidad_por_lesiones_debidas_a_accidentes_de_tráfico",	08,"Chihuahua","2022","15.01","4.76","2.16","4.38","9.9","13.95","15.69","16.84","13.19","19.23","20.29","17.89","22.19","27.89","19.89","29.75","28.26","27.31","24.17","48.05","0","0","NA","23.64","5.33","1.81","5.72","13.74","23.98","24.86","24.96","24.49","31.68","35.25","30.14","34.49","45.09","36.1","43.75","49.26","46.57","53.11","35.39","0","0","NA","6.23","4.16","2.51","2.98","5.92","3.55","6.15","8.53","2.17","7.83","6.39","6.13","10.36","11.84","5.39","17.65","10.44","11.16","0","58.53","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","ND","ND","NA",
"Tasa_de_mortalidad_por_lesiones_debidas_a_accidentes_de_tráfico",	09,"Ciudad_de_México","2022","4.95","0.63","0.56","0.98","5.15","9.56","8.62","7.7","5.57","4.04","4.7","2.63","3.3","4.81","4.8","5.79","7.47","5.05","7.61","6.71","0","0","NA","8.2","0.82","0.36","0.97","8.36","16.12","14.49","14.13","9.84","7.15","8.62","5.38","4.41","6.79","6.4","6.3","12.9","4.26","12.14","18.75","0","0","NA","1.95","0.43","0.76","1","1.85","2.78","2.57","1.26","1.61","1.43","1.43","0.3","2.36","3.18","3.53","5.4","3.64","5.56","4.88","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","ND","ND","NA",
