"Periodo","cvegeo","Entidad_federativa","Niñas_y_adolescentes_(de_10_a_14_años)_a_mitad_de_año",
"2020",	19,"Nuevo León","237,375",
"2020",	20,"Oaxaca","201,553",
"2020",	21,"Puebla","310,795",
"2020",	22,"Querétaro","101,797",
"2020",	23,"Quintana Roo","78,641",
"2020",	24,"San Luis Potosí","129,021",
"2020",	25,"Sinaloa","132,504",
"2020",	26,"Sonora","130,927",
"2020",	27,"Tabasco","113,184",
"2020",	28,"Tamaulipas","154,697",
"2020",	29,"Tlaxcala","62,471",
"2020",	30,"Veracruz de Ignacio de la Llave","354,495",
"2020",	31,"Yucatán","98,048",
"2020",	32,"Zacatecas","77,632",
"2019",	00,"Estados Unidos Mexicanos","5,606,411",
"2019",	01,"Aguascalientes","66,582",
"2019",	02,"Baja California","157,325",
"2019",	03,"Baja California Sur","34,024",
"2019",	04,"Campeche","41,059",
"2019",	05,"Coahuila de Zaragoza","138,028",
"2019",	06,"Colima","31,238",
"2019",	07,"Chiapas","298,196",
"2019",	08,"Chihuahua","168,332",
"2019",	09,"Ciudad de México","315,137",
"2019",	10,"Durango","86,943",
"2019",	11,"Guanajuato","283,135",
"2019",	12,"Guerrero","180,705",
"2019",	13,"Hidalgo","143,644",
"2019",	14,"Jalisco","370,374",
"2019",	15,"México","746,670",
"2019",	16,"Michoacán de Ocampo","220,664",
"2019",	17,"Morelos","84,366",
"2019",	18,"Nayarit","57,070",
"2019",	19,"Nuevo León","235,376",
"2019",	20,"Oaxaca","201,419",
"2019",	21,"Puebla","311,088",
"2019",	22,"Querétaro","100,780",
"2019",	23,"Quintana Roo","76,957",
"2019",	24,"San Luis Potosí","130,174",
"2019",	25,"Sinaloa","133,420",
"2019",	26,"Sonora","131,263",
"2019",	27,"Tabasco","113,087",
"2019",	28,"Tamaulipas","154,891",
"2019",	29,"Tlaxcala","62,508",
"2019",	30,"Veracruz de Ignacio de la Llave","357,082",
"2019",	31,"Yucatán","97,499",
"2019",	32,"Zacatecas","77,375",
"2018",	00,"Estados Unidos Mexicanos","5,607,271",
"2018",	01,"Aguascalientes","66,615",
"2018",	02,"Baja California","156,197",
"2018",	03,"Baja California Sur","33,538",
"2018",	04,"Campeche","41,070",
"2018",	05,"Coahuila de Zaragoza","138,263",
"2018",	06,"Colima","31,261",
"2018",	07,"Chiapas","294,931",
"2018",	08,"Chihuahua","168,924",
"2018",	09,"Ciudad de México","316,352",
"2018",	10,"Durango","86,697",
"2018",	11,"Guanajuato","284,651",
"2018",	12,"Guerrero","182,138",
"2018",	13,"Hidalgo","142,530",
"2018",	14,"Jalisco","370,833",
"2018",	15,"México","746,913",
"2018",	16,"Michoacán de Ocampo","221,081",
"2018",	17,"Morelos","84,747",
"2018",	18,"Nayarit","56,400",
"2018",	19,"Nuevo León","233,179",
"2018",	20,"Oaxaca","201,571",
"2018",	21,"Puebla","311,280",
"2018",	22,"Querétaro","99,582",
"2018",	23,"Quintana Roo","74,764",
"2018",	24,"San Luis Potosí","131,869",
"2018",	25,"Sinaloa","134,735",
"2018",	26,"Sonora","131,802",
"2018",	27,"Tabasco","113,110",
"2018",	28,"Tamaulipas","155,468",
"2018",	29,"Tlaxcala","62,584",
"2018",	30,"Veracruz de Ignacio de la Llave","360,050",
"2018",	31,"Yucatán","96,859",
"2018",	32,"Zacatecas","77,277",
"2017",	00,"Estados Unidos Mexicanos","5,616,444",
"2017",	01,"Aguascalientes","66,725",
"2017",	02,"Baja California","155,247",
"2017",	03,"Baja California Sur","33,106",
"2017",	04,"Campeche","41,146",
"2017",	05,"Coahuila de Zaragoza","138,694",
"2017",	06,"Colima","31,332",
"2017",	07,"Chiapas","292,192",
"2017",	08,"Chihuahua","169,752",
"2017",	09,"Ciudad de México","318,056",
"2017",	10,"Durango","86,592",
"2017",	11,"Guanajuato","286,565",
"2017",	12,"Guerrero","183,848",
"2017",	13,"Hidalgo","141,642",
"2017",	14,"Jalisco","371,805",
"2017",	15,"México","748,329",
"2017",	16,"Michoacán de Ocampo","221,843",
"2017",	17,"Morelos","85,255",
"2017",	18,"Nayarit","55,833",
"2017",	19,"Nuevo León","231,290",
"2017",	20,"Oaxaca","202,027",
"2017",	21,"Puebla","311,917",
"2017",	22,"Querétaro","98,480",
"2017",	23,"Quintana Roo","72,671",
"2017",	24,"San Luis Potosí","133,732",
"2017",	25,"Sinaloa","136,246",
"2017",	26,"Sonora","132,540",
"2017",	27,"Tabasco","113,321",
"2017",	28,"Tamaulipas","156,283",
"2017",	29,"Tlaxcala","62,751",
"2017",	30,"Veracruz de Ignacio de la Llave","363,573",
"2017",	31,"Yucatán","96,348",
"2017",	32,"Zacatecas","77,303",
"2016",	00,"Estados Unidos Mexicanos","5,639,875",
"2016",	01,"Aguascalientes","66,987",
"2016",	02,"Baja California","154,630",
"2016",	03,"Baja California Sur","32,763",
"2016",	04,"Campeche","41,334",
"2016",	05,"Coahuila de Zaragoza","139,472",
"2016",	06,"Colima","31,485",
"2016",	07,"Chiapas","290,274",
"2016",	08,"Chihuahua","170,999",
"2016",	09,"Ciudad de México","320,582",
"2016",	10,"Durango","86,723",
"2016",	11,"Guanajuato","289,188",
"2016",	12,"Guerrero","186,036",
"2016",	13,"Hidalgo","141,123",
"2016",	14,"Jalisco","373,683",
"2016",	15,"México","751,701",
"2016",	16,"Michoacán de Ocampo","223,184",
"2016",	17,"Morelos","85,981",
"2016",	18,"Nayarit","55,429",
"2016",	19,"Nuevo León","229,945",
"2016",	20,"Oaxaca","203,002",
"2016",	21,"Puebla","313,325",
"2016",	22,"Querétaro","97,572",
"2016",	23,"Quintana Roo","70,742",
"2016",	24,"San Luis Potosí","135,911",
"2016",	25,"Sinaloa","138,104",
"2016",	26,"Sonora","133,625",
"2016",	27,"Tabasco","113,838",
"2016",	28,"Tamaulipas","157,501",
"2016",	29,"Tlaxcala","63,078",
"2016",	30,"Veracruz de Ignacio de la Llave","368,056",
"2016",	31,"Yucatán","96,066",
"2016",	32,"Zacatecas","77,536",
"2015",	00,"Estados Unidos Mexicanos","5,674,222",
"2015",	01,"Aguascalientes","67,368",
"2015",	02,"Baja California","154,492",
"2015",	03,"Baja California Sur","32,487",
"2015",	04,"Campeche","41,569",
"2015",	05,"Coahuila de Zaragoza","140,523",
"2015",	06,"Colima","31,677",
"2015",	07,"Chiapas","288,919",
"2015",	08,"Chihuahua","172,639",
"2015",	09,"Ciudad de México","323,928",
"2015",	10,"Durango","87,007",
"2015",	11,"Guanajuato","292,370",
"2015",	12,"Guerrero","188,490",
"2015",	13,"Hidalgo","140,926",
"2015",	14,"Jalisco","376,363",
"2015",	15,"México","756,372",
"2015",	16,"Michoacán de Ocampo","224,963",
"2015",	17,"Morelos","86,834",
"2015",	18,"Nayarit","55,132",
"2015",	19,"Nuevo León","229,152",
"2015",	20,"Oaxaca","204,411",
"2015",	21,"Puebla","315,368",
"2015",	22,"Querétaro","96,926",
"2015",	23,"Quintana Roo","69,054",
"2015",	24,"San Luis Potosí","138,318",
"2015",	25,"Sinaloa","140,122",
"2015",	26,"Sonora","134,880",
"2015",	27,"Tabasco","114,479",
"2015",	28,"Tamaulipas","159,012",
"2015",	29,"Tlaxcala","63,499",
"2015",	30,"Veracruz de Ignacio de la Llave","373,002",
"2015",	31,"Yucatán","96,030",
"2015",	32,"Zacatecas","77,910",
"2014",	00,"Estados Unidos Mexicanos","5,708,086",
"2014",	01,"Aguascalientes","67,376",
"2014",	02,"Baja California","155,089",
"2014",	03,"Baja California Sur","32,146",
"2014",	04,"Campeche","41,782",
"2014",	05,"Coahuila de Zaragoza","141,179",
"2014",	06,"Colima","31,749",
"2014",	07,"Chiapas","288,466",
"2014",	08,"Chihuahua","173,749",
"2014",	09,"Ciudad de México","329,419",
"2014",	10,"Durango","87,361",
"2014",	11,"Guanajuato","295,428",
"2014",	12,"Guerrero","191,329",
"2014",	13,"Hidalgo","140,979",
"2014",	14,"Jalisco","378,155",
"2014",	15,"México","760,246",
"2014",	16,"Michoacán de Ocampo","227,135",
"2014",	17,"Morelos","87,596",
"2014",	18,"Nayarit","55,009",
"2014",	19,"Nuevo León","227,977",
"2014",	20,"Oaxaca","206,600",
"2014",	21,"Puebla","317,440",
"2014",	22,"Querétaro","96,718",
"2014",	23,"Quintana Roo","67,881",
"2014",	24,"San Luis Potosí","139,992",
"2014",	25,"Sinaloa","141,226",
"2014",	26,"Sonora","135,347",
"2014",	27,"Tabasco","115,042",
"2014",	28,"Tamaulipas","159,771",
"2014",	29,"Tlaxcala","63,674",
"2014",	30,"Veracruz de Ignacio de la Llave","377,659",
"2014",	31,"Yucatán","96,213",
"2014",	32,"Zacatecas","78,353",
"2013",	00,"Estados Unidos Mexicanos","5,729,019",
"2013",	01,"Aguascalientes","66,881",
"2013",	02,"Baja California","155,876",
"2013",	03,"Baja California Sur","31,672",
"2013",	04,"Campeche","41,909",
"2013",	05,"Coahuila de Zaragoza","141,131",
"2013",	06,"Colima","31,655",
"2013",	07,"Chiapas","288,310",
"2013",	08,"Chihuahua","173,908",
"2013",	09,"Ciudad de México","336,134",
"2013",	10,"Durango","87,609",
"2013",	11,"Guanajuato","297,702",
"2013",	12,"Guerrero","194,214",
"2013",	13,"Hidalgo","140,937",
"2013",	14,"Jalisco","378,152",
"2013",	15,"México","761,856",
"2013",	16,"Michoacán de Ocampo","229,198",
"2013",	17,"Morelos","88,109",
"2013",	18,"Nayarit","54,951",
"2013",	19,"Nuevo León","225,829",
"2013",	20,"Oaxaca","209,070",
"2013",	21,"Puebla","318,799",
"2013",	22,"Querétaro","96,624",
"2013",	23,"Quintana Roo","66,958",
"2013",	24,"San Luis Potosí","140,653",
"2013",	25,"Sinaloa","141,221",
"2013",	26,"Sonora","134,839",
"2013",	27,"Tabasco","115,379",
"2013",	28,"Tamaulipas","159,467",
"2013",	29,"Tlaxcala","63,491",
"2013",	30,"Veracruz de Ignacio de la Llave","381,446",
"2013",	31,"Yucatán","96,335",
"2013",	32,"Zacatecas","78,704",
"2012",	00,"Estados Unidos Mexicanos","5,733,752",
"2012",	01,"Aguascalientes","66,209",
"2012",	02,"Baja California","156,229",
"2012",	03,"Baja California Sur","31,120",
"2012",	04,"Campeche","41,904",
"2012",	05,"Coahuila de Zaragoza","140,699",
"2012",	06,"Colima","31,471",
"2012",	07,"Chiapas","287,317",
"2012",	08,"Chihuahua","173,601",
"2012",	09,"Ciudad de México","341,895",
"2012",	10,"Durango","87,604",
"2012",	11,"Guanajuato","299,115",
"2012",	12,"Guerrero","196,517",
"2012",	13,"Hidalgo","140,495",
"2012",	14,"Jalisco","377,113",
"2012",	15,"México","761,346",
"2012",	16,"Michoacán de Ocampo","230,588",
"2012",	17,"Morelos","88,362",
"2012",	18,"Nayarit","54,734",
"2012",	19,"Nuevo León","223,105",
"2012",	20,"Oaxaca","210,920",
"2012",	21,"Puebla","319,241",
"2012",	22,"Querétaro","96,239",
"2012",	23,"Quintana Roo","65,852",
"2012",	24,"San Luis Potosí","140,917",
"2012",	25,"Sinaloa","140,820",
"2012",	26,"Sonora","133,966",
"2012",	27,"Tabasco","115,389",
"2012",	28,"Tamaulipas","158,747",
"2012",	29,"Tlaxcala","63,133",
"2012",	30,"Veracruz de Ignacio de la Llave","384,088",
"2012",	31,"Yucatán","96,184",
"2012",	32,"Zacatecas","78,832",
"2011",	00,"Estados Unidos Mexicanos","5,725,980",
"2011",	01,"Aguascalientes","65,407",
"2011",	02,"Baja California","156,242",
"2011",	03,"Baja California Sur","30,507",
"2011",	04,"Campeche","41,797",
"2011",	05,"Coahuila de Zaragoza","139,975",
"2011",	06,"Colima","31,217",
"2011",	07,"Chiapas","285,691",
"2011",	08,"Chihuahua","172,935",
"2011",	09,"Ciudad de México","346,888",
"2011",	10,"Durango","87,406",
"2011",	11,"Guanajuato","299,857",
"2011",	12,"Guerrero","198,352",
"2011",	13,"Hidalgo","139,745",
"2011",	14,"Jalisco","375,287",
"2011",	15,"México","759,216",
"2011",	16,"Michoacán de Ocampo","231,452",
"2011",	17,"Morelos","88,409",
"2011",	18,"Nayarit","54,394",
"2011",	19,"Nuevo León","219,963",
"2011",	20,"Oaxaca","212,268",
"2011",	21,"Puebla","318,972",
"2011",	22,"Querétaro","95,638",
"2011",	23,"Quintana Roo","64,614",
"2011",	24,"San Luis Potosí","140,875",
"2011",	25,"Sinaloa","140,115",
"2011",	26,"Sonora","132,815",
"2011",	27,"Tabasco","115,151",
"2011",	28,"Tamaulipas","157,709",
"2011",	29,"Tlaxcala","62,645",
"2011",	30,"Veracruz de Ignacio de la Llave","385,825",
"2011",	31,"Yucatán","95,828",
"2011",	32,"Zacatecas","78,785",
"2010",	00,"Estados Unidos Mexicanos","5,713,042",
"2010",	01,"Aguascalientes","64,597",
"2010",	02,"Baja California","155,896",
"2010",	03,"Baja California Sur","29,789",
"2010",	04,"Campeche","41,707",
"2010",	05,"Coahuila de Zaragoza","139,086",
"2010",	06,"Colima","30,914",
"2010",	07,"Chiapas","283,672",
"2010",	08,"Chihuahua","172,260",
"2010",	09,"Ciudad de México","351,926",
"2010",	10,"Durango","87,185",
"2010",	11,"Guanajuato","299,908",
"2010",	12,"Guerrero","199,860",
"2010",	13,"Hidalgo","138,713",
"2010",	14,"Jalisco","373,163",
"2010",	15,"México","756,658",
"2010",	16,"Michoacán de Ocampo","231,956",
"2010",	17,"Morelos","88,344",
"2010",	18,"Nayarit","53,961",
"2010",	19,"Nuevo León","216,808",
"2010",	20,"Oaxaca","213,254",
"2010",	21,"Puebla","318,541",
"2010",	22,"Querétaro","94,901",
"2010",	23,"Quintana Roo","63,305",
"2010",	24,"San Luis Potosí","140,757",
"2010",	25,"Sinaloa","139,528",
"2010",	26,"Sonora","131,572",
"2010",	27,"Tabasco","114,689",
"2010",	28,"Tamaulipas","156,515",
"2010",	29,"Tlaxcala","62,138",
"2010",	30,"Veracruz de Ignacio de la Llave","387,301",
"2010",	31,"Yucatán","95,470",
"2010",	32,"Zacatecas","78,668",
"2009",	00,"Estados Unidos Mexicanos","5,705,069",
"2009",	01,"Aguascalientes","63,954",
"2009",	02,"Baja California","154,536",
"2009",	03,"Baja California Sur","28,923",
"2009",	04,"Campeche","41,837",
"2009",	05,"Coahuila de Zaragoza","137,911",
"2009",	06,"Colima","30,631",
"2009",	07,"Chiapas","281,818",
"2009",	08,"Chihuahua","172,052",
"2009",	09,"Ciudad de México","357,371",
"2009",	10,"Durango","87,243",
"2009",	11,"Guanajuato","299,028",
"2009",	12,"Guerrero","200,735",
"2009",	13,"Hidalgo","137,894",
"2009",	14,"Jalisco","371,729",
"2009",	15,"México","754,399",
"2009",	16,"Michoacán de Ocampo","233,012",
"2009",	17,"Morelos","88,289",
"2009",	18,"Nayarit","53,634",
"2009",	19,"Nuevo León","213,873",
"2009",	20,"Oaxaca","214,614",
"2009",	21,"Puebla","318,464",
"2009",	22,"Querétaro","94,268",
"2009",	23,"Quintana Roo","62,152",
"2009",	24,"San Luis Potosí","141,071",
"2009",	25,"Sinaloa","139,784",
"2009",	26,"Sonora","130,324",
"2009",	27,"Tabasco","114,385",
"2009",	28,"Tamaulipas","155,518",
"2009",	29,"Tlaxcala","61,745",
"2009",	30,"Veracruz de Ignacio de la Llave","389,423",
"2009",	31,"Yucatán","95,606",
"2009",	32,"Zacatecas","78,846",
"2008",	00,"Estados Unidos Mexicanos","5,707,810",
"2008",	01,"Aguascalientes","63,496",
"2008",	02,"Baja California","152,556",
"2008",	03,"Baja California Sur","28,030",
"2008",	04,"Campeche","42,170",
"2008",	05,"Coahuila de Zaragoza","136,647",
"2008",	06,"Colima","30,420",
"2008",	07,"Chiapas","280,541",
"2008",	08,"Chihuahua","172,364",
"2008",	09,"Ciudad de México","363,211",
"2008",	10,"Durango","87,610",
"2008",	11,"Guanajuato","297,925",
"2008",	12,"Guerrero","201,304",
"2008",	13,"Hidalgo","137,564",
"2008",	14,"Jalisco","371,351",
"2008",	15,"México","753,006",
"2008",	16,"Michoacán de Ocampo","234,973",
"2008",	17,"Morelos","88,356",
"2008",	18,"Nayarit","53,500",
"2008",	19,"Nuevo León","211,251",
"2008",	20,"Oaxaca","216,685",
"2008",	21,"Puebla","318,933",
"2008",	22,"Querétaro","93,861",
"2008",	23,"Quintana Roo","61,232",
"2008",	24,"San Luis Potosí","141,903",
"2008",	25,"Sinaloa","140,786",
"2008",	26,"Sonora","129,193",
"2008",	27,"Tabasco","114,453",
"2008",	28,"Tamaulipas","154,919",
"2008",	29,"Tlaxcala","61,497",
"2008",	30,"Veracruz de Ignacio de la Llave","392,439",
"2008",	31,"Yucatán","96,238",
"2008",	32,"Zacatecas","79,396",
