"Periodo","cvegeo","Entidad_federativa","Total_de_hijos(as)_nacidos(as)_vivos(as)_en_las_niñas_y_adolescentes_(de_10_a_14_años)",
"2021",	31,"Yucatán","133",
"2021",	32,"Zacatecas","126",
"2020",	00,"Estados Unidos Mexicanos","8,841",
"2020",	01,"Aguascalientes","93",
"2020",	02,"Baja California","197",
"2020",	03,"Baja California Sur","33",
"2020",	04,"Campeche","99",
"2020",	05,"Coahuila de Zaragoza","240",
"2020",	06,"Colima","60",
"2020",	07,"Chiapas","723",
"2020",	08,"Chihuahua","387",
"2020",	09,"Ciudad de México","233",
"2020",	10,"Durango","143",
"2020",	11,"Guanajuato","415",
"2020",	12,"Guerrero","404",
"2020",	13,"Hidalgo","168",
"2020",	14,"Jalisco","488",
"2020",	15,"México","892",
"2020",	16,"Michoacán de Ocampo","457",
"2020",	17,"Morelos","144",
"2020",	18,"Nayarit","119",
"2020",	19,"Nuevo León","302",
"2020",	20,"Oaxaca","413",
"2020",	21,"Puebla","598",
"2020",	22,"Querétaro","101",
"2020",	23,"Quintana Roo","129",
"2020",	24,"San Luis Potosí","171",
"2020",	25,"Sinaloa","172",
"2020",	26,"Sonora","152",
"2020",	27,"Tabasco","263",
"2020",	28,"Tamaulipas","221",
"2020",	29,"Tlaxcala","100",
"2020",	30,"Veracruz de Ignacio de la Llave","688",
"2020",	31,"Yucatán","128",
"2020",	32,"Zacatecas","108",
"2019",	00,"Estados Unidos Mexicanos","9,962",
"2019",	01,"Aguascalientes","121",
"2019",	02,"Baja California","177",
"2019",	03,"Baja California Sur","41",
"2019",	04,"Campeche","117",
"2019",	05,"Coahuila de Zaragoza","268",
"2019",	06,"Colima","59",
"2019",	07,"Chiapas","784",
"2019",	08,"Chihuahua","393",
"2019",	09,"Ciudad de México","257",
"2019",	10,"Durango","160",
"2019",	11,"Guanajuato","485",
"2019",	12,"Guerrero","510",
"2019",	13,"Hidalgo","190",
"2019",	14,"Jalisco","540",
"2019",	15,"México","964",
"2019",	16,"Michoacán de Ocampo","498",
"2019",	17,"Morelos","167",
"2019",	18,"Nayarit","112",
"2019",	19,"Nuevo León","342",
"2019",	20,"Oaxaca","456",
"2019",	21,"Puebla","680",
"2019",	22,"Querétaro","143",
"2019",	23,"Quintana Roo","159",
"2019",	24,"San Luis Potosí","213",
"2019",	25,"Sinaloa","196",
"2019",	26,"Sonora","166",
"2019",	27,"Tabasco","293",
"2019",	28,"Tamaulipas","246",
"2019",	29,"Tlaxcala","115",
"2019",	30,"Veracruz de Ignacio de la Llave","799",
"2019",	31,"Yucatán","182",
"2019",	32,"Zacatecas","129",
"2018",	00,"Estados Unidos Mexicanos","10,500",
"2018",	01,"Aguascalientes","119",
"2018",	02,"Baja California","217",
"2018",	03,"Baja California Sur","63",
"2018",	04,"Campeche","98",
"2018",	05,"Coahuila de Zaragoza","369",
"2018",	06,"Colima","74",
"2018",	07,"Chiapas","678",
"2018",	08,"Chihuahua","439",
"2018",	09,"Ciudad de México","301",
"2018",	10,"Durango","183",
"2018",	11,"Guanajuato","579",
"2018",	12,"Guerrero","474",
"2018",	13,"Hidalgo","218",
"2018",	14,"Jalisco","496",
"2018",	15,"México","1,133",
"2018",	16,"Michoacán de Ocampo","520",
"2018",	17,"Morelos","187",
"2018",	18,"Nayarit","92",
"2018",	19,"Nuevo León","325",
"2018",	20,"Oaxaca","474",
"2018",	21,"Puebla","707",
"2018",	22,"Querétaro","133",
"2018",	23,"Quintana Roo","150",
"2018",	24,"San Luis Potosí","197",
"2018",	25,"Sinaloa","242",
"2018",	26,"Sonora","180",
"2018",	27,"Tabasco","342",
"2018",	28,"Tamaulipas","281",
"2018",	29,"Tlaxcala","100",
"2018",	30,"Veracruz de Ignacio de la Llave","820",
"2018",	31,"Yucatán","184",
"2018",	32,"Zacatecas","125",
"2017",	00,"Estados Unidos Mexicanos","11,384",
"2017",	01,"Aguascalientes","110",
"2017",	02,"Baja California","231",
"2017",	03,"Baja California Sur","74",
"2017",	04,"Campeche","110",
"2017",	05,"Coahuila de Zaragoza","332",
"2017",	06,"Colima","77",
"2017",	07,"Chiapas","823",
"2017",	08,"Chihuahua","460",
"2017",	09,"Ciudad de México","397",
"2017",	10,"Durango","207",
"2017",	11,"Guanajuato","568",
"2017",	12,"Guerrero","520",
"2017",	13,"Hidalgo","210",
"2017",	14,"Jalisco","637",
"2017",	15,"México","1,148",
"2017",	16,"Michoacán de Ocampo","618",
"2017",	17,"Morelos","175",
"2017",	18,"Nayarit","118",
"2017",	19,"Nuevo León","435",
"2017",	20,"Oaxaca","453",
"2017",	21,"Puebla","823",
"2017",	22,"Querétaro","129",
"2017",	23,"Quintana Roo","161",
"2017",	24,"San Luis Potosí","219",
"2017",	25,"Sinaloa","254",
"2017",	26,"Sonora","230",
"2017",	27,"Tabasco","373",
"2017",	28,"Tamaulipas","264",
"2017",	29,"Tlaxcala","141",
"2017",	30,"Veracruz de Ignacio de la Llave","747",
"2017",	31,"Yucatán","192",
"2017",	32,"Zacatecas","148",
"2016",	00,"Estados Unidos Mexicanos","11,353",
"2016",	01,"Aguascalientes","120",
"2016",	02,"Baja California","241",
"2016",	03,"Baja California Sur","64",
"2016",	04,"Campeche","133",
"2016",	05,"Coahuila de Zaragoza","398",
"2016",	06,"Colima","58",
"2016",	07,"Chiapas","836",
"2016",	08,"Chihuahua","411",
"2016",	09,"Ciudad de México","411",
"2016",	10,"Durango","210",
"2016",	11,"Guanajuato","596",
"2016",	12,"Guerrero","482",
"2016",	13,"Hidalgo","236",
"2016",	14,"Jalisco","568",
"2016",	15,"México","1,121",
"2016",	16,"Michoacán de Ocampo","485",
"2016",	17,"Morelos","210",
"2016",	18,"Nayarit","123",
"2016",	19,"Nuevo León","391",
"2016",	20,"Oaxaca","493",
"2016",	21,"Puebla","722",
"2016",	22,"Querétaro","131",
"2016",	23,"Quintana Roo","165",
"2016",	24,"San Luis Potosí","231",
"2016",	25,"Sinaloa","240",
"2016",	26,"Sonora","199",
"2016",	27,"Tabasco","417",
"2016",	28,"Tamaulipas","323",
"2016",	29,"Tlaxcala","138",
"2016",	30,"Veracruz de Ignacio de la Llave","879",
"2016",	31,"Yucatán","167",
"2016",	32,"Zacatecas","154",
"2015",	00,"Estados Unidos Mexicanos","12,408",
"2015",	01,"Aguascalientes","130",
"2015",	02,"Baja California","248",
"2015",	03,"Baja California Sur","57",
"2015",	04,"Campeche","148",
"2015",	05,"Coahuila de Zaragoza","465",
"2015",	06,"Colima","73",
"2015",	07,"Chiapas","1,024",
"2015",	08,"Chihuahua","458",
"2015",	09,"Ciudad de México","452",
"2015",	10,"Durango","201",
"2015",	11,"Guanajuato","599",
"2015",	12,"Guerrero","557",
"2015",	13,"Hidalgo","229",
"2015",	14,"Jalisco","592",
"2015",	15,"México","1,166",
"2015",	16,"Michoacán de Ocampo","605",
"2015",	17,"Morelos","211",
"2015",	18,"Nayarit","119",
"2015",	19,"Nuevo León","407",
"2015",	20,"Oaxaca","474",
"2015",	21,"Puebla","782",
"2015",	22,"Querétaro","121",
"2015",	23,"Quintana Roo","197",
"2015",	24,"San Luis Potosí","257",
"2015",	25,"Sinaloa","271",
"2015",	26,"Sonora","245",
"2015",	27,"Tabasco","498",
"2015",	28,"Tamaulipas","358",
"2015",	29,"Tlaxcala","118",
"2015",	30,"Veracruz de Ignacio de la Llave","1,013",
"2015",	31,"Yucatán","204",
"2015",	32,"Zacatecas","129",
"2014",	00,"Estados Unidos Mexicanos","14,401",
"2014",	01,"Aguascalientes","143",
"2014",	02,"Baja California","317",
"2014",	03,"Baja California Sur","86",
"2014",	04,"Campeche","180",
"2014",	05,"Coahuila de Zaragoza","474",
"2014",	06,"Colima","74",
"2014",	07,"Chiapas","1,057",
"2014",	08,"Chihuahua","454",
"2014",	09,"Ciudad de México","587",
"2014",	10,"Durango","208",
"2014",	11,"Guanajuato","704",
"2014",	12,"Guerrero","644",
"2014",	13,"Hidalgo","252",
"2014",	14,"Jalisco","763",
"2014",	15,"México","1,526",
"2014",	16,"Michoacán de Ocampo","674",
"2014",	17,"Morelos","256",
"2014",	18,"Nayarit","148",
"2014",	19,"Nuevo León","481",
"2014",	20,"Oaxaca","595",
"2014",	21,"Puebla","827",
"2014",	22,"Querétaro","195",
"2014",	23,"Quintana Roo","181",
"2014",	24,"San Luis Potosí","325",
"2014",	25,"Sinaloa","345",
"2014",	26,"Sonora","292",
"2014",	27,"Tabasco","490",
"2014",	28,"Tamaulipas","431",
"2014",	29,"Tlaxcala","141",
"2014",	30,"Veracruz de Ignacio de la Llave","1,191",
"2014",	31,"Yucatán","222",
"2014",	32,"Zacatecas","138",
"2013",	00,"Estados Unidos Mexicanos","16,765",
"2013",	01,"Aguascalientes","132",
"2013",	02,"Baja California","362",
"2013",	03,"Baja California Sur","62",
"2013",	04,"Campeche","194",
"2013",	05,"Coahuila de Zaragoza","512",
"2013",	06,"Colima","95",
"2013",	07,"Chiapas","1,234",
"2013",	08,"Chihuahua","563",
"2013",	09,"Ciudad de México","761",
"2013",	10,"Durango","238",
"2013",	11,"Guanajuato","847",
"2013",	12,"Guerrero","677",
"2013",	13,"Hidalgo","316",
"2013",	14,"Jalisco","993",
"2013",	15,"México","1,991",
"2013",	16,"Michoacán de Ocampo","774",
"2013",	17,"Morelos","321",
"2013",	18,"Nayarit","186",
"2013",	19,"Nuevo León","474",
"2013",	20,"Oaxaca","641",
"2013",	21,"Puebla","939",
"2013",	22,"Querétaro","223",
"2013",	23,"Quintana Roo","230",
"2013",	24,"San Luis Potosí","335",
"2013",	25,"Sinaloa","442",
"2013",	26,"Sonora","316",
"2013",	27,"Tabasco","559",
"2013",	28,"Tamaulipas","443",
"2013",	29,"Tlaxcala","136",
"2013",	30,"Veracruz de Ignacio de la Llave","1,307",
"2013",	31,"Yucatán","275",
"2013",	32,"Zacatecas","187",
"2012",	00,"Estados Unidos Mexicanos","18,281",
"2012",	01,"Aguascalientes","117",
"2012",	02,"Baja California","358",
"2012",	03,"Baja California Sur","98",
"2012",	04,"Campeche","196",
"2012",	05,"Coahuila de Zaragoza","505",
"2012",	06,"Colima","90",
"2012",	07,"Chiapas","1,142",
"2012",	08,"Chihuahua","619",
"2012",	09,"Ciudad de México","851",
"2012",	10,"Durango","274",
"2012",	11,"Guanajuato","925",
"2012",	12,"Guerrero","770",
"2012",	13,"Hidalgo","344",
"2012",	14,"Jalisco","995",
"2012",	15,"México","2,317",
"2012",	16,"Michoacán de Ocampo","921",
"2012",	17,"Morelos","370",
"2012",	18,"Nayarit","190",
"2012",	19,"Nuevo León","533",
"2012",	20,"Oaxaca","716",
"2012",	21,"Puebla","1,025",
"2012",	22,"Querétaro","245",
"2012",	23,"Quintana Roo","202",
"2012",	24,"San Luis Potosí","425",
"2012",	25,"Sinaloa","445",
"2012",	26,"Sonora","389",
"2012",	27,"Tabasco","643",
"2012",	28,"Tamaulipas","525",
"2012",	29,"Tlaxcala","185",
"2012",	30,"Veracruz de Ignacio de la Llave","1,377",
"2012",	31,"Yucatán","284",
"2012",	32,"Zacatecas","205",
"2011",	00,"Estados Unidos Mexicanos","18,716",
"2011",	01,"Aguascalientes","109",
"2011",	02,"Baja California","462",
"2011",	03,"Baja California Sur","85",
"2011",	04,"Campeche","229",
"2011",	05,"Coahuila de Zaragoza","486",
"2011",	06,"Colima","108",
"2011",	07,"Chiapas","1,219",
"2011",	08,"Chihuahua","618",
"2011",	09,"Ciudad de México","912",
"2011",	10,"Durango","281",
"2011",	11,"Guanajuato","780",
"2011",	12,"Guerrero","823",
"2011",	13,"Hidalgo","394",
"2011",	14,"Jalisco","1,092",
"2011",	15,"México","2,207",
"2011",	16,"Michoacán de Ocampo","872",
"2011",	17,"Morelos","344",
"2011",	18,"Nayarit","233",
"2011",	19,"Nuevo León","581",
"2011",	20,"Oaxaca","790",
"2011",	21,"Puebla","1,091",
"2011",	22,"Querétaro","261",
"2011",	23,"Quintana Roo","223",
"2011",	24,"San Luis Potosí","390",
"2011",	25,"Sinaloa","468",
"2011",	26,"Sonora","360",
"2011",	27,"Tabasco","644",
"2011",	28,"Tamaulipas","542",
"2011",	29,"Tlaxcala","197",
"2011",	30,"Veracruz de Ignacio de la Llave","1,374",
"2011",	31,"Yucatán","305",
"2011",	32,"Zacatecas","236",
"2010",	00,"Estados Unidos Mexicanos","17,280",
"2010",	01,"Aguascalientes","143",
"2010",	02,"Baja California","371",
"2010",	03,"Baja California Sur","102",
"2010",	04,"Campeche","194",
"2010",	05,"Coahuila de Zaragoza","440",
"2010",	06,"Colima","102",
"2010",	07,"Chiapas","1,076",
"2010",	08,"Chihuahua","595",
"2010",	09,"Ciudad de México","871",
"2010",	10,"Durango","267",
"2010",	11,"Guanajuato","730",
"2010",	12,"Guerrero","807",
"2010",	13,"Hidalgo","362",
"2010",	14,"Jalisco","985",
"2010",	15,"México","1,993",
"2010",	16,"Michoacán de Ocampo","782",
"2010",	17,"Morelos","327",
"2010",	18,"Nayarit","175",
"2010",	19,"Nuevo León","559",
"2010",	20,"Oaxaca","727",
"2010",	21,"Puebla","992",
"2010",	22,"Querétaro","230",
"2010",	23,"Quintana Roo","215",
"2010",	24,"San Luis Potosí","397",
"2010",	25,"Sinaloa","418",
"2010",	26,"Sonora","316",
"2010",	27,"Tabasco","635",
"2010",	28,"Tamaulipas","507",
"2010",	29,"Tlaxcala","217",
"2010",	30,"Veracruz de Ignacio de la Llave","1,261",
"2010",	31,"Yucatán","282",
"2010",	32,"Zacatecas","202",
"2009",	00,"Estados Unidos Mexicanos","17,158",
"2009",	01,"Aguascalientes","195",
"2009",	02,"Baja California","403",
"2009",	03,"Baja California Sur","123",
"2009",	04,"Campeche","253",
"2009",	05,"Coahuila de Zaragoza","477",
"2009",	06,"Colima","135",
"2009",	07,"Chiapas","1,037",
"2009",	08,"Chihuahua","615",
"2009",	09,"Ciudad de México","772",
"2009",	10,"Durango","288",
"2009",	11,"Guanajuato","745",
"2009",	12,"Guerrero","777",
"2009",	13,"Hidalgo","367",
"2009",	14,"Jalisco","906",
"2009",	15,"México","1,976",
"2009",	16,"Michoacán de Ocampo","732",
"2009",	17,"Morelos","295",
"2009",	18,"Nayarit","177",
"2009",	19,"Nuevo León","489",
"2009",	20,"Oaxaca","567",
"2009",	21,"Puebla","979",
"2009",	22,"Querétaro","216",
"2009",	23,"Quintana Roo","266",
"2009",	24,"San Luis Potosí","358",
"2009",	25,"Sinaloa","415",
"2009",	26,"Sonora","433",
"2009",	27,"Tabasco","615",
"2009",	28,"Tamaulipas","569",
"2009",	29,"Tlaxcala","199",
"2009",	30,"Veracruz de Ignacio de la Llave","1,268",
"2009",	31,"Yucatán","314",
"2009",	32,"Zacatecas","197",
"2008",	00,"Estados Unidos Mexicanos","14,569",
"2008",	01,"Aguascalientes","163",
"2008",	02,"Baja California","340",
"2008",	03,"Baja California Sur","111",
"2008",	04,"Campeche","159",
"2008",	05,"Coahuila de Zaragoza","486",
"2008",	06,"Colima","73",
"2008",	07,"Chiapas","817",
"2008",	08,"Chihuahua","501",
"2008",	09,"Ciudad de México","702",
"2008",	10,"Durango","215",
"2008",	11,"Guanajuato","698",
"2008",	12,"Guerrero","618",
"2008",	13,"Hidalgo","290",
"2008",	14,"Jalisco","767",
"2008",	15,"México","1,900",
"2008",	16,"Michoacán de Ocampo","616",
"2008",	17,"Morelos","271",
"2008",	18,"Nayarit","160",
"2008",	19,"Nuevo León","415",
"2008",	20,"Oaxaca","449",
"2008",	21,"Puebla","819",
"2008",	22,"Querétaro","187",
"2008",	23,"Quintana Roo","213",
"2008",	24,"San Luis Potosí","323",
"2008",	25,"Sinaloa","382",
"2008",	26,"Sonora","366",
"2008",	27,"Tabasco","512",
"2008",	28,"Tamaulipas","443",
"2008",	29,"Tlaxcala","132",
"2008",	30,"Veracruz de Ignacio de la Llave","1,033",
"2008",	31,"Yucatán","255",
"2008",	32,"Zacatecas","153",
