"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Número_total_de_maestros_en_primaria",	00,"Estados_Unidos_Mexicanos","2024","574,284","162,682","411,602",
"Número_total_de_maestros_en_primaria",	01,"Aguascalientes","2024","5,207","1,014","4,193",
"Número_total_de_maestros_en_primaria",	02,"Baja_California","2024","14,611","3,528","11,083",
"Número_total_de_maestros_en_primaria",	03,"Baja_California_Sur","2024","3,402","1,010","2,392",
"Número_total_de_maestros_en_primaria",	04,"Campeche","2024","4,236","1,930","2,306",
"Número_total_de_maestros_en_primaria",	05,"Coahuila_de_Zaragoza","2024","12,566","2,641","9,925",
"Número_total_de_maestros_en_primaria",	06,"Colima","2024","3,314","871","2,443",
"Número_total_de_maestros_en_primaria",	07,"Chiapas","2024","33,197","16,584","16,613",
"Número_total_de_maestros_en_primaria",	08,"Chihuahua","2024","16,554","3,768","12,786",
"Número_total_de_maestros_en_primaria",	09,"Ciudad_de_México","2024","30,002","4,625","25,377",
"Número_total_de_maestros_en_primaria",	10,"Durango","2024","10,409","3,756","6,653",
"Número_total_de_maestros_en_primaria",	11,"Guanajuato","2024","25,623","5,896","19,727",
"Número_total_de_maestros_en_primaria",	12,"Guerrero","2024","21,259","8,835","12,424",
"Número_total_de_maestros_en_primaria",	13,"Hidalgo","2024","16,775","4,789","11,986",
"Número_total_de_maestros_en_primaria",	14,"Jalisco","2024","34,049","9,565","24,484",
"Número_total_de_maestros_en_primaria",	15,"México","2024","68,859","16,536","52,323",
"Número_total_de_maestros_en_primaria",	16,"Michoacán_de_Ocampo","2024","27,693","11,796","15,897",
"Número_total_de_maestros_en_primaria",	17,"Morelos","2024","8,288","1,587","6,701",
"Número_total_de_maestros_en_primaria",	18,"Nayarit","2024","5,815","1,794","4,021",
"Número_total_de_maestros_en_primaria",	19,"Nuevo_León","2024","22,654","5,431","17,223",
"Número_total_de_maestros_en_primaria",	20,"Oaxaca","2024","31,113","6,288","24,825",
"Número_total_de_maestros_en_primaria",	21,"Puebla","2024","29,218","7,026","22,192",
"Número_total_de_maestros_en_primaria",	22,"Querétaro","2024","9,365","1,825","7,540",
"Número_total_de_maestros_en_primaria",	23,"Quintana_Roo","2024","6,909","2,426","4,483",
"Número_total_de_maestros_en_primaria",	24,"San_Luis_Potosí","2024","14,161","4,355","9,806",
"Número_total_de_maestros_en_primaria",	25,"Sinaloa","2024","12,551","2,576","9,975",
"Número_total_de_maestros_en_primaria",	26,"Sonora","2024","11,806","3,725","8,081",
"Número_total_de_maestros_en_primaria",	27,"Tabasco","2024","10,324","3,239","7,085",
"Número_total_de_maestros_en_primaria",	28,"Tamaulipas","2024","14,690","3,545","11,145",
"Número_total_de_maestros_en_primaria",	29,"Tlaxcala","2024","6,099","1,634","4,465",
"Número_total_de_maestros_en_primaria",	30,"Veracruz_de_Ignacio_de_la_Llave","2024","45,263","13,842","31,421",
"Número_total_de_maestros_en_primaria",	31,"Yucatán","2024","9,751","2,690","7,061",
"Número_total_de_maestros_en_primaria",	32,"Zacatecas","2024","8,521","3,555","4,966",
"Número_total_de_maestros_en_primaria",	00,"Estados_Unidos_Mexicanos","2023","571,986","167,092","404,894",
"Número_total_de_maestros_en_primaria",	01,"Aguascalientes","2023","5,169","1,032","4,137",
"Número_total_de_maestros_en_primaria",	02,"Baja_California","2023","14,642","3,600","11,042",
"Número_total_de_maestros_en_primaria",	03,"Baja_California_Sur","2023","3,421","1,030","2,391",
"Número_total_de_maestros_en_primaria",	04,"Campeche","2023","4,263","1,957","2,306",
"Número_total_de_maestros_en_primaria",	05,"Coahuila_de_Zaragoza","2023","12,457","2,654","9,803",
"Número_total_de_maestros_en_primaria",	06,"Colima","2023","3,326","874","2,452",
"Número_total_de_maestros_en_primaria",	07,"Chiapas","2023","33,046","16,811","16,235",
"Número_total_de_maestros_en_primaria",	08,"Chihuahua","2023","16,516","3,804","12,712",
"Número_total_de_maestros_en_primaria",	09,"Ciudad_de_México","2023","30,797","4,799","25,998",
"Número_total_de_maestros_en_primaria",	10,"Durango","2023","10,452","3,950","6,502",
"Número_total_de_maestros_en_primaria",	11,"Guanajuato","2023","25,781","6,104","19,677",
"Número_total_de_maestros_en_primaria",	12,"Guerrero","2023","21,522","9,021","12,501",
"Número_total_de_maestros_en_primaria",	13,"Hidalgo","2023","16,789","4,850","11,939",
"Número_total_de_maestros_en_primaria",	14,"Jalisco","2023","34,021","9,764","24,257",
"Número_total_de_maestros_en_primaria",	15,"México","2023","69,061","16,738","52,323",
"Número_total_de_maestros_en_primaria",	16,"Michoacán_de_Ocampo","2023","27,978","11,899","16,079",
"Número_total_de_maestros_en_primaria",	17,"Morelos","2023","8,325","1,588","6,737",
"Número_total_de_maestros_en_primaria",	18,"Nayarit","2023","5,847","1,850","3,997",
"Número_total_de_maestros_en_primaria",	19,"Nuevo_León","2023","22,708","5,529","17,179",
"Número_total_de_maestros_en_primaria",	20,"Oaxaca","2023","26,861","7,736","19,125",
"Número_total_de_maestros_en_primaria",	21,"Puebla","2023","29,096","7,166","21,930",
"Número_total_de_maestros_en_primaria",	22,"Querétaro","2023","9,292","1,828","7,464",
"Número_total_de_maestros_en_primaria",	23,"Quintana_Roo","2023","6,903","2,467","4,436",
"Número_total_de_maestros_en_primaria",	24,"San_Luis_Potosí","2023","14,316","4,465","9,851",
"Número_total_de_maestros_en_primaria",	25,"Sinaloa","2023","12,612","2,617","9,995",
"Número_total_de_maestros_en_primaria",	26,"Sonora","2023","11,845","3,869","7,976",
"Número_total_de_maestros_en_primaria",	27,"Tabasco","2023","10,436","3,344","7,092",
"Número_total_de_maestros_en_primaria",	28,"Tamaulipas","2023","14,745","3,566","11,179",
"Número_total_de_maestros_en_primaria",	29,"Tlaxcala","2023","6,102","1,664","4,438",
"Número_total_de_maestros_en_primaria",	30,"Veracruz_de_Ignacio_de_la_Llave","2023","45,356","14,163","31,193",
"Número_total_de_maestros_en_primaria",	31,"Yucatán","2023","9,737","2,739","6,998",
"Número_total_de_maestros_en_primaria",	32,"Zacatecas","2023","8,564","3,614","4,950",
"Número_total_de_maestros_en_primaria",	00,"Estados_Unidos_Mexicanos","2022","571,832","169,861","401,971",
"Número_total_de_maestros_en_primaria",	01,"Aguascalientes","2022","5,116","1,069","4,047",
"Número_total_de_maestros_en_primaria",	02,"Baja_California","2022","14,477","3,693","10,784",
"Número_total_de_maestros_en_primaria",	03,"Baja_California_Sur","2022","3,450","1,067","2,383",
"Número_total_de_maestros_en_primaria",	04,"Campeche","2022","4,287","2,006","2,281",
"Número_total_de_maestros_en_primaria",	05,"Coahuila_de_Zaragoza","2022","12,340","2,737","9,603",
"Número_total_de_maestros_en_primaria",	06,"Colima","2022","3,317","897","2,420",
"Número_total_de_maestros_en_primaria",	07,"Chiapas","2022","33,039","17,003","16,036",
"Número_total_de_maestros_en_primaria",	08,"Chihuahua","2022","16,521","3,922","12,599",
"Número_total_de_maestros_en_primaria",	09,"Ciudad_de_México","2022","31,157","4,884","26,273",
"Número_total_de_maestros_en_primaria",	10,"Durango","2022","10,408","4,001","6,407",
"Número_total_de_maestros_en_primaria",	11,"Guanajuato","2022","25,787","6,381","19,406",
"Número_total_de_maestros_en_primaria",	12,"Guerrero","2022","21,650","9,219","12,431",
"Número_total_de_maestros_en_primaria",	13,"Hidalgo","2022","16,783","4,979","11,804",
"Número_total_de_maestros_en_primaria",	14,"Jalisco","2022","34,016","10,042","23,974",
"Número_total_de_maestros_en_primaria",	15,"México","2022","69,280","17,020","52,260",
"Número_total_de_maestros_en_primaria",	16,"Michoacán_de_Ocampo","2022","28,009","11,872","16,137",
"Número_total_de_maestros_en_primaria",	17,"Morelos","2022","8,357","1,599","6,758",
"Número_total_de_maestros_en_primaria",	18,"Nayarit","2022","5,886","1,889","3,997",
"Número_total_de_maestros_en_primaria",	19,"Nuevo_León","2022","22,822","5,634","17,188",
"Número_total_de_maestros_en_primaria",	20,"Oaxaca","2022","26,105","7,311","18,794",
"Número_total_de_maestros_en_primaria",	21,"Puebla","2022","29,125","7,278","21,847",
"Número_total_de_maestros_en_primaria",	22,"Querétaro","2022","9,233","1,834","7,399",
"Número_total_de_maestros_en_primaria",	23,"Quintana_Roo","2022","6,859","2,519","4,340",
"Número_total_de_maestros_en_primaria",	24,"San_Luis_Potosí","2022","14,388","4,561","9,827",
"Número_total_de_maestros_en_primaria",	25,"Sinaloa","2022","12,603","2,747","9,856",
"Número_total_de_maestros_en_primaria",	26,"Sonora","2022","11,861","4,020","7,841",
"Número_total_de_maestros_en_primaria",	27,"Tabasco","2022","10,525","3,403","7,122",
"Número_total_de_maestros_en_primaria",	28,"Tamaulipas","2022","14,726","3,603","11,123",
"Número_total_de_maestros_en_primaria",	29,"Tlaxcala","2022","6,102","1,659","4,443",
"Número_total_de_maestros_en_primaria",	30,"Veracruz_de_Ignacio_de_la_Llave","2022","45,358","14,555","30,803",
"Número_total_de_maestros_en_primaria",	31,"Yucatán","2022","9,670","2,741","6,929",
"Número_total_de_maestros_en_primaria",	32,"Zacatecas","2022","8,575","3,716","4,859",
"Número_total_de_maestros_en_primaria",	00,"Estados_Unidos_Mexicanos","2021","567,929","169,145","398,784",
"Número_total_de_maestros_en_primaria",	01,"Aguascalientes","2021","5,053","1,083","3,970",
"Número_total_de_maestros_en_primaria",	02,"Baja_California","2021","14,276","3,778","10,498",
"Número_total_de_maestros_en_primaria",	03,"Baja_California_Sur","2021","3,438","1,122","2,316",
"Número_total_de_maestros_en_primaria",	04,"Campeche","2021","4,285","1,978","2,307",
"Número_total_de_maestros_en_primaria",	05,"Coahuila_de_Zaragoza","2021","12,238","2,760","9,478",
"Número_total_de_maestros_en_primaria",	06,"Colima","2021","3,293","912","2,381",
"Número_total_de_maestros_en_primaria",	07,"Chiapas","2021","31,676","15,931","15,745",
"Número_total_de_maestros_en_primaria",	08,"Chihuahua","2021","16,617","3,959","12,658",
"Número_total_de_maestros_en_primaria",	09,"Ciudad_de_México","2021","31,267","4,862","26,405",
"Número_total_de_maestros_en_primaria",	10,"Durango","2021","10,382","4,017","6,365",
"Número_total_de_maestros_en_primaria",	11,"Guanajuato","2021","25,789","6,610","19,179",
"Número_total_de_maestros_en_primaria",	12,"Guerrero","2021","21,782","9,206","12,576",
"Número_total_de_maestros_en_primaria",	13,"Hidalgo","2021","16,624","5,003","11,621",
"Número_total_de_maestros_en_primaria",	14,"Jalisco","2021","33,851","10,155","23,696",
"Número_total_de_maestros_en_primaria",	15,"México","2021","69,305","17,194","52,111",
"Número_total_de_maestros_en_primaria",	16,"Michoacán_de_Ocampo","2021","27,744","11,701","16,043",
"Número_total_de_maestros_en_primaria",	17,"Morelos","2021","8,339","1,617","6,722",
"Número_total_de_maestros_en_primaria",	18,"Nayarit","2021","5,802","1,862","3,940",
"Número_total_de_maestros_en_primaria",	19,"Nuevo_León","2021","22,086","5,627","16,459",
"Número_total_de_maestros_en_primaria",	20,"Oaxaca","2021","26,321","6,945","19,376",
"Número_total_de_maestros_en_primaria",	21,"Puebla","2021","28,938","7,319","21,619",
"Número_total_de_maestros_en_primaria",	22,"Querétaro","2021","9,033","1,771","7,262",
"Número_total_de_maestros_en_primaria",	23,"Quintana_Roo","2021","6,777","2,509","4,268",
"Número_total_de_maestros_en_primaria",	24,"San_Luis_Potosí","2021","14,375","4,601","9,774",
"Número_total_de_maestros_en_primaria",	25,"Sinaloa","2021","12,580","2,747","9,833",
"Número_total_de_maestros_en_primaria",	26,"Sonora","2021","11,844","4,068","7,776",
"Número_total_de_maestros_en_primaria",	27,"Tabasco","2021","10,448","3,436","7,012",
"Número_total_de_maestros_en_primaria",	28,"Tamaulipas","2021","14,456","3,554","10,902",
"Número_total_de_maestros_en_primaria",	29,"Tlaxcala","2021","6,061","1,649","4,412",
"Número_total_de_maestros_en_primaria",	30,"Veracruz_de_Ignacio_de_la_Llave","2021","45,182","14,728","30,454",
"Número_total_de_maestros_en_primaria",	31,"Yucatán","2021","9,586","2,672","6,914",
"Número_total_de_maestros_en_primaria",	32,"Zacatecas","2021","8,481","3,769","4,712",
"Número_total_de_maestros_en_primaria",	00,"Estados_Unidos_Mexicanos","2020","568,857","172,404","396,453",
"Número_total_de_maestros_en_primaria",	01,"Aguascalientes","2020","5,048","1,110","3,938",
"Número_total_de_maestros_en_primaria",	02,"Baja_California","2020","14,362","3,902","10,460",
"Número_total_de_maestros_en_primaria",	03,"Baja_California_Sur","2020","3,427","1,154","2,273",
"Número_total_de_maestros_en_primaria",	04,"Campeche","2020","4,293","2,020","2,273",
"Número_total_de_maestros_en_primaria",	05,"Coahuila_de_Zaragoza","2020","12,202","2,784","9,418",
"Número_total_de_maestros_en_primaria",	06,"Colima","2020","3,223","877","2,346",
"Número_total_de_maestros_en_primaria",	07,"Chiapas","2020","31,392","16,515","14,877",
"Número_total_de_maestros_en_primaria",	08,"Chihuahua","2020","16,441","4,178","12,263",
"Número_total_de_maestros_en_primaria",	09,"Ciudad_de_México","2020","31,528","4,889","26,639",
"Número_total_de_maestros_en_primaria",	10,"Durango","2020","10,288","4,150","6,138",
"Número_total_de_maestros_en_primaria",	11,"Guanajuato","2020","25,776","6,756","19,020",
"Número_total_de_maestros_en_primaria",	12,"Guerrero","2020","21,879","9,428","12,451",
"Número_total_de_maestros_en_primaria",	13,"Hidalgo","2020","16,529","5,115","11,414",
"Número_total_de_maestros_en_primaria",	14,"Jalisco","2020","33,922","10,581","23,341",
"Número_total_de_maestros_en_primaria",	15,"México","2020","69,474","17,459","52,015",
"Número_total_de_maestros_en_primaria",	16,"Michoacán_de_Ocampo","2020","27,958","11,883","16,075",
"Número_total_de_maestros_en_primaria",	17,"Morelos","2020","8,293","1,637","6,656",
"Número_total_de_maestros_en_primaria",	18,"Nayarit","2020","5,791","1,915","3,876",
"Número_total_de_maestros_en_primaria",	19,"Nuevo_León","2020","22,200","5,725","16,475",
"Número_total_de_maestros_en_primaria",	20,"Oaxaca","2020","27,026","5,883","21,143",
"Número_total_de_maestros_en_primaria",	21,"Puebla","2020","29,072","7,569","21,503",
"Número_total_de_maestros_en_primaria",	22,"Querétaro","2020","9,010","1,871","7,139",
"Número_total_de_maestros_en_primaria",	23,"Quintana_Roo","2020","6,755","2,548","4,207",
"Número_total_de_maestros_en_primaria",	24,"San_Luis_Potosí","2020","14,379","4,758","9,621",
