"Periodo","cvegeo","Entidad_federativa","Total_de_partos_atendidos",
"2023",	00,"Estados Unidos Mexicanos","44,009",
"2023",	01,"Aguascalientes","43,169",
"2023",	02,"Baja California","42,115",
"2023",	03,"Baja California Sur","40,974",
"2023",	04,"Campeche","39,809",
"2023",	05,"Coahuila de Zaragoza","38,756",
"2023",	06,"Colima","37,964",
"2023",	07,"Chiapas","37,486",
"2023",	08,"Chihuahua","37,171",
"2023",	09,"Ciudad de México","36,658",
"2023",	10,"Durango","35,922",
"2023",	11,"Guanajuato","35,072",
"2023",	12,"Guerrero","34,360",
"2023",	13,"Hidalgo","33,855",
"2023",	14,"Jalisco","33,599",
"2023",	15,"México","33,704",
"2023",	16,"Michoacán de Ocampo","34,084",
"2023",	17,"Morelos","34,498",
"2023",	18,"Nayarit","34,770",
"2023",	19,"Nuevo León","34,740",
"2023",	20,"Oaxaca","34,379",
"2023",	21,"Puebla","34,051",
"2023",	22,"Querétaro","31,710",
"2023",	23,"Quintana Roo","33,065",
"2023",	24,"San Luis Potosí","33,033",
"2023",	25,"Sinaloa","30,656",
"2023",	26,"Sonora","30,672",
"2023",	27,"Tabasco","28,829",
"2023",	28,"Tamaulipas","27,392",
"2023",	29,"Tlaxcala","26,460",
"2023",	30,"Veracruz de Ignacio de la Llave","25,056",
"2023",	31,"Yucatán","31,560",
"2023",	32,"Zacatecas","31,362",
"2022",	00,"Estados Unidos Mexicanos","44,108",
"2022",	01,"Aguascalientes","43,638",
"2022",	02,"Baja California","42,892",
"2022",	03,"Baja California Sur","42,095",
"2022",	04,"Campeche","41,370",
"2022",	05,"Coahuila de Zaragoza","40,841",
"2022",	06,"Colima","40,636",
"2022",	07,"Chiapas","40,504",
"2022",	08,"Chihuahua","40,088",
"2022",	09,"Ciudad de México","39,293",
"2022",	10,"Durango","38,278",
"2022",	11,"Guanajuato","37,426",
"2022",	12,"Guerrero","36,679",
"2022",	13,"Hidalgo","36,123",
"2022",	14,"Jalisco","35,863",
"2022",	15,"México","35,925",
"2022",	16,"Michoacán de Ocampo","36,233",
"2022",	17,"Morelos","36,552",
"2022",	18,"Nayarit","36,728",
"2022",	19,"Nuevo León","33,690",
"2022",	20,"Oaxaca","35,486",
"2022",	21,"Puebla","35,368",
"2022",	22,"Querétaro","36,337",
"2022",	23,"Quintana Roo","36,835",
"2022",	24,"San Luis Potosí","34,691",
"2022",	25,"Sinaloa","34,418",
"2022",	26,"Sonora","34,190",
"2022",	27,"Tabasco","32,369",
"2022",	28,"Tamaulipas","29,805",
"2022",	29,"Tlaxcala","35,217",
"2022",	30,"Veracruz de Ignacio de la Llave","27,002",
"2022",	31,"Yucatán","25,325",
"2022",	32,"Zacatecas","44,559",
"2021",	00,"Estados Unidos Mexicanos","179,658",
"2021",	01,"Aguascalientes","178,102",
"2021",	02,"Baja California","175,788",
"2021",	03,"Baja California Sur","172,647",
"2021",	04,"Campeche","169,543",
"2021",	05,"Coahuila de Zaragoza","167,063",
"2021",	06,"Colima","164,737",
"2021",	07,"Chiapas","161,603",
"2021",	08,"Chihuahua","157,857",
"2021",	09,"Ciudad de México","153,784",
"2021",	10,"Durango","150,527",
"2021",	11,"Guanajuato","148,353",
"2021",	12,"Guerrero","147,146",
"2021",	13,"Hidalgo","147,130",
"2021",	14,"Jalisco","147,934",
"2021",	15,"México","148,824",
"2021",	16,"Michoacán de Ocampo","149,082",
"2021",	17,"Morelos","148,142",
"2021",	18,"Nayarit","148,025",
"2021",	19,"Nuevo León","135,077",
"2021",	20,"Oaxaca","137,944",
"2021",	21,"Puebla","135,800",
"2021",	22,"Querétaro","130,736",
"2021",	23,"Quintana Roo","121,969",
"2021",	24,"San Luis Potosí","117,498",
"2021",	25,"Sinaloa","113,402",
"2021",	26,"Sonora","105,103",
"2021",	27,"Tabasco","98,920",
"2021",	28,"Tamaulipas","94,793",
"2021",	29,"Tlaxcala","93,354",
"2021",	30,"Veracruz de Ignacio de la Llave","87,139",
"2021",	31,"Yucatán","43,645",
"2021",	32,"Zacatecas","44,129",
"2020",	00,"Estados Unidos Mexicanos","25,849",
"2020",	01,"Aguascalientes","26,028",
"2020",	02,"Baja California","26,106",
"2020",	03,"Baja California Sur","26,218",
"2020",	04,"Campeche","26,461",
"2020",	05,"Coahuila de Zaragoza","26,759",
"2020",	06,"Colima","26,899",
"2020",	07,"Chiapas","26,863",
"2020",	08,"Chihuahua","26,735",
"2020",	09,"Ciudad de México","26,629",
"2020",	10,"Durango","26,618",
"2020",	11,"Guanajuato","26,591",
"2020",	12,"Guerrero","26,516",
"2020",	13,"Hidalgo","26,472",
"2020",	14,"Jalisco","26,420",
"2020",	15,"México","26,296",
