"Periodo","cvegeo","Entidad_federativa","Porcentaje_de_población_que_alcanza_por_lo_menos_un_nivel_fijo_de_competencia_funcional_en_alfabetización_-_Mujeres",
"2020",	20,"Oaxaca","98.6455564",
"2020",	21,"Puebla","99.05433841",
"2020",	22,"Querétaro","99.59139451",
"2020",	23,"Quintana Roo","99.31657357",
"2020",	24,"San Luis Potosí","99.51038606",
"2020",	25,"Sinaloa","99.34653077",
"2020",	26,"Sonora","99.65432752",
"2020",	27,"Tabasco","99.13779402",
"2020",	28,"Tamaulipas","99.56220119",
"2020",	29,"Tlaxcala","99.5947478",
"2020",	30,"Veracruz de Ignacio de la Llave","98.7442947",
"2020",	31,"Yucatán","99.37086009",
"2020",	32,"Zacatecas","99.56858863",
"2019",	00,"Estados Unidos Mexicanos","99.1714102",
"2019",	01,"Aguascalientes","99.68199532",
"2019",	02,"Baja California","99.54541744",
"2019",	03,"Baja California Sur","99.54259667",
"2019",	04,"Campeche","99.13287495",
"2019",	05,"Coahuila de Zaragoza","99.68436922",
"2019",	06,"Colima","99.36259548",
"2019",	07,"Chiapas","96.0762477",
"2019",	08,"Chihuahua","98.88984531",
"2019",	09,"Ciudad de México","99.72773754",
"2019",	10,"Durango","99.41598735",
"2019",	11,"Guanajuato","99.43123724",
"2019",	12,"Guerrero","98.15163774",
"2019",	13,"Hidalgo","99.44365655",
"2019",	14,"Jalisco","99.44570528",
"2019",	15,"México","99.58574534",
"2019",	16,"Michoacán de Ocampo","98.98502874",
"2019",	17,"Morelos","99.29687405",
"2019",	18,"Nayarit","99.0138462",
"2019",	19,"Nuevo León","99.74051507",
"2019",	20,"Oaxaca","98.60493813",
"2019",	21,"Puebla","99.02555505",
"2019",	22,"Querétaro","99.57851207",
"2019",	23,"Quintana Roo","99.3003423",
"2019",	24,"San Luis Potosí","99.49176737",
"2019",	25,"Sinaloa","99.32768333",
"2019",	26,"Sonora","99.6376989",
"2019",	27,"Tabasco","99.11341527",
"2019",	28,"Tamaulipas","99.55176034",
"2019",	29,"Tlaxcala","99.58538348",
"2019",	30,"Veracruz de Ignacio de la Llave","98.71580992",
"2019",	31,"Yucatán","99.35627479",
"2019",	32,"Zacatecas","99.55418482",
"2018",	00,"Estados Unidos Mexicanos","99.14229492",
"2018",	01,"Aguascalientes","99.65977329",
"2018",	02,"Baja California","99.51861626",
"2018",	03,"Baja California Sur","99.49189412",
"2018",	04,"Campeche","99.11278782",
"2018",	05,"Coahuila de Zaragoza","99.69269179",
"2018",	06,"Colima","99.30890122",
"2018",	07,"Chiapas","95.94533824",
"2018",	08,"Chihuahua","98.92179631",
"2018",	09,"Ciudad de México","99.748324",
"2018",	10,"Durango","99.38012334",
"2018",	11,"Guanajuato","99.40793929",
"2018",	12,"Guerrero","98.06342237",
"2018",	13,"Hidalgo","99.40466638",
"2018",	14,"Jalisco","99.43123215",
"2018",	15,"México","99.57844433",
"2018",	16,"Michoacán de Ocampo","98.95241351",
"2018",	17,"Morelos","99.31036144",
"2018",	18,"Nayarit","99.02146621",
"2018",	19,"Nuevo León","99.74872984",
"2018",	20,"Oaxaca","98.53379357",
"2018",	21,"Puebla","98.96217892",
"2018",	22,"Querétaro","99.54543404",
"2018",	23,"Quintana Roo","99.29399095",
"2018",	24,"San Luis Potosí","99.47580218",
"2018",	25,"Sinaloa","99.30306482",
"2018",	26,"Sonora","99.63671963",
"2018",	27,"Tabasco","99.09209396",
"2018",	28,"Tamaulipas","99.55323617",
"2018",	29,"Tlaxcala","99.58376513",
"2018",	30,"Veracruz de Ignacio de la Llave","98.64610659",
"2018",	31,"Yucatán","99.30480489",
"2018",	32,"Zacatecas","99.53530521",
"2017",	00,"Estados Unidos Mexicanos","99.11294617",
"2017",	01,"Aguascalientes","99.6364984",
"2017",	02,"Baja California","99.49240704",
"2017",	03,"Baja California Sur","99.44175302",
"2017",	04,"Campeche","99.08975175",
"2017",	05,"Coahuila de Zaragoza","99.70101723",
"2017",	06,"Colima","99.25676118",
"2017",	07,"Chiapas","95.81392875",
"2017",	08,"Chihuahua","98.95387287",
"2017",	09,"Ciudad de México","99.76894828",
"2017",	10,"Durango","99.34428497",
"2017",	11,"Guanajuato","99.38475621",
"2017",	12,"Guerrero","97.97498823",
"2017",	13,"Hidalgo","99.36474325",
"2017",	14,"Jalisco","99.41668471",
"2017",	15,"México","99.57105605",
"2017",	16,"Michoacán de Ocampo","98.91977441",
"2017",	17,"Morelos","99.32411126",
"2017",	18,"Nayarit","99.02993812",
"2017",	19,"Nuevo León","99.75695184",
"2017",	20,"Oaxaca","98.46311301",
"2017",	21,"Puebla","98.89892005",
"2017",	22,"Querétaro","99.51230606",
"2017",	23,"Quintana Roo","99.28811682",
"2017",	24,"San Luis Potosí","99.46046512",
"2017",	25,"Sinaloa","99.27900164",
"2017",	26,"Sonora","99.6361565",
"2017",	27,"Tabasco","99.07116851",
"2017",	28,"Tamaulipas","99.55435577",
"2017",	29,"Tlaxcala","99.58130452",
"2017",	30,"Veracruz de Ignacio de la Llave","98.57579975",
"2017",	31,"Yucatán","99.25270171",
"2017",	32,"Zacatecas","99.51672408",
"2016",	00,"Estados Unidos Mexicanos","99.0833027",
"2016",	01,"Aguascalientes","99.61374956",
"2016",	02,"Baja California","99.46649177",
"2016",	03,"Baja California Sur","99.39217116",
"2016",	04,"Campeche","99.06892684",
"2016",	05,"Coahuila de Zaragoza","99.70896591",
"2016",	06,"Colima","99.2029044",
"2016",	07,"Chiapas","95.68201988",
"2016",	08,"Chihuahua","98.98576367",
"2016",	09,"Ciudad de México","99.78960929",
"2016",	10,"Durango","99.30722122",
"2016",	11,"Guanajuato","99.36132847",
"2016",	12,"Guerrero","97.88724755",
"2016",	13,"Hidalgo","99.32546308",
"2016",	14,"Jalisco","99.40220223",
"2016",	15,"México","99.56344331",
"2016",	16,"Michoacán de Ocampo","98.88734121",
"2016",	17,"Morelos","99.33870598",
"2016",	18,"Nayarit","99.03728919",
"2016",	19,"Nuevo León","99.76539909",
"2016",	20,"Oaxaca","98.39203333",
"2016",	21,"Puebla","98.83527707",
"2016",	22,"Querétaro","99.47913216",
"2016",	23,"Quintana Roo","99.28066936",
"2016",	24,"San Luis Potosí","99.44453816",
"2016",	25,"Sinaloa","99.25435461",
"2016",	26,"Sonora","99.63560563",
"2016",	27,"Tabasco","99.05061492",
"2016",	28,"Tamaulipas","99.55546805",
"2016",	29,"Tlaxcala","99.57886872",
"2016",	30,"Veracruz de Ignacio de la Llave","98.50535712",
"2016",	31,"Yucatán","99.20047653",
"2016",	32,"Zacatecas","99.49772765",
"2015",	00,"Estados Unidos Mexicanos","99.05338769",
"2015",	01,"Aguascalientes","99.59072632",
"2015",	02,"Baja California","99.44087529",
"2015",	03,"Baja California Sur","99.33992859",
"2015",	04,"Campeche","99.04773532",
"2015",	05,"Coahuila de Zaragoza","99.7176814",
"2015",	06,"Colima","99.14897002",
"2015",	07,"Chiapas","95.5496199",
"2015",	08,"Chihuahua","99.01778313",
"2015",	09,"Ciudad de México","99.81016326",
"2015",	10,"Durango","99.27144304",
"2015",	11,"Guanajuato","99.33765844",
"2015",	12,"Guerrero","97.79868181",
"2015",	13,"Hidalgo","99.28563838",
"2015",	14,"Jalisco","99.38764669",
"2015",	15,"México","99.55574609",
"2015",	16,"Michoacán de Ocampo","98.85464444",
"2015",	17,"Morelos","99.35237299",
"2015",	18,"Nayarit","99.04548224",
"2015",	19,"Nuevo León","99.77408206",
"2015",	20,"Oaxaca","98.32058086",
"2015",	21,"Puebla","98.77141213",
"2015",	22,"Querétaro","99.4459008",
"2015",	23,"Quintana Roo","99.27438148",
"2015",	24,"San Luis Potosí","99.42923012",
"2015",	25,"Sinaloa","99.22987633",
"2015",	26,"Sonora","99.63506097",
"2015",	27,"Tabasco","99.02994674",
"2015",	28,"Tamaulipas","99.55691736",
"2015",	29,"Tlaxcala","99.5764503",
"2015",	30,"Veracruz de Ignacio de la Llave","98.43436874",
"2015",	31,"Yucatán","99.14864302",
"2015",	32,"Zacatecas","99.47902657",
"2014",	00,"Estados Unidos Mexicanos","99.0232057",
"2014",	01,"Aguascalientes","99.56823909",
"2014",	02,"Baja California","99.41557506",
"2014",	03,"Baja California Sur","99.28823267",
"2014",	04,"Campeche","99.02618766",
"2014",	05,"Coahuila de Zaragoza","99.72602007",
"2014",	06,"Colima","99.09655562",
"2014",	07,"Chiapas","95.41653427",
"2014",	08,"Chihuahua","99.04962119",
"2014",	09,"Ciudad de México","99.83089598",
"2014",	10,"Durango","99.23507634",
"2014",	11,"Guanajuato","99.314108",
"2014",	12,"Guerrero","97.71049108",
"2014",	13,"Hidalgo","99.24567138",
"2014",	14,"Jalisco","99.37301607",
"2014",	15,"México","99.54789669",
"2014",	16,"Michoacán de Ocampo","98.82191685",
"2014",	17,"Morelos","99.36629662",
"2014",	18,"Nayarit","99.05353701",
"2014",	19,"Nuevo León","99.78233698",
"2014",	20,"Oaxaca","98.24930997",
"2014",	21,"Puebla","98.70766887",
"2014",	22,"Querétaro","99.41313398",
"2014",	23,"Quintana Roo","99.26716799",
"2014",	24,"San Luis Potosí","99.41333988",
"2014",	25,"Sinaloa","99.20556948",
"2014",	26,"Sonora","99.63413537",
"2014",	27,"Tabasco","99.00917064",
"2014",	28,"Tamaulipas","99.55835724",
"2014",	29,"Tlaxcala","99.57405615",
"2014",	30,"Veracruz de Ignacio de la Llave","98.36313899",
"2014",	31,"Yucatán","99.09668786",
"2014",	32,"Zacatecas","99.45991881",
"2013",	00,"Estados Unidos Mexicanos","98.91448861",
"2013",	01,"Aguascalientes","99.53099726",
"2013",	02,"Baja California","99.37853465",
"2013",	03,"Baja California Sur","99.22909666",
"2013",	04,"Campeche","98.89782687",
"2013",	05,"Coahuila de Zaragoza","99.69517378",
"2013",	06,"Colima","99.04973525",
"2013",	07,"Chiapas","94.94690411",
"2013",	08,"Chihuahua","98.91746704",
"2013",	09,"Ciudad de México","99.78219502",
"2013",	10,"Durango","99.20661589",
"2013",	11,"Guanajuato","99.23117543",
"2013",	12,"Guerrero","97.33598328",
"2013",	13,"Hidalgo","99.14831097",
"2013",	14,"Jalisco","99.33108124",
"2013",	15,"México","99.49834085",
"2013",	16,"Michoacán de Ocampo","98.71709198",
"2013",	17,"Morelos","99.28006809",
"2013",	18,"Nayarit","98.97768708",
"2013",	19,"Nuevo León","99.75139089",
"2013",	20,"Oaxaca","98.03045336",
"2013",	21,"Puebla","98.52715599",
"2013",	22,"Querétaro","99.34727972",
"2013",	23,"Quintana Roo","99.199301",
"2013",	24,"San Luis Potosí","99.34008023",
"2013",	25,"Sinaloa","99.18747381",
"2013",	26,"Sonora","99.57314784",
"2013",	27,"Tabasco","98.88258576",
"2013",	28,"Tamaulipas","99.51796921",
"2013",	29,"Tlaxcala","99.50866566",
"2013",	30,"Veracruz de Ignacio de la Llave","98.1654969",
"2013",	31,"Yucatán","98.97805266",
"2013",	32,"Zacatecas","99.40155056",
"2012",	00,"Estados Unidos Mexicanos","98.80173698",
"2012",	01,"Aguascalientes","99.49316516",
"2012",	02,"Baja California","99.3382751",
"2012",	03,"Baja California Sur","99.16455019",
"2012",	04,"Campeche","98.76844907",
"2012",	05,"Coahuila de Zaragoza","99.66393819",
"2012",	06,"Colima","99.00121065",
"2012",	07,"Chiapas","94.48084747",
"2012",	08,"Chihuahua","98.78533097",
"2012",	09,"Ciudad de México","99.73324128",
"2012",	10,"Durango","99.17681305",
"2012",	11,"Guanajuato","99.14484646",
"2012",	12,"Guerrero","96.97536776",
"2012",	13,"Hidalgo","99.0473123",
"2012",	14,"Jalisco","99.28903035",
"2012",	15,"México","99.44682271",
"2012",	16,"Michoacán de Ocampo","98.61091818",
"2012",	17,"Morelos","99.19331706",
"2012",	18,"Nayarit","98.89992107",
"2012",	19,"Nuevo León","99.71940108",
"2012",	20,"Oaxaca","97.81036943",
"2012",	21,"Puebla","98.342644",
"2012",	22,"Querétaro","99.28148483",
"2012",	23,"Quintana Roo","99.12132945",
"2012",	24,"San Luis Potosí","99.26769667",
"2012",	25,"Sinaloa","99.17010397",
"2012",	26,"Sonora","99.51253426",
"2012",	27,"Tabasco","98.75502207",
"2012",	28,"Tamaulipas","99.47729918",
"2012",	29,"Tlaxcala","99.4421365",
"2012",	30,"Veracruz de Ignacio de la Llave","97.96788802",
"2012",	31,"Yucatán","98.85593376",
"2012",	32,"Zacatecas","99.34397839",
"2011",	00,"Estados Unidos Mexicanos","98.68923497",
"2011",	01,"Aguascalientes","99.45445542",
"2011",	02,"Baja California","99.29799105",
"2011",	03,"Baja California Sur","99.1006126",
"2011",	04,"Campeche","98.63700703",
"2011",	05,"Coahuila de Zaragoza","99.63300589",
"2011",	06,"Colima","98.95066007",
"2011",	07,"Chiapas","94.01661523",
"2011",	08,"Chihuahua","98.65276502",
"2011",	09,"Ciudad de México","99.68462417",
"2011",	10,"Durango","99.14767533",
"2011",	11,"Guanajuato","99.05867678",
"2011",	12,"Guerrero","96.61579374",
"2011",	13,"Hidalgo","98.94736433",
"2011",	14,"Jalisco","99.24670433",
"2011",	15,"México","99.39551133",
"2011",	16,"Michoacán de Ocampo","98.50551961",
"2011",	17,"Morelos","99.10612881",
"2011",	18,"Nayarit","98.82369127",
"2011",	19,"Nuevo León","99.6879424",
"2011",	20,"Oaxaca","97.59113923",
"2011",	21,"Puebla","98.15900527",
"2011",	22,"Querétaro","99.21600491",
"2011",	23,"Quintana Roo","99.04331472",
"2011",	24,"San Luis Potosí","99.19552319",
"2011",	25,"Sinaloa","99.15244171",
"2011",	26,"Sonora","99.4519291",
"2011",	27,"Tabasco","98.62804878",
"2011",	28,"Tamaulipas","99.43681009",
"2011",	29,"Tlaxcala","99.37481826",
"2011",	30,"Veracruz de Ignacio de la Llave","97.77100292",
"2011",	31,"Yucatán","98.73429099",
"2011",	32,"Zacatecas","99.28581324",
"2010",	00,"Estados Unidos Mexicanos","98.57689142",
"2010",	01,"Aguascalientes","99.41667522",
"2010",	02,"Baja California","99.25746259",
"2010",	03,"Baja California Sur","99.03623614",
"2010",	04,"Campeche","98.506395",
"2010",	05,"Coahuila de Zaragoza","99.60229011",
"2010",	06,"Colima","98.90151206",
"2010",	07,"Chiapas","93.5536391",
"2010",	08,"Chihuahua","98.52029823",
"2010",	09,"Ciudad de México","99.63614551",
"2010",	10,"Durango","99.11821964",
"2010",	11,"Guanajuato","98.97223567",
"2010",	12,"Guerrero","96.25745515",
"2010",	13,"Hidalgo","98.84731176",
"2010",	14,"Jalisco","99.20456063",
"2010",	15,"México","99.34418483",
"2010",	16,"Michoacán de Ocampo","98.40068879",
"2010",	17,"Morelos","99.0201425",
"2010",	18,"Nayarit","98.7476164",
"2010",	19,"Nuevo León","99.65659472",
"2010",	20,"Oaxaca","97.37263459",
"2010",	21,"Puebla","97.97577756",
"2010",	22,"Querétaro","99.15038001",
"2010",	23,"Quintana Roo","98.96395883",
"2010",	24,"San Luis Potosí","99.12398868",
"2010",	25,"Sinaloa","99.13462804",
"2010",	26,"Sonora","99.39136512",
"2010",	27,"Tabasco","98.50148495",
"2010",	28,"Tamaulipas","99.39640131",
"2010",	29,"Tlaxcala","99.30836532",
"2010",	30,"Veracruz de Ignacio de la Llave","97.57478826",
"2010",	31,"Yucatán","98.61288206",
"2010",	32,"Zacatecas","99.2273838",
"2009",	00,"Estados Unidos Mexicanos","98.46432089",
"2009",	01,"Aguascalientes","99.37746564",
"2009",	02,"Baja California","99.21662207",
"2009",	03,"Baja California Sur","98.97452051",
"2009",	04,"Campeche","98.37631209",
"2009",	05,"Coahuila de Zaragoza","99.57154549",
"2009",	06,"Colima","98.85120169",
"2009",	07,"Chiapas","93.08939158",
"2009",	08,"Chihuahua","98.38783528",
"2009",	09,"Ciudad de México","99.5875372",
"2009",	10,"Durango","99.08812639",
"2009",	11,"Guanajuato","98.88561732",
"2009",	12,"Guerrero","95.89793968",
"2009",	13,"Hidalgo","98.74744617",
"2009",	14,"Jalisco","99.16243037",
"2009",	15,"México","99.29278279",
"2009",	16,"Michoacán de Ocampo","98.2957531",
"2009",	17,"Morelos","98.93363442",
"2009",	18,"Nayarit","98.67161261",
"2009",	19,"Nuevo León","99.62500091",
"2009",	20,"Oaxaca","97.15381737",
"2009",	21,"Puebla","97.79266502",
"2009",	22,"Querétaro","99.08555632",
"2009",	23,"Quintana Roo","98.88579602",
"2009",	24,"San Luis Potosí","99.05160245",
"2009",	25,"Sinaloa","99.1169521",
"2009",	26,"Sonora","99.33104595",
"2009",	27,"Tabasco","98.37493695",
"2009",	28,"Tamaulipas","99.35646363",
"2009",	29,"Tlaxcala","99.24151174",
"2009",	30,"Veracruz de Ignacio de la Llave","97.37814835",
"2009",	31,"Yucatán","98.49209723",
"2009",	32,"Zacatecas","99.16896927",
"2008",	00,"Estados Unidos Mexicanos","98.29701177",
"2008",	01,"Aguascalientes","99.32595556",
"2008",	02,"Baja California","99.16255628",
"2008",	03,"Baja California Sur","98.90265873",
"2008",	04,"Campeche","98.18106552",
"2008",	05,"Coahuila de Zaragoza","99.5242568",
"2008",	06,"Colima","98.77683054",
"2008",	07,"Chiapas","92.38129793",
"2008",	08,"Chihuahua","98.30275392",
"2008",	09,"Ciudad de México","99.54256328",
"2008",	10,"Durango","98.99252982",
"2008",	11,"Guanajuato","98.73435327",
"2008",	12,"Guerrero","95.43093721",
"2008",	13,"Hidalgo","98.56698441",
"2008",	14,"Jalisco","99.09078041",
"2008",	15,"México","99.22035613",
"2008",	16,"Michoacán de Ocampo","98.08492571",
"2008",	17,"Morelos","98.8137941",
"2008",	18,"Nayarit","98.53499673",
"2008",	19,"Nuevo León","99.5871065",
"2008",	20,"Oaxaca","96.79869587",
"2008",	21,"Puebla","97.49413111",
"2008",	22,"Querétaro","98.96939114",
"2008",	23,"Quintana Roo","98.73796451",
"2008",	24,"San Luis Potosí","98.93830112",
"2008",	25,"Sinaloa","98.96383217",
"2008",	26,"Sonora","99.28626073",
"2008",	27,"Tabasco","98.23854087",
"2008",	28,"Tamaulipas","99.29223021",
"2008",	29,"Tlaxcala","99.14921696",
"2008",	30,"Veracruz de Ignacio de la Llave","97.07760836",
"2008",	31,"Yucatán","98.28980806",
"2008",	32,"Zacatecas","99.07813718",
"2007",	00,"Estados Unidos Mexicanos","98.13048403",
"2007",	01,"Aguascalientes","99.27405695",
"2007",	02,"Baja California","99.10853506",
"2007",	03,"Baja California Sur","98.83030958",
"2007",	04,"Campeche","97.9876298",
"2007",	05,"Coahuila de Zaragoza","99.47654345",
"2007",	06,"Colima","98.70216935",
"2007",	07,"Chiapas","91.67418057",
"2007",	08,"Chihuahua","98.21774795",
"2007",	09,"Ciudad de México","99.49749583",
"2007",	10,"Durango","98.89686868",
"2007",	11,"Guanajuato","98.58331904",
"2007",	12,"Guerrero","94.96510092",
"2007",	13,"Hidalgo","98.3868092",
"2007",	14,"Jalisco","99.01903321",
"2007",	15,"México","99.14787059",
"2007",	16,"Michoacán de Ocampo","97.87437645",
"2007",	17,"Morelos","98.69304284",
"2007",	18,"Nayarit","98.39761932",
"2007",	19,"Nuevo León","99.54969115",
"2007",	20,"Oaxaca","96.44489023",
"2007",	21,"Puebla","97.19618584",
"2007",	22,"Querétaro","98.8524252",
"2007",	23,"Quintana Roo","98.58981211",
"2007",	24,"San Luis Potosí","98.82448235",
"2007",	25,"Sinaloa","98.81074859",
"2007",	26,"Sonora","99.24175967",
"2007",	27,"Tabasco","98.10301753",
"2007",	28,"Tamaulipas","99.22857467",
"2007",	29,"Tlaxcala","99.05736577",
"2007",	30,"Veracruz de Ignacio de la Llave","96.77732743",
"2007",	31,"Yucatán","98.0883928",
"2007",	32,"Zacatecas","98.98676358",
"2006",	00,"Estados Unidos Mexicanos","97.96461982",
"2006",	01,"Aguascalientes","99.22253819",
"2006",	02,"Baja California","99.05409432",
"2006",	03,"Baja California Sur","98.75872156",
"2006",	04,"Campeche","97.79418327",
"2006",	05,"Coahuila de Zaragoza","99.42890614",
"2006",	06,"Colima","98.62708655",
"2006",	07,"Chiapas","90.96702358",
"2006",	08,"Chihuahua","98.13305834",
"2006",	09,"Ciudad de México","99.45250667",
"2006",	10,"Durango","98.80085455",
"2006",	11,"Guanajuato","98.43242064",
"2006",	12,"Guerrero","94.49960517",
"2006",	13,"Hidalgo","98.20775842",
"2006",	14,"Jalisco","98.94727084",
"2006",	15,"México","99.0752809",
"2006",	16,"Michoacán de Ocampo","97.664509",
"2006",	17,"Morelos","98.57332737",
"2006",	18,"Nayarit","98.26099865",
"2006",	19,"Nuevo León","99.5117069",
"2006",	20,"Oaxaca","96.09192944",
"2006",	21,"Puebla","96.8981134",
"2006",	22,"Querétaro","98.73634836",
"2006",	23,"Quintana Roo","98.44124496",
"2006",	24,"San Luis Potosí","98.71167003",
"2006",	25,"Sinaloa","98.65718643",
"2006",	26,"Sonora","99.19702104",
"2006",	27,"Tabasco","97.96699298",
