"Serie","cvegeo","Entidad_federativa","Periodo","Educación_Básica|Primaria","Educación_Básica|Secundaria","Educación_Básica|Total","Educación_Media|Media_superior",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	00,"Estados_Unidos_Mexicanos","2024","82.4158296829671","83.8526681504804","82.8449372988659","78.7432117920869",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	01,"Aguascalientes","2024","98.3823529411765","99.1780821917808","98.6602870813397","82.3943661971831",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	02,"Baja_California","2024","96.7357187696171","94.8872180451128","96.1913197519929","90.5128205128205",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	03,"Baja_California_Sur","2024","97.4293059125964","94.0594059405941","96.2774957698816","86.7924528301887",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	04,"Campeche","2024","87.007299270073","86.9257950530035","86.9834710743802","83.3333333333333",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	05,"Coahuila_de_Zaragoza","2024","89.893914014517","90.6349206349206","90.086741016109","69.6394686907021",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	06,"Colima","2024","97.8632478632479","96.1111111111111","97.3765432098765","75",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	07,"Chiapas","2024","59.011583011583","60.5263157894737","59.3760994488097","93.3786078098472",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	08,"Chihuahua","2024","83.1067161104244","85.1981351981352","83.6529680365297","77.6627218934911",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	09,"Ciudad_de_México","2024","97.8397212543554","96.9953775038521","97.5767754318618","74.7311827956989",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	10,"Durango","2024","72.3684210526316","79.8830409356725","74.6379371246909","84.6368715083799",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	11,"Guanajuato","2024","92.6221335992024","92.7314026121522","92.6554650961372","79.2754844144903",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	12,"Guerrero","2024","59.9161322150962","57.869539198085","59.3187772925764","61.5294117647059",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	13,"Hidalgo","2024","87.8226099600145","88.7945670628183","88.1140239246628","83.4862385321101",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	14,"Jalisco","2024","94.3909020817271","96.551724137931","94.9602498580352","82.8519855595668",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	15,"México","2024","90.8450704225352","92.1261930010604","91.2727916445389","85.5909090909091",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	16,"Michoacán_de_Ocampo","2024","84.7872797593468","85.9384808537351","85.0808388026253","72.3404255319149",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	17,"Morelos","2024","93.2942162615256","90.562613430127","92.4311926605505","74.4744744744745",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	18,"Nayarit","2024","90.7335907335907","89.4833948339483","90.3041825095057","58.6440677966102",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	19,"Nuevo_León","2024","85.7032755298651","91.6201117318436","87.4352684655219","82.5454545454545",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	20,"Oaxaca","2024","82.6427996781979","81.6529640848118","82.3287106961417","66.6666666666667",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	21,"Puebla","2024","83.9400428265525","86.0974519445686","84.6894409937888","81.4253647586981",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	22,"Querétaro","2024","95.6328645447816","94.7955390334572","95.3943885653785","79.5731707317073",
"Proporción_de_escuelas_con_conexión_a_la_red_pública_de_agua_potable_por_entidad_federativa_y_nivel_educativo",	23,"Quintana_Roo","2024","99.3111366245695","98.1308411214953","98.9222478829869","82.2147651006711",
