"Serie","cvegeo","Entidad_federativa","Periodo","Población_nacional|Total","Población_nacional|Hombres","Población_nacional|Mujeres","Población_urbana|Total","Población_urbana|Hombres","Población_urbana|Mujeres","Población_rural|Total","Población_rural|Hombres","Población_rural|Mujeres",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	00,"Estados_Unidos_Mexicanos","2020","89,570,450","43,519,364","46,051,086","43,910,114","21,187,149","22,722,965","45,660,336","22,332,215","23,328,121",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	01,"Aguascalientes","2020","1,001,103","485,183","515,920","637,715","306,602","331,113","363,388","178,581","184,807",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	02,"Baja_California","2020","2,420,824","1,198,250","1,222,574","2,032,039","1,003,133","1,028,906","388,785","195,117","193,668",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	03,"Baja_California_Sur","2020","557,598","278,197","279,401","400,993","198,961","202,032","156,605","79,236","77,369",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	04,"Campeche","2020","704,889","345,649","359,240","316,054","151,577","164,477","388,835","194,072","194,763",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	05,"Coahuila_de_Zaragoza","2020","2,382,842","1,183,896","1,198,946","1,832,350","910,243","922,107","550,492","273,653","276,839",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	06,"Colima","2020","459,462","225,012","234,450","339,147","164,381","174,766","120,315","60,631","59,684",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	07,"Chiapas","2020","4,503,280","2,197,849","2,305,431","794,749","372,297","422,452","3,708,531","1,825,552","1,882,979",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	08,"Chihuahua","2020","2,678,338","1,317,363","1,360,975","2,025,207","991,864","1,033,343","653,131","325,499","327,632",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	09,"Ciudad_de_México","2020","5,343,709","2,524,815","2,818,894","5,063,097","2,387,240","2,675,857","280,612","137,575","143,037",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	10,"Durango","2020","1,337,818","659,866","677,952","707,519","341,733","365,786","630,299","318,133","312,166",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	11,"Guanajuato","2020","4,518,070","2,187,399","2,330,671","2,243,189","1,085,403","1,157,786","2,274,881","1,101,996","1,172,885",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	12,"Guerrero","2020","2,673,124","1,285,055","1,388,069","799,197","376,290","422,907","1,873,927","908,765","965,162",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	13,"Hidalgo","2020","2,397,644","1,156,446","1,241,198","304,221","143,140","161,081","2,093,423","1,013,306","1,080,117",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	14,"Jalisco","2020","5,070,553","2,467,262","2,603,291","2,840,824","1,367,557","1,473,267","2,229,729","1,099,705","1,130,024",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	15,"México","2020","11,452,978","5,548,492","5,904,486","5,721,949","2,755,052","2,966,897","5,731,029","2,793,440","2,937,589",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	16,"Michoacán_de_Ocampo","2020","3,295,702","1,592,961","1,702,741","1,177,971","560,702","617,269","2,117,731","1,032,259","1,085,472",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	17,"Morelos","2020","1,339,309","646,403","692,906","532,653","254,610","278,043","806,656","391,793","414,863",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	18,"Nayarit","2020","871,243","430,467","440,776","249,635","118,703","130,932","621,608","311,764","309,844",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	19,"Nuevo_León","2020","4,378,617","2,179,228","2,199,389","3,438,110","1,703,626","1,734,484","940,507","475,602","464,905",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	20,"Oaxaca","2020","3,314,540","1,584,987","1,729,553","475,115","223,471","251,644","2,839,425","1,361,516","1,477,909",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	21,"Puebla","2020","4,787,556","2,304,565","2,482,991","1,558,033","746,372","811,661","3,229,523","1,558,193","1,671,330",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	22,"Querétaro","2020","1,703,867","826,406","877,461","705,685","339,210","366,475","998,182","487,196","510,986",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	23,"Quintana_Roo","2020","1,190,870","593,798","597,072","896,737","444,371","452,366","294,133","149,427","144,706",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	24,"San_Luis_Potosí","2020","2,145,118","1,045,038","1,100,080","1,014,239","487,223","527,016","1,130,879","557,815","573,064",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	25,"Sinaloa","2020","2,332,326","1,142,439","1,189,887","1,246,040","602,347","643,693","1,086,286","540,092","546,194",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	26,"Sonora","2020","2,242,511","1,102,412","1,140,099","1,565,547","761,827","803,720","676,964","340,585","336,379",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	27,"Tabasco","2020","1,892,167","918,950","973,217","272,586","128,433","144,153","1,619,581","790,517","829,064",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	28,"Tamaulipas","2020","2,485,173","1,217,298","1,267,875","2,005,039","976,599","1,028,440","480,134","240,699","239,435",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	29,"Tlaxcala","2020","1,047,424","508,238","539,186","139,064","67,543","71,521","908,360","440,695","467,665",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	30,"Veracruz_de_Ignacio_de_la_Llave","2020","6,034,742","2,892,568","3,142,174","1,369,086","633,778","735,308","4,665,656","2,258,790","2,406,866",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	31,"Yucatán","2020","1,839,953","905,177","934,776","903,399","437,588","465,811","936,554","467,589","468,965",
"Población_adulta_que_es_dueña_del_lugar_en_donde_vive",	32,"Zacatecas","2020","1,167,100","567,695","599,405","302,925","145,273","157,652","864,175","422,422","441,753",
