"Serie","cvegeo","Entidad_federativa","Periodo","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Total","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Hombres","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Mujeres","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Población_indígena","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Niñas,_niños_y_adolescentes_(0_a_17_años)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Jóvenes_(18_a_29_años)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Personas_adultas_(30_a_64_años)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Personas_adultas_mayores_(65_años_o_más)","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Población_rural","Población_con_inseguridad_alimentaria_con_desglose_geográfico|Población_urbana",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	00,"Estados_Unidos_Mexicanos","2020","52.0477848983 a/ ","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	01,"Aguascalientes","2020","35.9821332135 a/ ","37.3341260023 a/ ","34.7429671891 a/ ","ND b/ ","40.3456133861 a/ ","44.0388679004 a/ ","31.4013033351 a/ ","19.8407295268 a/ ","47.0851903916 a/ ","33.3465256725 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	01001,"Aguascalientes","2020","NA","40.473555 a/ ","35.203598 a/ ","54.303016 c/ ","36.174556 a/ ","50.643935 a/ ","36.753521 a/ ","10.507595 a/ ","57.226882 a/ ","36.467348 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	01002,"Asientos","2020","NA","65.041159 a/ ","59.189475 a/ ","100 a/ ","64.654812 a/ ","70.306722 a/ ","63.807953 a/ ","17.372623 a/ ","66.57865 a/ ","54.022345 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	01003,"Calvillo","2020","NA","78.808514 a/ ","73.513603 a/ ","ND b/ ","82.163217 a/ ","85.059382 a/ ","79.483527 a/ ","26.855771 a/ ","79.418862 a/ ","73.774781 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	01004,"Cosío","2020","NA","51.318884 a/ ","43.890273 a/ ","80.053962 c/ ","45.78446 a/ ","56.638358 a/ ","49.212114 a/ ","17.666543 a/ ","49.236282 a/ ","45.836135 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	01005,"Jesús_María","2020","NA","45.257871 a/ ","38.490019 a/ ","ND b/ ","38.708225 a/ ","56.491074 a/ ","41.637024 a/ ","12.088729 c/ ","44.918217 a/ ","40.626328 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	01006,"Pabellón_de_Arteaga","2020","NA","47.723446 a/ ","42.910998 a/ ","50.059864 c/ ","46.037174 a/ ","57.394633 a/ ","44.957842 a/ ","8.348859 c/ ","59.584602 a/ ","39.581874 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	01007,"Rincón_de_Romos","2020","NA","60.519643 a/ ","55.771176 a/ ","94.401174 a/ ","58.401674 a/ ","69.226066 a/ ","57.948337 a/ ","20.698958 a/ ","68.387384 a/ ","53.43305 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	01008,"San_José_de_Gracia","2020","NA","74.981008 a/ ","73.134663 a/ ","100 a/ ","79.73267 a/ ","81.717934 a/ ","75.656985 a/ ","11.034483 c/ ","82.791676 a/ ","64.909311 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	01009,"Tepezalá","2020","NA","62.428909 a/ ","56.434885 a/ ","100 a/ ","61.763219 a/ ","67.752615 a/ ","61.510871 a/ ","12.54293 a/ ","59.584597 a/ ","59.07942 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	01010,"El_Llano","2020","NA","61.687395 a/ ","57.692394 a/ ","ND b/ ","59.967257 a/ ","71.629042 a/ ","62.201138 a/ ","12.307349 a/ ","58.151451 a/ ","65.941186 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	01011,"San_Francisco_de_los_Romo","2020","NA","45.61287 a/ ","39.511916 a/ ","84.915487 a/ ","41.498412 a/ ","54.612447 a/ ","39.126467 a/ ","ND b/ ","44.077087 c/ ","42.240341 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	02,"Baja_California","2020","38.9171304186 a/ ","40.9639546181 a/ ","36.8901539321 a/ ","47.5837585977 a/ ","41.7125599237 a/ ","44.5274547139 a/ ","37.9048859413 a/ ","20.3856794569 a/ ","44.0271035252 a/ ","38.490623417 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	02001,"Ensenada","2020","NA","53.632268 a/ ","46.193114 a/ ","72.440308 a/ ","54.22243 a/ ","60.249801 a/ ","49.962603 a/ ","9.082306 a/ ","65.13052 a/ ","48.165006 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	02002,"Mexicali","2020","NA","47.093105 a/ ","40.212692 a/ ","46.298224 a/ ","44.009894 a/ ","53.770224 a/ ","44.078341 a/ ","12.281848 a/ ","63.893517 a/ ","41.99226 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	02003,"Tecate","2020","NA","53.881061 a/ ","48.976766 a/ ","43.782132 c/ ","53.249934 a/ ","59.088015 a/ ","52.133035 a/ ","15.189388 a/ ","61.179865 a/ ","49.409314 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	02004,"Tijuana","2020","NA","48.081036 a/ ","42.978512 a/ ","46.239446 a/ ","43.336275 a/ ","51.066571 a/ ","46.922792 a/ ","19.772268 a/ ","63.356354 a/ ","45.544295 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	02005,"Playas_de_Rosarito","2020","NA","67.395005 a/ ","61.072549 a/ ","66.418037 a/ ","65.145332 a/ ","72.55391 a/ ","67.690092 a/ ","19.040494 a/ ","70.738836 a/ ","63.609673 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_la_seguridad_social,_por_desglose_geográfico_y_grupo_poblacional__(Municipio_o_demarcación_territorial)",	02006,"San_Quintín","2020","NA","65.570395 a/ ","58.157639 a/ ","71.485427 a/ ","54.81027 a/ ","74.19682 a/ ","65.87769 a/ ","ND b/ ","55.490987 a/ ","63.507085 a/ ",
