"Serie","Periodo","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Tipo_de_violencia|Sin_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Tipo_de_violencia|No_especificado","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|Total_de_15_a_49_años_de_edad_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_emocional","Grupo_de_edad|De_15_a_17_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_15_a_17_años_Tipo_de_violencia|Sin_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_15_a_17_años_Tipo_de_violencia|No_especificado","Grupo_de_edad|De_15_a_17_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física","Grupo_de_edad|De_15_a_17_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_15_a_17_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_emocional","Grupo_de_edad|De_18_a_19_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_18_a_19_años_Tipo_de_violencia|Sin_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_18_a_19_años_Tipo_de_violencia|No_especificado","Grupo_de_edad|De_18_a_19_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física","Grupo_de_edad|De_18_a_19_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_18_a_19_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_emocional","Grupo_de_edad|De_20_a_24_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_20_a_24_años_Tipo_de_violencia|Sin_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_20_a_24_años_Tipo_de_violencia|No_especificado","Grupo_de_edad|De_20_a_24_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física","Grupo_de_edad|De_20_a_24_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_20_a_24_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_emocional","Grupo_de_edad|De_25_a_29_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_25_a_29_años_Tipo_de_violencia|Sin_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_25_a_29_años_Tipo_de_violencia|No_especificado","Grupo_de_edad|De_25_a_29_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física","Grupo_de_edad|De_25_a_29_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_25_a_29_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_emocional","Grupo_de_edad|De_30_a_34_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_30_a_34_años_Tipo_de_violencia|Sin_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_30_a_34_años_Tipo_de_violencia|No_especificado","Grupo_de_edad|De_30_a_34_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física","Grupo_de_edad|De_30_a_34_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_30_a_34_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_emocional","Grupo_de_edad|De_35_a_39_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_35_a_39_años_Tipo_de_violencia|Sin_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_35_a_39_años_Tipo_de_violencia|No_especificado","Grupo_de_edad|De_35_a_39_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física","Grupo_de_edad|De_35_a_39_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_35_a_39_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_emocional","Grupo_de_edad|De_40_a_44_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_40_a_44_años_Tipo_de_violencia|Sin_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_40_a_44_años_Tipo_de_violencia|No_especificado","Grupo_de_edad|De_40_a_44_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física","Grupo_de_edad|De_40_a_44_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_40_a_44_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_emocional","Grupo_de_edad|De_45_a_49_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_45_a_49_años_Tipo_de_violencia|Sin_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_45_a_49_años_Tipo_de_violencia|No_especificado","Grupo_de_edad|De_45_a_49_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física","Grupo_de_edad|De_45_a_49_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_45_a_49_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_emocional","Grupo_de_edad|De_50_a_54_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_50_a_54_años_Tipo_de_violencia|Sin_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_50_a_54_años_Tipo_de_violencia|No_especificado","Grupo_de_edad|De_50_a_54_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física","Grupo_de_edad|De_50_a_54_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_50_a_54_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_emocional","Grupo_de_edad|De_55_a_59_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_55_a_59_años_Tipo_de_violencia|Sin_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_55_a_59_años_Tipo_de_violencia|No_especificado","Grupo_de_edad|De_55_a_59_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física","Grupo_de_edad|De_55_a_59_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_55_a_59_años_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_emocional","Grupo_de_edad|De_60_años_y_más_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_60_años_y_más_Tipo_de_violencia|Sin_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|De_60_años_y_más_Tipo_de_violencia|No_especificado","Grupo_de_edad|De_60_años_y_más_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física","Grupo_de_edad|De_60_años_y_más_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|De_60_años_y_más_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_emocional","Grupo_de_edad|No_especificado_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|No_especificado_Tipo_de_violencia|Sin_al_menos_un_incidente_de_violencia_física,_sexual_o_emocional","Grupo_de_edad|No_especificado_Tipo_de_violencia|No_especificado","Grupo_de_edad|No_especificado_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_física","Grupo_de_edad|No_especificado_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_sexual","Grupo_de_edad|No_especificado_Tipo_de_violencia|Con_al_menos_un_incidente_de_violencia_emocional",
"Mujeres_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior","2021","6,937,290","24,090,424","27,109","1,757,494","784,737","6,668,868","409,992","1,338,296","4,135","43,275","39,509","401,007","400,407","1,260,077","404","67,898","52,732","394,607","1,127,386","3,626,580","9,393","283,988","127,956","1,085,119","1,179,748","3,629,759","1,851","321,332","126,974","1,135,732","1,046,912","3,693,178","3,879","262,177","111,561","1,005,535","1,012,791","3,489,972","2,841","298,030","121,202","969,209","938,004","3,601,837","1,244","250,763","114,501","895,032","822,050","3,450,725","3,362","230,031","90,302","782,627","736,024","3,309,096","1,024","204,220","72,873","710,329","543,719","2,814,518","1,251","180,498","55,162","505,988","899,722","7,945,951","11,658","327,556","62,932","811,712","4,674","27,053","0","1,957","0","3,735",
"Mujeres_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior","2016","8,274,818","21,859,696","55,326","2,169,505","727,113","8,070,016","606,304","1,444,674","14,787","104,702","32,922","593,597","528,981","1,174,958","7,811","103,348","39,685","517,838","1,393,422","3,231,587","11,263","318,247","104,102","1,361,684","1,288,513","3,202,996","3,877","364,006","110,735","1,258,516","1,279,636","3,191,630","7,284","361,343","106,275","1,248,890","1,234,286","3,259,180","2,059","357,018","131,119","1,203,639","1,083,821","3,374,484","3,720","307,505","112,452","1,053,763","859,855","2,980,187","4,525","253,336","89,823","832,089","775,602","2,766,243","5,800","218,487","77,739","743,254","490,019","2,285,925","7,454","137,480","47,728","467,105","819,472","6,022,743","10,592","290,265","48,327","773,014","16,645","74,185","0","3,797","1,380","16,645",
"Mujeres_que_han_sufrido_en_los_12_meses_anteriores_algún_tipo_de_violencia_infligida_por_un_compañero_íntimo_actual_o_anterior","2011","8,071,475","20,587,304","73,183","1,541,198","722,453","7,661,644","614,173","1,511,056","1,697","66,633","40,309","604,487","543,105","1,303,689","2,263","81,712","35,015","528,662","1,320,233","3,202,586","7,681","244,819","81,664","1,272,329","1,292,637","2,973,566","10,872","250,324","96,764","1,242,023","1,254,711","2,908,033","11,953","242,819","115,197","1,184,007","1,233,439","3,115,221","16,553","255,332","130,279","1,169,560","973,373","2,928,274","10,620","219,084","118,837","890,761","839,804","2,644,879","11,544","180,475","104,388","769,815","631,393","2,302,191","14,326","135,850","86,407","560,674","469,184","1,900,562","8,659","106,722","63,141","406,365","644,337","5,034,118","25,828","167,579","60,120","538,341","6,355","57,257","212","2,064","502","5,915",
