"Serie","cvegeo","Entidad_federativa/municipio","Periodo","Población_que_finalizó_el_nivel_de_enseñanza|Total","Población_que_finalizó_el_nivel_de_enseñanza|Hombres","Población_que_finalizó_el_nivel_de_enseñanza|Mujeres","Población_que_finalizó_el_nivel_de_enseñanza|Habla_lengua_indígena","Población_que_finalizó_el_nivel_de_enseñanza|Afrodescendientes","Población_que_finalizó_el_nivel_de_enseñanza|Nacidos_en_México","Población_que_finalizó_el_nivel_de_enseñanza|Nacidos_fuera_de_México","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_Estados_Unidos_de_América","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_la_República_de_Guatemala","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_la_República_Bolivariana_de_Venezuela","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_otro_país","Población_que_finalizó_el_nivel_de_enseñanza|Nacida_en_otro_país_no_especificado","Población_que_finalizó_el_nivel_de_enseñanza|No_especificado_de_lugar_de_nacimiento","Población_que_finalizó_el_nivel_de_enseñanza|Retornados","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_la_entidad","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_otra_entidad","Población_que_finalizó_el_nivel_de_enseñanza|En_marzo_de_2015_residía_en_otro_país","Población_que_finalizó_el_nivel_de_enseñanza|Con_discapacidad","Población_que_finalizó_el_nivel_de_enseñanza|Residentes_de_albergues_para_migrantes",
"Población_de_20_a_22_años_que_finalizó_la_educación_preparatoria_(Media_superior)",	00,"Estados_Unidos_Mexicanos","2020","3,774,286","1,828,900","1,945,386","120,656","82,821","3,733,801","38,346","28,826","533","1,677","7,252","58","2,139","4,567","3,580,748","178,243","13,399","52,991","75",
"Población_de_20_a_22_años_que_finalizó_la_educación_preparatoria_(Media_superior)",	01,"Aguascalientes","2020","47,356","22,631","24,725","67","856","46,734","611","486","11","15","97","2","11","91","44,036","2,940","244","681","0",
"Población_de_20_a_22_años_que_finalizó_la_educación_preparatoria_(Media_superior)",	01001,"Aguascalientes","2020","33,551","16,162","17,389","52","627","33,098","448","330","10","15","91","2","5","66","30,748","2,479","191","458","0",
"Población_de_20_a_22_años_que_finalizó_la_educación_preparatoria_(Media_superior)",	01002,"Asientos","2020","1,477","720","757","0","12","1,466","9","8","0","0","1","0","2","2","1,452","21","4","27","0",
"Población_de_20_a_22_años_que_finalizó_la_educación_preparatoria_(Media_superior)",	01003,"Calvillo","2020","1,329","567","762","4","8","1,287","42","42","0","0","0","0","0","6","1,268","47","13","14","0",
"Población_de_20_a_22_años_que_finalizó_la_educación_preparatoria_(Media_superior)",	01004,"Cosío","2020","545","268","277","0","65","542","3","3","0","0","0","0","0","0","534","11","0","8","0",
"Población_de_20_a_22_años_que_finalizó_la_educación_preparatoria_(Media_superior)",	01005,"Jesús_María","2020","4,044","1,852","2,192","2","87","3,979","61","56","0","0","5","0","4","7","3,818","207","19","66","0",
"Población_de_20_a_22_años_que_finalizó_la_educación_preparatoria_(Media_superior)",	01006,"Pabellón_de_Arteaga","2020","1,522","743","779","2","17","1,515","7","7","0","0","0","0","0","2","1,489","31","2","30","0",
"Población_de_20_a_22_años_que_finalizó_la_educación_preparatoria_(Media_superior)",	01007,"Rincón_de_Romos","2020","1,872","891","981","4","10","1,863","9","8","1","0","0","0","0","4","1,827","39","6","31","0",
"Población_de_20_a_22_años_que_finalizó_la_educación_preparatoria_(Media_superior)",	01008,"San_José_de_Gracia","2020","280","109","171","1","12","279","1","1","0","0","0","0","0","2","273","5","2","7","0",
