"Periodo","cvegeo","Entidad_federativa","Tasa_de_fecundidad_en_adolescentes_(de_15_a_19_años)_por_cada_1_000_mujeres_de_ese_grupo_de_edad",
"2023",	00,"Estados Unidos Mexicanos","60.26",
"2023",	01,"Aguascalientes","62.86",
"2023",	02,"Baja California","50.63",
"2023",	03,"Baja California Sur","57.2",
"2023",	04,"Campeche","53.74",
"2023",	05,"Coahuila de Zaragoza","68.54",
"2023",	06,"Colima","52.46",
"2023",	07,"Chiapas","81.68",
"2023",	08,"Chihuahua","56.76",
"2023",	09,"Ciudad de México","47.08",
"2023",	10,"Durango","55.84",
"2023",	11,"Guanajuato","58.91",
"2023",	12,"Guerrero","64.08",
"2023",	13,"Hidalgo","52.38",
"2023",	14,"Jalisco","64.08",
"2023",	15,"México","54.93",
"2023",	16,"Michoacán de Ocampo","66.92",
"2023",	17,"Morelos","53.81",
"2023",	18,"Nayarit","62.04",
"2023",	19,"Nuevo León","67.63",
"2023",	20,"Oaxaca","67.03",
"2023",	21,"Puebla","68.17",
"2023",	22,"Querétaro","60.48",
"2023",	23,"Quintana Roo","56.1",
"2023",	24,"San Luis Potosí","58.74",
"2023",	25,"Sinaloa","59.82",
"2023",	26,"Sonora","57.71",
"2023",	27,"Tabasco","59.22",
"2023",	28,"Tamaulipas","59.24",
"2023",	29,"Tlaxcala","69.59",
"2023",	30,"Veracruz de Ignacio de la Llave","53.41",
"2023",	31,"Yucatán","51.24",
"2023",	32,"Zacatecas","68.76",
"2022",	00,"Estados Unidos Mexicanos","61.06",
"2022",	01,"Aguascalientes","64.7",
"2022",	02,"Baja California","51.41",
"2022",	03,"Baja California Sur","57.41",
"2022",	04,"Campeche","55.03",
"2022",	05,"Coahuila de Zaragoza","68.47",
"2022",	06,"Colima","53.54",
"2022",	07,"Chiapas","83.27",
"2022",	08,"Chihuahua","57.41",
"2022",	09,"Ciudad de México","46.8",
"2022",	10,"Durango","59.27",
"2022",	11,"Guanajuato","61.04",
"2022",	12,"Guerrero","66.97",
"2022",	13,"Hidalgo","52.95",
"2022",	14,"Jalisco","64.15",
"2022",	15,"México","55.12",
"2022",	16,"Michoacán de Ocampo","68.4",
"2022",	17,"Morelos","55.06",
"2022",	18,"Nayarit","61.84",
"2022",	19,"Nuevo León","67.49",
"2022",	20,"Oaxaca","68.55",
"2022",	21,"Puebla","68.97",
"2022",	22,"Querétaro","60.82",
"2022",	23,"Quintana Roo","57.4",
"2022",	24,"San Luis Potosí","60.4",
"2022",	25,"Sinaloa","60.59",
"2022",	26,"Sonora","57.78",
"2022",	27,"Tabasco","60.67",
"2022",	28,"Tamaulipas","60.02",
"2022",	29,"Tlaxcala","69.75",
"2022",	30,"Veracruz de Ignacio de la Llave","54.26",
"2022",	31,"Yucatán","53.01",
"2022",	32,"Zacatecas","70.08",
"2021",	00,"Estados Unidos Mexicanos","61.85",
"2021",	01,"Aguascalientes","66.83",
"2021",	02,"Baja California","52.09",
"2021",	03,"Baja California Sur","57.41",
"2021",	04,"Campeche","56.28",
"2021",	05,"Coahuila de Zaragoza","68.53",
"2021",	06,"Colima","54.52",
"2021",	07,"Chiapas","84.01",
"2021",	08,"Chihuahua","57.88",
"2021",	09,"Ciudad de México","46.33",
"2021",	10,"Durango","63.21",
"2021",	11,"Guanajuato","63.25",
"2021",	12,"Guerrero","69.94",
"2021",	13,"Hidalgo","53.6",
"2021",	14,"Jalisco","64.33",
"2021",	15,"México","55.34",
"2021",	16,"Michoacán de Ocampo","69.99",
"2021",	17,"Morelos","56.03",
"2021",	18,"Nayarit","61.66",
"2021",	19,"Nuevo León","67.58",
"2021",	20,"Oaxaca","70.07",
"2021",	21,"Puebla","69.83",
"2021",	22,"Querétaro","61",
"2021",	23,"Quintana Roo","58.38",
"2021",	24,"San Luis Potosí","61.99",
"2021",	25,"Sinaloa","61.29",
"2021",	26,"Sonora","57.97",
"2021",	27,"Tabasco","62.23",
"2021",	28,"Tamaulipas","60.98",
"2021",	29,"Tlaxcala","69.57",
"2021",	30,"Veracruz de Ignacio de la Llave","55.23",
"2021",	31,"Yucatán","54.82",
"2021",	32,"Zacatecas","71.29",
"2020",	00,"Estados Unidos Mexicanos","62.59",
"2020",	01,"Aguascalientes","68.95",
"2020",	02,"Baja California","52.71",
"2020",	03,"Baja California Sur","57.15",
"2020",	04,"Campeche","57.54",
"2020",	05,"Coahuila de Zaragoza","69.3",
"2020",	06,"Colima","55.43",
"2020",	07,"Chiapas","83.44",
"2020",	08,"Chihuahua","58.35",
"2020",	09,"Ciudad de México","45.72",
"2020",	10,"Durango","67.68",
"2020",	11,"Guanajuato","65.5",
"2020",	12,"Guerrero","72.85",
"2020",	13,"Hidalgo","54.33",
"2020",	14,"Jalisco","64.56",
"2020",	15,"México","55.79",
"2020",	16,"Michoacán de Ocampo","71.69",
"2020",	17,"Morelos","56.56",
"2020",	18,"Nayarit","61.44",
"2020",	19,"Nuevo León","67.59",
"2020",	20,"Oaxaca","71.56",
"2020",	21,"Puebla","70.96",
"2020",	22,"Querétaro","61.1",
"2020",	23,"Quintana Roo","59.01",
"2020",	24,"San Luis Potosí","63.55",
"2020",	25,"Sinaloa","61.55",
"2020",	26,"Sonora","57.95",
"2020",	27,"Tabasco","64.15",
"2020",	28,"Tamaulipas","61.58",
"2020",	29,"Tlaxcala","69.1",
"2020",	30,"Veracruz de Ignacio de la Llave","56.1",
"2020",	31,"Yucatán","56.3",
"2020",	32,"Zacatecas","72.44",
"2019",	00,"Estados Unidos Mexicanos","65.11",
"2019",	01,"Aguascalientes","73.55",
"2019",	02,"Baja California","53.75",
"2019",	03,"Baja California Sur","58.63",
"2019",	04,"Campeche","60.54",
"2019",	05,"Coahuila de Zaragoza","73.12",
"2019",	06,"Colima","56.75",
"2019",	07,"Chiapas","83.71",
"2019",	08,"Chihuahua","60.61",
"2019",	09,"Ciudad de México","44.74",
"2019",	10,"Durango","73.84",
"2019",	11,"Guanajuato","70.31",
"2019",	12,"Guerrero","77.37",
"2019",	13,"Hidalgo","57.33",
"2019",	14,"Jalisco","67.73",
"2019",	15,"México","58.15",
"2019",	16,"Michoacán de Ocampo","76.6",
"2019",	17,"Morelos","57.14",
"2019",	18,"Nayarit","61.5",
"2019",	19,"Nuevo León","67.59",
"2019",	20,"Oaxaca","76.09",
"2019",	21,"Puebla","75.25",
"2019",	22,"Querétaro","62.75",
"2019",	23,"Quintana Roo","61.3",
"2019",	24,"San Luis Potosí","68.75",
"2019",	25,"Sinaloa","62.79",
"2019",	26,"Sonora","59.32",
"2019",	27,"Tabasco","69.44",
"2019",	28,"Tamaulipas","62.46",
"2019",	29,"Tlaxcala","71.18",
"2019",	30,"Veracruz de Ignacio de la Llave","58.21",
"2019",	31,"Yucatán","58.48",
"2019",	32,"Zacatecas","76.45",
"2018",	00,"Estados Unidos Mexicanos","66.77",
"2018",	01,"Aguascalientes","75.36",
"2018",	02,"Baja California","55.88",
"2018",	03,"Baja California Sur","60.01",
"2018",	04,"Campeche","63.71",
"2018",	05,"Coahuila de Zaragoza","75",
"2018",	06,"Colima","57.79",
"2018",	07,"Chiapas","84.84",
"2018",	08,"Chihuahua","61.65",
"2018",	09,"Ciudad de México","47.6",
"2018",	10,"Durango","77.14",
"2018",	11,"Guanajuato","71.57",
"2018",	12,"Guerrero","79.14",
"2018",	13,"Hidalgo","59.81",
"2018",	14,"Jalisco","69.67",
"2018",	15,"México","60.15",
"2018",	16,"Michoacán de Ocampo","77.5",
"2018",	17,"Morelos","58.58",
"2018",	18,"Nayarit","63.18",
"2018",	19,"Nuevo León","68.68",
"2018",	20,"Oaxaca","77.08",
"2018",	21,"Puebla","76.3",
"2018",	22,"Querétaro","65.42",
"2018",	23,"Quintana Roo","62.45",
"2018",	24,"San Luis Potosí","70.17",
"2018",	25,"Sinaloa","63.87",
"2018",	26,"Sonora","60.5",
"2018",	27,"Tabasco","72.47",
"2018",	28,"Tamaulipas","63.43",
"2018",	29,"Tlaxcala","72.47",
"2018",	30,"Veracruz de Ignacio de la Llave","59.72",
"2018",	31,"Yucatán","60.21",
"2018",	32,"Zacatecas","77.07",
"2017",	00,"Estados Unidos Mexicanos","67.97",
"2017",	01,"Aguascalientes","76.73",
"2017",	02,"Baja California","57.49",
"2017",	03,"Baja California Sur","61.19",
"2017",	04,"Campeche","65.8",
"2017",	05,"Coahuila de Zaragoza","76.21",
"2017",	06,"Colima","58.51",
"2017",	07,"Chiapas","85.15",
"2017",	08,"Chihuahua","61.89",
"2017",	09,"Ciudad de México","49.88",
"2017",	10,"Durango","77.75",
"2017",	11,"Guanajuato","72.29",
"2017",	12,"Guerrero","80.02",
"2017",	13,"Hidalgo","61.9",
"2017",	14,"Jalisco","71.37",
"2017",	15,"México","61.8",
"2017",	16,"Michoacán de Ocampo","77.68",
"2017",	17,"Morelos","59.68",
"2017",	18,"Nayarit","64.86",
"2017",	19,"Nuevo León","69.37",
"2017",	20,"Oaxaca","77.53",
"2017",	21,"Puebla","77.04",
"2017",	22,"Querétaro","69.72",
"2017",	23,"Quintana Roo","63",
"2017",	24,"San Luis Potosí","71.3",
"2017",	25,"Sinaloa","64.43",
"2017",	26,"Sonora","61.59",
"2017",	27,"Tabasco","74.36",
"2017",	28,"Tamaulipas","64.1",
"2017",	29,"Tlaxcala","73.05",
"2017",	30,"Veracruz de Ignacio de la Llave","61.04",
"2017",	31,"Yucatán","61.45",
"2017",	32,"Zacatecas","77.09",
"2016",	00,"Estados Unidos Mexicanos","69.85",
"2016",	01,"Aguascalientes","78.32",
"2016",	02,"Baja California","59.57",
"2016",	03,"Baja California Sur","63.21",
"2016",	04,"Campeche","70.19",
"2016",	05,"Coahuila de Zaragoza","77.95",
"2016",	06,"Colima","60.33",
"2016",	07,"Chiapas","86.28",
"2016",	08,"Chihuahua","63.22",
"2016",	09,"Ciudad de México","52.42",
"2016",	10,"Durango","78.21",
"2016",	11,"Guanajuato","73.67",
"2016",	12,"Guerrero","81.47",
"2016",	13,"Hidalgo","64.64",
"2016",	14,"Jalisco","73.97",
"2016",	15,"México","64.11",
"2016",	16,"Michoacán de Ocampo","78.74",
"2016",	17,"Morelos","61.4",
"2016",	18,"Nayarit","69.79",
"2016",	19,"Nuevo León","70.82",
"2016",	20,"Oaxaca","78.7",
"2016",	21,"Puebla","78.42",
"2016",	22,"Querétaro","72.52",
"2016",	23,"Quintana Roo","64.37",
"2016",	24,"San Luis Potosí","73.37",
"2016",	25,"Sinaloa","65.82",
"2016",	26,"Sonora","63.58",
"2016",	27,"Tabasco","76.33",
"2016",	28,"Tamaulipas","65.56",
"2016",	29,"Tlaxcala","74.84",
"2016",	30,"Veracruz de Ignacio de la Llave","63.16",
"2016",	31,"Yucatán","63.23",
"2016",	32,"Zacatecas","77.76",
"2015",	00,"Estados Unidos Mexicanos","72.38",
"2015",	01,"Aguascalientes","80.19",
"2015",	02,"Baja California","62.07",
"2015",	03,"Baja California Sur","66.08",
"2015",	04,"Campeche","72.92",
"2015",	05,"Coahuila de Zaragoza","79.94",
"2015",	06,"Colima","63.18",
"2015",	07,"Chiapas","88.15",
"2015",	08,"Chihuahua","65.51",
"2015",	09,"Ciudad de México","55.25",
"2015",	10,"Durango","79.27",
"2015",	11,"Guanajuato","76.33",
"2015",	12,"Guerrero","83.44",
"2015",	13,"Hidalgo","67.95",
"2015",	14,"Jalisco","77.53",
"2015",	15,"México","67.06",
"2015",	16,"Michoacán de Ocampo","80.17",
"2015",	17,"Morelos","63.73",
"2015",	18,"Nayarit","74.29",
"2015",	19,"Nuevo León","72.96",
"2015",	20,"Oaxaca","80.21",
"2015",	21,"Puebla","80.27",
"2015",	22,"Querétaro","75.73",
"2015",	23,"Quintana Roo","66.53",
"2015",	24,"San Luis Potosí","76.38",
"2015",	25,"Sinaloa","69.71",
"2015",	26,"Sonora","66.38",
"2015",	27,"Tabasco","78.47",
"2015",	28,"Tamaulipas","67.68",
"2015",	29,"Tlaxcala","77.65",
"2015",	30,"Veracruz de Ignacio de la Llave","65.96",
"2015",	31,"Yucatán","65.5",
"2015",	32,"Zacatecas","79.37",
"2014",	00,"Estados Unidos Mexicanos","74.5",
"2014",	01,"Aguascalientes","80.81",
"2014",	02,"Baja California","63.82",
"2014",	03,"Baja California Sur","68.3",
"2014",	04,"Campeche","74.55",
"2014",	05,"Coahuila de Zaragoza","80.86",
"2014",	06,"Colima","65.56",
"2014",	07,"Chiapas","89.04",
"2014",	08,"Chihuahua","67.39",
"2014",	09,"Ciudad de México","57.25",
"2014",	10,"Durango","80.12",
"2014",	11,"Guanajuato","78.6",
"2014",	12,"Guerrero","84.46",
"2014",	13,"Hidalgo","73.07",
"2014",	14,"Jalisco","79.99",
"2014",	15,"México","71.44",
"2014",	16,"Michoacán de Ocampo","80.4",
"2014",	17,"Morelos","65.4",
"2014",	18,"Nayarit","78.49",
"2014",	19,"Nuevo León","74.38",
"2014",	20,"Oaxaca","80.48",
"2014",	21,"Puebla","80.67",
"2014",	22,"Querétaro","78.04",
"2014",	23,"Quintana Roo","68.01",
"2014",	24,"San Luis Potosí","78.77",
"2014",	25,"Sinaloa","73.02",
"2014",	26,"Sonora","69.2",
"2014",	27,"Tabasco","79.54",
"2014",	28,"Tamaulipas","70.96",
"2014",	29,"Tlaxcala","79.76",
"2014",	30,"Veracruz de Ignacio de la Llave","68.1",
"2014",	31,"Yucatán","66.95",
"2014",	32,"Zacatecas","80.57",
"2013",	00,"Estados Unidos Mexicanos","76.13",
"2013",	01,"Aguascalientes","80.74",
"2013",	02,"Baja California","65.25",
"2013",	03,"Baja California Sur","72.82",
"2013",	04,"Campeche","75.53",
"2013",	05,"Coahuila de Zaragoza","81.29",
"2013",	06,"Colima","67.8",
"2013",	07,"Chiapas","89.52",
"2013",	08,"Chihuahua","70.74",
"2013",	09,"Ciudad de México","58.81",
"2013",	10,"Durango","81.16",
"2013",	11,"Guanajuato","80.41",
"2013",	12,"Guerrero","85.11",
"2013",	13,"Hidalgo","75.96",
"2013",	14,"Jalisco","81.02",
"2013",	15,"México","74.06",
"2013",	16,"Michoacán de Ocampo","80.27",
"2013",	17,"Morelos","66.77",
"2013",	18,"Nayarit","81.01",
"2013",	19,"Nuevo León","75.54",
"2013",	20,"Oaxaca","80.28",
"2013",	21,"Puebla","80.36",
"2013",	22,"Querétaro","79.69",
"2013",	23,"Quintana Roo","70.81",
"2013",	24,"San Luis Potosí","80.53",
"2013",	25,"Sinaloa","75.81",
"2013",	26,"Sonora","73.32",
"2013",	27,"Tabasco","80.19",
"2013",	28,"Tamaulipas","72.85",
"2013",	29,"Tlaxcala","80.93",
"2013",	30,"Veracruz de Ignacio de la Llave","72.26",
"2013",	31,"Yucatán","67.97",
"2013",	32,"Zacatecas","81.73",
"2012",	00,"Estados Unidos Mexicanos","77.32",
"2012",	01,"Aguascalientes","80.37",
"2012",	02,"Baja California","66.4",
"2012",	03,"Baja California Sur","75.53",
"2012",	04,"Campeche","76.29",
"2012",	05,"Coahuila de Zaragoza","81.31",
"2012",	06,"Colima","71.99",
"2012",	07,"Chiapas","89.76",
"2012",	08,"Chihuahua","73.65",
"2012",	09,"Ciudad de México","60.05",
"2012",	10,"Durango","82.11",
"2012",	11,"Guanajuato","81.1",
"2012",	12,"Guerrero","85.56",
"2012",	13,"Hidalgo","78.66",
"2012",	14,"Jalisco","81.36",
"2012",	15,"México","76.48",
"2012",	16,"Michoacán de Ocampo","80.41",
"2012",	17,"Morelos","67.94",
"2012",	18,"Nayarit","81.18",
"2012",	19,"Nuevo León","76.52",
"2012",	20,"Oaxaca","80.41",
"2012",	21,"Puebla","80.4",
"2012",	22,"Querétaro","80.67",
"2012",	23,"Quintana Roo","72.76",
"2012",	24,"San Luis Potosí","81.18",
"2012",	25,"Sinaloa","78.66",
"2012",	26,"Sonora","75.94",
"2012",	27,"Tabasco","80.53",
"2012",	28,"Tamaulipas","74.3",
"2012",	29,"Tlaxcala","81.38",
"2012",	30,"Veracruz de Ignacio de la Llave","74.41",
"2012",	31,"Yucatán","68.65",
"2012",	32,"Zacatecas","82.7",
"2011",	00,"Estados Unidos Mexicanos","78.12",
"2011",	01,"Aguascalientes","79.98",
"2011",	02,"Baja California","67.18",
"2011",	03,"Baja California Sur","78.08",
"2011",	04,"Campeche","76.81",
"2011",	05,"Coahuila de Zaragoza","80.86",
"2011",	06,"Colima","74.18",
"2011",	07,"Chiapas","89.6",
"2011",	08,"Chihuahua","75.74",
"2011",	09,"Ciudad de México","60.83",
"2011",	10,"Durango","82.63",
"2011",	11,"Guanajuato","80.97",
"2011",	12,"Guerrero","85.79",
"2011",	13,"Hidalgo","80.24",
"2011",	14,"Jalisco","80.92",
"2011",	15,"México","78.65",
"2011",	16,"Michoacán de Ocampo","80.61",
"2011",	17,"Morelos","69.79",
"2011",	18,"Nayarit","80.1",
"2011",	19,"Nuevo León","77.21",
"2011",	20,"Oaxaca","80.9",
"2011",	21,"Puebla","80.9",
"2011",	22,"Querétaro","80.81",
"2011",	23,"Quintana Roo","73.72",
"2011",	24,"San Luis Potosí","80.89",
"2011",	25,"Sinaloa","80.39",
"2011",	26,"Sonora","78.34",
"2011",	27,"Tabasco","80.62",
"2011",	28,"Tamaulipas","75.39",
"2011",	29,"Tlaxcala","80.85",
"2011",	30,"Veracruz de Ignacio de la Llave","76",
"2011",	31,"Yucatán","70.16",
"2011",	32,"Zacatecas","83.15",
"2010",	00,"Estados Unidos Mexicanos","78.51",
"2010",	01,"Aguascalientes","79.76",
"2010",	02,"Baja California","67.7",
"2010",	03,"Baja California Sur","79.88",
"2010",	04,"Campeche","77.56",
"2010",	05,"Coahuila de Zaragoza","80.22",
"2010",	06,"Colima","75.61",
"2010",	07,"Chiapas","89.25",
"2010",	08,"Chihuahua","77.65",
"2010",	09,"Ciudad de México","61.31",
"2010",	10,"Durango","82.87",
"2010",	11,"Guanajuato","80.23",
"2010",	12,"Guerrero","86.07",
"2010",	13,"Hidalgo","80.41",
"2010",	14,"Jalisco","80.15",
"2010",	15,"México","79.93",
"2010",	16,"Michoacán de Ocampo","80.61",
"2010",	17,"Morelos","71.79",
"2010",	18,"Nayarit","79.73",
"2010",	19,"Nuevo León","77.7",
"2010",	20,"Oaxaca","81.6",
"2010",	21,"Puebla","81.62",
"2010",	22,"Querétaro","80.62",
"2010",	23,"Quintana Roo","74.31",
"2010",	24,"San Luis Potosí","79.85",
"2010",	25,"Sinaloa","80.5",
"2010",	26,"Sonora","79.84",
"2010",	27,"Tabasco","80.43",
"2010",	28,"Tamaulipas","76.26",
"2010",	29,"Tlaxcala","79.85",
"2010",	30,"Veracruz de Ignacio de la Llave","77.21",
"2010",	31,"Yucatán","70.64",
"2010",	32,"Zacatecas","83.08",
