"Periodo","cvegeo","Entidad_federativa","Total_de_hijos(as)_nacidos(as)_vivos(as)_en_las_adolescentes_(de_15_a_19_años)",
"2014",	25,"Sinaloa","10,304",
"2014",	26,"Sonora","9,192",
"2014",	27,"Tabasco","9,038",
"2014",	28,"Tamaulipas","10,913",
"2014",	29,"Tlaxcala","4,966",
"2014",	30,"Veracruz de Ignacio de la Llave","25,700",
"2014",	31,"Yucatán","6,628",
"2014",	32,"Zacatecas","6,109",
"2013",	00,"Estados Unidos Mexicanos","431,738",
"2013",	01,"Aguascalientes","5,269",
"2013",	02,"Baja California","10,127",
"2013",	03,"Baja California Sur","2,251",
"2013",	04,"Campeche","3,220",
"2013",	05,"Coahuila de Zaragoza","11,183",
"2013",	06,"Colima","2,203",
"2013",	07,"Chiapas","24,527",
"2013",	08,"Chihuahua","11,900",
"2013",	09,"Ciudad de México","21,197",
"2013",	10,"Durango","6,954",
"2013",	11,"Guanajuato","23,776",
"2013",	12,"Guerrero","15,954",
"2013",	13,"Hidalgo","10,294",
"2013",	14,"Jalisco","30,179",
"2013",	15,"México","56,005",
"2013",	16,"Michoacán de Ocampo","18,341",
"2013",	17,"Morelos","5,997",
"2013",	18,"Nayarit","4,389",
"2013",	19,"Nuevo León","17,003",
"2013",	20,"Oaxaca","16,081",
"2013",	21,"Puebla","25,111",
"2013",	22,"Querétaro","7,820",
"2013",	23,"Quintana Roo","4,885",
"2013",	24,"San Luis Potosí","10,972",
"2013",	25,"Sinaloa","10,660",
"2013",	26,"Sonora","9,645",
"2013",	27,"Tabasco","9,160",
"2013",	28,"Tamaulipas","11,209",
"2013",	29,"Tlaxcala","5,012",
"2013",	30,"Veracruz de Ignacio de la Llave","27,453",
"2013",	31,"Yucatán","6,723",
"2013",	32,"Zacatecas","6,238",
"2012",	00,"Estados Unidos Mexicanos","439,687",
"2012",	01,"Aguascalientes","5,180",
"2012",	02,"Baja California","10,319",
"2012",	03,"Baja California Sur","2,307",
"2012",	04,"Campeche","3,259",
"2012",	05,"Coahuila de Zaragoza","11,117",
"2012",	06,"Colima","2,332",
"2012",	07,"Chiapas","24,619",
"2012",	08,"Chihuahua","12,395",
"2012",	09,"Ciudad de México","22,095",
"2012",	10,"Durango","7,041",
"2012",	11,"Guanajuato","24,059",
"2012",	12,"Guerrero","16,160",
"2012",	13,"Hidalgo","10,714",
"2012",	14,"Jalisco","30,335",
"2012",	15,"México","57,956",
"2012",	16,"Michoacán de Ocampo","18,574",
"2012",	17,"Morelos","6,122",
"2012",	18,"Nayarit","4,403",
"2012",	19,"Nuevo León","16,971",
"2012",	20,"Oaxaca","16,315",
"2012",	21,"Puebla","25,158",
"2012",	22,"Querétaro","7,881",
"2012",	23,"Quintana Roo","4,965",
"2012",	24,"San Luis Potosí","11,090",
"2012",	25,"Sinaloa","11,037",
"2012",	26,"Sonora","9,908",
"2012",	27,"Tabasco","9,257",
"2012",	28,"Tamaulipas","11,454",
"2012",	29,"Tlaxcala","5,020",
"2012",	30,"Veracruz de Ignacio de la Llave","28,490",
"2012",	31,"Yucatán","6,793",
"2012",	32,"Zacatecas","6,361",
"2011",	00,"Estados Unidos Mexicanos","445,192",
"2011",	01,"Aguascalientes","5,089",
"2011",	02,"Baja California","10,448",
"2011",	03,"Baja California Sur","2,355",
"2011",	04,"Campeche","3,285",
"2011",	05,"Coahuila de Zaragoza","10,984",
"2011",	06,"Colima","2,394",
"2011",	07,"Chiapas","24,587",
"2011",	08,"Chihuahua","12,747",
"2011",	09,"Ciudad de México","22,822",
"2011",	10,"Durango","7,087",
"2011",	11,"Guanajuato","24,081",
"2011",	12,"Guerrero","16,318",
"2011",	13,"Hidalgo","10,976",
"2011",	14,"Jalisco","30,181",
"2011",	15,"México","59,685",
"2011",	16,"Michoacán de Ocampo","18,806",
"2011",	17,"Morelos","6,305",
"2011",	18,"Nayarit","4,345",
"2011",	19,"Nuevo León","16,868",
"2011",	20,"Oaxaca","16,611",
"2011",	21,"Puebla","25,332",
"2011",	22,"Querétaro","7,854",
"2011",	23,"Quintana Roo","4,970",
"2011",	24,"San Luis Potosí","11,074",
"2011",	25,"Sinaloa","11,249",
"2011",	26,"Sonora","10,133",
"2011",	27,"Tabasco","9,319",
"2011",	28,"Tamaulipas","11,639",
"2011",	29,"Tlaxcala","4,965",
"2011",	30,"Veracruz de Ignacio de la Llave","29,302",
"2011",	31,"Yucatán","6,940",
"2011",	32,"Zacatecas","6,441",
"2010",	00,"Estados Unidos Mexicanos","446,974",
"2010",	01,"Aguascalientes","4,998",
"2010",	02,"Baja California","10,489",
"2010",	03,"Baja California Sur","2,364",
"2010",	04,"Campeche","3,314",
"2010",	05,"Coahuila de Zaragoza","10,789",
"2010",	06,"Colima","2,421",
"2010",	07,"Chiapas","24,411",
"2010",	08,"Chihuahua","13,036",
"2010",	09,"Ciudad de México","23,391",
"2010",	10,"Durango","7,092",
"2010",	11,"Guanajuato","23,816",
"2010",	12,"Guerrero","16,424",
"2010",	13,"Hidalgo","10,995",
"2010",	14,"Jalisco","29,810",
"2010",	15,"México","60,563",
"2010",	16,"Michoacán de Ocampo","18,918",
"2010",	17,"Morelos","6,479",
"2010",	18,"Nayarit","4,308",
"2010",	19,"Nuevo León","16,678",
"2010",	20,"Oaxaca","16,886",
"2010",	21,"Puebla","25,506",
"2010",	22,"Querétaro","7,766",
"2010",	23,"Quintana Roo","4,930",
"2010",	24,"San Luis Potosí","10,924",
"2010",	25,"Sinaloa","11,217",
"2010",	26,"Sonora","10,207",
"2010",	27,"Tabasco","9,308",
"2010",	28,"Tamaulipas","11,749",
"2010",	29,"Tlaxcala","4,869",
"2010",	30,"Veracruz de Ignacio de la Llave","29,888",
"2010",	31,"Yucatán","6,968",
"2010",	32,"Zacatecas","6,460",
