"Serie","cvegeo","Entidad_federativa","Periodo","Sexo|Total","Sexo|Hombres","Sexo|Mujeres",
"Población_total_(15_a_24_años)",	00,"Estados_Unidos_Mexicanos","2024","22,492,862","11,359,939","11,132,923",
"Población_total_(15_a_24_años)",	01,"Aguascalientes","2024","273,399","138,347","135,052",
"Población_total_(15_a_24_años)",	02,"Baja_California","2024","695,109","357,883","337,226",
"Población_total_(15_a_24_años)",	03,"Baja_California_Sur","2024","150,535","77,840","72,695",
"Población_total_(15_a_24_años)",	04,"Campeche","2024","159,863","80,818","79,045",
"Población_total_(15_a_24_años)",	05,"Coahuila_de_Zaragoza","2024","565,554","288,652","276,902",
"Población_total_(15_a_24_años)",	06,"Colima","2024","127,319","64,747","62,572",
"Población_total_(15_a_24_años)",	07,"Chiapas","2024","1,100,259","547,032","553,227",
"Población_total_(15_a_24_años)",	08,"Chihuahua","2024","692,081","352,893","339,188",
"Población_total_(15_a_24_años)",	09,"Ciudad_de_México","2024","1,341,036","681,306","659,730",
"Población_total_(15_a_24_años)",	10,"Durango","2024","338,152","171,745","166,407",
"Población_total_(15_a_24_años)",	11,"Guanajuato","2024","1,134,642","570,125","564,517",
"Población_total_(15_a_24_años)",	12,"Guerrero","2024","644,209","319,586","324,623",
"Población_total_(15_a_24_años)",	13,"Hidalgo","2024","570,549","284,906","285,643",
"Población_total_(15_a_24_años)",	14,"Jalisco","2024","1,505,754","765,405","740,349",
"Población_total_(15_a_24_años)",	15,"México","2024","3,021,052","1,524,325","1,496,727",
"Población_total_(15_a_24_años)",	16,"Michoacán_de_Ocampo","2024","851,978","428,204","423,774",
"Población_total_(15_a_24_años)",	17,"Morelos","2024","341,095","172,173","168,922",
"Población_total_(15_a_24_años)",	18,"Nayarit","2024","225,618","114,092","111,526",
"Población_total_(15_a_24_años)",	19,"Nuevo_León","2024","1,041,906","533,056","508,850",
"Población_total_(15_a_24_años)",	20,"Oaxaca","2024","744,751","369,396","375,355",
"Población_total_(15_a_24_años)",	21,"Puebla","2024","1,244,890","624,833","620,057",
"Población_total_(15_a_24_años)",	22,"Querétaro","2024","441,168","223,327","217,841",
"Población_total_(15_a_24_años)",	23,"Quintana_Roo","2024","343,948","174,955","168,993",
"Población_total_(15_a_24_años)",	24,"San_Luis_Potosí","2024","510,156","255,906","254,250",
"Población_total_(15_a_24_años)",	25,"Sinaloa","2024","541,516","274,559","266,957",
"Población_total_(15_a_24_años)",	26,"Sonora","2024","536,601","275,844","260,757",
"Población_total_(15_a_24_años)",	27,"Tabasco","2024","424,493","213,707","210,786",
"Población_total_(15_a_24_años)",	28,"Tamaulipas","2024","625,249","317,962","307,287",
"Población_total_(15_a_24_años)",	29,"Tlaxcala","2024","253,646","127,974","125,672",
"Población_total_(15_a_24_años)",	30,"Veracruz_de_Ignacio_de_la_Llave","2024","1,338,057","671,730","666,327",
"Población_total_(15_a_24_años)",	31,"Yucatán","2024","414,411","209,434","204,977",
