"Serie","cvegeo","Entidad_federativa","Periodo","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|Total","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_0_a_4_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_5_a_9_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_10_a_14_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_15_a_19_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_20_a_24_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_25_a_29_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_30_a_34_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_35_a_39_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_40_a_44_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_45_a_49_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_50_a_54_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_55_a_59_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_60_a_64_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_65_a_69_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_70_a_74_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_75_a_79_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_80_a_84_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_85_años_y_más","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|Edad_no_especificada","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|Total","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_0_a_4_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_5_a_9_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_10_a_14_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_15_a_19_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_20_a_24_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_25_a_29_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_30_a_34_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_35_a_39_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_40_a_44_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_45_a_49_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_50_a_54_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_55_a_59_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_60_a_64_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_65_a_69_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_70_a_74_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_75_a_79_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_80_a_84_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_85_años_y_más","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|Edad_no_especificada","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|Total","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_0_a_4_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_5_a_9_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_10_a_14_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_15_a_19_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_20_a_24_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_25_a_29_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_30_a_34_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_35_a_39_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_40_a_44_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_45_a_49_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_50_a_54_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_55_a_59_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_60_a_64_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_65_a_69_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_70_a_74_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_75_a_79_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_80_a_84_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_85_años_y_más","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|Edad_no_especificada","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|Total","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_0_a_4_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_5_a_9_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_10_a_14_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_15_a_19_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_20_a_24_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_25_a_29_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_30_a_34_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_35_a_39_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_40_a_44_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_45_a_49_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_50_a_54_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_55_a_59_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_60_a_64_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_65_a_69_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_70_a_74_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_75_a_79_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_80_a_84_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_85_años_y_más","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|Edad_no_especificada",
"Población_a_mitad_de_año",	00,"Estados_Unidos_Mexicanos","2023","131,135,337","10,374,508","10,705,418","11,256,619","11,272,485","11,236,668","10,914,315","10,470,489","9,410,549","8,318,732","7,887,875","7,261,924","6,216,665","5,049,076","3,809,637","2,703,023","1,939,351","1,235,632","1,072,371","NA","64,138,153","5,282,854","5,451,838","5,731,620","5,707,917","5,651,613","5,455,013","5,170,510","4,523,029","3,836,836","3,635,723","3,412,312","2,947,643","2,386,781","1,782,550","1,249,375","884,805","553,675","474,059","NA","66,997,184","5,091,654","5,253,580","5,524,999","5,564,568","5,585,055","5,459,302","5,299,979","4,887,520","4,481,896","4,252,152","3,849,612","3,269,022","2,662,295","2,027,087","1,453,648","1,054,546","681,957","598,312","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Población_a_mitad_de_año",	01,"Aguascalientes","2023","1,510,839","127,825","134,061","137,666","135,997","137,028","132,170","122,553","106,093","91,652","85,633","77,646","65,379","52,061","38,407","26,732","18,777","11,530","9,629","NA","740,446","65,075","68,350","70,154","68,979","69,108","66,341","60,884","51,217","42,249","39,215","36,082","30,615","24,367","17,834","12,254","8,483","5,097","4,142","NA","770,393","62,750","65,711","67,512","67,018","67,920","65,829","61,669","54,876","49,403","46,418","41,564","34,764","27,694","20,573","14,478","10,294","6,433","5,487","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Población_a_mitad_de_año",	02,"Baja_California","2023","4,010,510","276,673","299,707","323,542","336,357","358,307","366,706","353,702","311,781","273,206","259,582","236,443","194,435","148,392","104,888","70,047","47,286","28,077","21,379","NA","2,033,452","141,369","153,174","165,745","172,556","184,833","190,522","183,483","158,475","134,164","128,259","119,701","99,193","74,432","50,970","33,015","21,725","12,544","9,292","NA","1,977,058","135,304","146,533","157,797","163,801","173,474","176,184","170,219","153,306","139,042","131,323","116,742","95,242","73,960","53,918","37,032","25,561","15,533","12,087","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Población_a_mitad_de_año",	03,"Baja_California_Sur","2023","867,766","66,163","68,696","72,507","73,057","75,527","77,483","77,610","70,459","60,855","54,947","47,527","38,447","29,838","21,376","14,138","9,337","5,477","4,322","NA","442,704","33,699","35,072","37,159","37,604","39,265","40,632","40,658","36,219","30,188","27,255","23,953","19,440","14,960","10,599","6,942","4,530","2,581","1,948","NA","425,062","32,464","33,624","35,348","35,453","36,262","36,851","36,952","34,240","30,667","27,692","23,574","19,007","14,878","10,777","7,196","4,807","2,896","2,374","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Población_a_mitad_de_año",	04,"Campeche","2023","950,291","72,227","80,958","84,596","80,969","78,864","77,756","77,388","71,699","63,457","58,520","52,256","43,977","35,316","26,349","18,398","12,717","7,858","6,986","NA","467,145","36,774","41,260","43,181","41,129","39,603","38,505","37,681","34,037","29,131","27,119","24,958","21,369","17,223","12,787","8,886","6,156","3,842","3,504","NA","483,146","35,453","39,698","41,415","39,840","39,261","39,251","39,707","37,662","34,326","31,401","27,298","22,608","18,093","13,562","9,512","6,561","4,016","3,482","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Población_a_mitad_de_año",	05,"Coahuila_de_Zaragoza","2023","3,316,738","275,055","287,484","289,171","280,444","283,966","276,781","258,563","229,092","207,409","202,902","187,803","158,686","126,733","93,227","64,358","45,199","27,835","22,030","NA","1,654,677","140,305","146,956","147,691","142,921","145,018","141,699","131,645","114,011","99,010","96,298","90,596","77,351","61,787","45,092","30,683","21,171","12,727","9,716","NA","1,662,061","134,750","140,528","141,480","137,523","138,948","135,082","126,918","115,081","108,399","106,604","97,207","81,335","64,946","48,135","33,675","24,028","15,108","12,314","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Población_a_mitad_de_año",	06,"Colima","2023","757,405","50,502","57,170","63,301","63,742","63,548","62,765","62,280","57,368","50,726","47,505","43,477","37,641","31,228","23,797","16,772","11,895","7,411","6,277","NA","374,929","25,792","29,207","32,439","32,480","32,187","31,682","31,094","27,929","23,833","22,409","20,923","18,297","15,216","11,546","8,024","5,590","3,407","2,874","NA","382,476","24,710","27,963","30,862","31,262","31,361","31,083","31,186","29,439","26,893","25,096","22,554","19,344","16,012","12,251","8,748","6,305","4,004","3,403","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Población_a_mitad_de_año",	07,"Chiapas","2023","5,946,352","687,393","635,718","619,937","571,891","517,000","469,597","437,859","388,280","332,407","296,183","256,799","212,847","169,783","126,616","88,833","63,043","39,239","32,927","NA","2,905,814","349,670","322,817","314,275","286,579","254,070","226,389","207,921","180,763","150,186","135,293","120,866","102,263","82,546","61,862","43,468","30,888","19,266","16,692","NA","3,040,538","337,723","312,901","305,662","285,312","262,930","243,208","229,938","207,517","182,221","160,890","135,933","110,584","87,237","64,754","45,365","32,155","19,973","16,235","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Población_a_mitad_de_año",	08,"Chihuahua","2023","3,947,936","291,879","318,638","341,353","344,340","345,855","333,829","316,196","280,688","248,465","241,811","228,774","195,921","154,581","111,821","77,146","55,226","34,813","26,600","NA","1,968,560","148,839","162,602","174,350","175,381","176,166","170,373","160,648","139,808","119,347","116,119","111,794","96,149","74,881","52,999","35,823","25,335","15,865","12,081","NA","1,979,376","143,040","156,036","167,003","168,959","169,689","163,456","155,548","140,880","129,118","125,692","116,980","99,772","79,700","58,822","41,323","29,891","18,948","14,519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Población_a_mitad_de_año",	09,"Ciudad_de_México","2023","9,221,637","465,483","515,884","594,316","648,706","717,772","772,632","793,342","728,784","647,857","632,921","613,972","553,637","470,379","368,350","267,623","194,011","124,058","111,910","NA","4,421,621","237,554","262,880","302,561","329,504","364,540","392,273","398,481","353,934","297,889","286,564","280,400","253,131","212,443","162,867","115,093","80,650","49,355","41,502","NA","4,800,016","227,929","253,004","291,755","319,202","353,232","380,359","394,861","374,850","349,968","346,357","333,572","300,506","257,936","205,483","152,530","113,361","74,703","70,408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Población_a_mitad_de_año",	10,"Durango","2023","1,899,457","157,173","173,765","179,521","171,912","165,281","156,138","145,381","126,689","110,566","106,020","99,363","86,372","70,584","52,956","37,617","27,432","17,726","14,961","NA","940,981","80,022","89,007","91,901","87,450","83,690","78,780","72,655","61,830","51,948","49,703","47,226","41,297","33,759","25,276","17,901","13,032","8,397","7,107","NA","958,476","77,151","84,758","87,620","84,462","81,591","77,358","72,726","64,859","58,618","56,317","52,137","45,075","36,825","27,680","19,716","14,400","9,329","7,854","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
