"Serie","cvegeo","Entidad_federativa","Periodo","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|Total","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_0_a_4_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_5_a_9_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_10_a_14_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_15_a_19_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_20_a_24_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_25_a_29_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_30_a_34_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_35_a_39_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_40_a_44_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_45_a_49_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_50_a_54_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_55_a_59_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_60_a_64_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_65_a_69_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_70_a_74_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_75_a_79_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_80_a_84_años","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|De_85_años_y_más","Sexo_(t-h-m-na)|Total_Intoxicaciones_grupo_de_edad|Edad_no_especificada","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|Total","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_0_a_4_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_5_a_9_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_10_a_14_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_15_a_19_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_20_a_24_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_25_a_29_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_30_a_34_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_35_a_39_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_40_a_44_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_45_a_49_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_50_a_54_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_55_a_59_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_60_a_64_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_65_a_69_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_70_a_74_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_75_a_79_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_80_a_84_años","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|De_85_años_y_más","Sexo_(t-h-m-na)|Hombres_Intoxicaciones_grupo_de_edad|Edad_no_especificada","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|Total","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_0_a_4_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_5_a_9_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_10_a_14_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_15_a_19_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_20_a_24_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_25_a_29_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_30_a_34_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_35_a_39_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_40_a_44_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_45_a_49_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_50_a_54_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_55_a_59_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_60_a_64_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_65_a_69_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_70_a_74_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_75_a_79_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_80_a_84_años","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|De_85_años_y_más","Sexo_(t-h-m-na)|Mujeres_Intoxicaciones_grupo_de_edad|Edad_no_especificada","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|Total","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_0_a_4_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_5_a_9_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_10_a_14_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_15_a_19_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_20_a_24_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_25_a_29_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_30_a_34_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_35_a_39_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_40_a_44_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_45_a_49_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_50_a_54_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_55_a_59_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_60_a_64_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_65_a_69_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_70_a_74_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_75_a_79_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_80_a_84_años","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|De_85_años_y_más","Sexo_(t-h-m-na)|No_especificado_Intoxicaciones_grupo_de_edad|Edad_no_especificada",
"Tasa_de_mortalidad_atribuida_a_intoxicaciones_involuntarias",	00,"Estados_Unidos_Mexicanos","2023","0.53","0.4","0.17","0.24","0.37","0.55","0.67","0.58","0.77","0.52","0.55","0.63","0.63","0.79","0.6","0.67","0.72","1.13","1.87","NA","0.71","0.44","0.2","0.17","0.46","0.69","0.88","0.79","1.13","0.65","0.88","1.03","0.98","1.05","0.9","1.04","0.9","2.35","2.74","NA","0.36","0.37","0.13","0.31","0.29","0.41","0.46","0.38","0.43","0.38","0.26","0.29","0.31","0.56","0.35","0.34","0.57","0.15","1.17","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Tasa_de_mortalidad_atribuida_a_intoxicaciones_involuntarias",	01,"Aguascalientes","2023","0.73","0.78","0.75","0","0","1.46","0.76","1.63","1.89","1.09","0","0","0","0","0","3.74","0","0","0","NA","1.35","1.54","1.46","0","0","2.89","0","3.28","3.9","2.37","0","0","0","0","0","8.16","0","0","0","NA","0.13","0","0","0","0","0","1.52","0","0","0","0","0","0","0","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Tasa_de_mortalidad_atribuida_a_intoxicaciones_involuntarias",	02,"Baja_California","2023","1.45","0.72","0.67","1.55","0.89","0.56","1.91","1.41","1.6","1.1","1.16","2.11","1.54","2.7","3.81","2.86","2.11","3.56","4.68","NA","1.97","0.71","1.31","1.81","1.16","0.54","2.1","1.64","1.26","1.49","2.34","3.34","2.02","5.37","5.89","3.03","4.6","7.97","10.76","NA","0.91","0.74","0","1.27","0.61","0.58","1.7","1.17","1.96","0.72","0","0.86","1.05","0","1.85","2.7","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Tasa_de_mortalidad_atribuida_a_intoxicaciones_involuntarias",	03,"Baja_California_Sur","2023","0.35","0","0","0","0","0","0","1.29","0","0","0","0","0","3.35","0","0","0","18.26","0","NA","0.45","0","0","0","0","0","0","2.46","0","0","0","0","0","0","0","0","0","38.74","0","NA","0.24","0","0","0","0","0","0","0","0","0","0","0","0","6.72","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Tasa_de_mortalidad_atribuida_a_intoxicaciones_involuntarias",	04,"Campeche","2023","0.42","0","0","1.18","0","0","0","0","0","1.58","1.71","0","2.27","0","0","0","0","0","0","NA","0.64","0","0","2.32","0","0","0","0","0","0","3.69","0","4.68","0","0","0","0","0","0","NA","0.21","0","0","0","0","0","0","0","0","2.91","0","0","0","0","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Tasa_de_mortalidad_atribuida_a_intoxicaciones_involuntarias",	05,"Coahuila_de_Zaragoza","2023","0.6","0.73","0","0","0.36","0","0.36","0.77","0.44","0.48","1.48","2.13","0.63","0.79","2.15","0","2.21","0","0","NA","0.85","0.71","0","0","0.7","0","0.71","0.76","0","1.01","2.08","3.31","1.29","1.62","4.44","0","0","0","0","NA","0.36","0.74","0","0","0","0","0","0.79","0.87","0","0.94","1.03","0","0","0","0","4.16","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Tasa_de_mortalidad_atribuida_a_intoxicaciones_involuntarias",	06,"Colima","2023","0.4","0","0","0","0","0","1.59","1.61","0","0","0","0","0","3.2","0","0","0","0","0","NA","0.53","0","0","0","0","0","0","3.22","0","0","0","0","0","6.57","0","0","0","0","0","NA","0.26","0","0","0","0","0","3.22","0","0","0","0","0","0","0","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Tasa_de_mortalidad_atribuida_a_intoxicaciones_involuntarias",	07,"Chiapas","2023","0.32","0.15","0","0","0.35","0.39","0.85","0.46","0.26","0.3","1.01","0","0","0.59","1.58","0","0","0","0","NA","0.45","0","0","0","0.35","0.79","1.33","0.48","0.55","0","2.22","0","0","1.21","1.62","0","0","0","0","NA","0.2","0.3","0","0","0.35","0","0.41","0.43","0","0.55","0","0","0","0","1.54","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Tasa_de_mortalidad_atribuida_a_intoxicaciones_involuntarias",	08,"Chihuahua","2023","1.8","1.03","0.94","0.88","1.16","2.89","1.8","2.21","2.85","0.4","2.48","1.75","3.57","2.59","0.89","0","0","2.87","11.28","NA","2.54","0.67","0.61","0.57","0","3.97","3.52","2.49","4.29","0","5.17","2.68","7.28","4.01","1.89","0","0","6.3","24.83","NA","1.06","1.4","1.28","1.2","2.37","1.77","0","1.93","1.42","0.77","0","0.85","0","1.25","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Tasa_de_mortalidad_atribuida_a_intoxicaciones_involuntarias",	09,"Ciudad_de_México","2023","0.53","0","0.19","0.5","0.15","0.84","1.29","0.63","0.69","0.77","0","0.33","0.9","0.85","0","0","0.52","0","0.89","NA","0.47","0","0.38","0.33","0.3","0.55","0.76","0.25","1.13","0.34","0","0.36","1.19","0.94","0","0","0","0","2.41","NA","0.58","0","0","0.69","0","1.13","1.84","1.01","0.27","1.14","0","0.3","0.67","0.78","0","0","0.88","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Tasa_de_mortalidad_atribuida_a_intoxicaciones_involuntarias",	10,"Durango","2023","0.79","0.64","0.58","0","0.58","1.82","0","0.69","1.58","0","0.94","3.02","1.16","0","0","2.66","0","0","0","NA","1.06","0","0","0","1.14","2.39","0","0","1.62","0","2.01","6.35","2.42","0","0","5.59","0","0","0","NA","0.52","1.3","1.18","0","0","1.23","0","1.38","1.54","0","0","0","0","0","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Tasa_de_mortalidad_atribuida_a_intoxicaciones_involuntarias",	11,"Guanajuato","2023","0.51","0.91","0","0","0","0.7","1.44","0.38","0.65","1.25","0","0.3","0.36","0.45","0.6","0","1.17","0","1.97","NA","0.64","0.72","0","0","0","1.05","2.19","0.79","0.46","1.65","0","0.65","0.77","0","0","0","2.56","0","0","NA","0.36","1.11","0","0","0","0.35","0.71","0","0.83","0.46","0","0","0","0.84","1.12","0","0","0","3.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Tasa_de_mortalidad_atribuida_a_intoxicaciones_involuntarias",	12,"Guerrero","2023","0.36","0","0.29","0","0.59","0.97","0","0.39","0.44","0.5","0.53","0.57","0","0.77","0","0","1.74","0","0","NA","0.58","0","0.58","0","1.18","1.32","0","0.83","0","1.12","1.18","1.25","0","1.64","0","0","0","0","0","NA","0.16","0","0","0","0","0.63","0","0","0.81","0","0","0","0","0","0","0","3.24","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
